"lang"
{
"Language"	"bulgarian"
"DOTA_ChallengeDesc_NagaSiren_ChannelsCancelled"	"Откажете <font color='#ffffff'>%s1</font> изпълняващи се заклинания с <font color='#ffffff'>Ensnare</font>."
"DOTA_ChallengeDesc_NagaSiren_KillAfterSong"	"Направете <font color='#ffffff'>%s1</font> убийства или асистенции на вражески герои след <font color='#ffffff'>Song of the Siren</font>."
"DOTA_ChallengeDesc_Timbersaw_DealDamageWithSecondChakram"	"Нанесете <font color='#ffffff'>%s1</font> щети на вражески герои с <font color='#ffffff'>втория Chakram</font>."
"DOTA_ChallengeDesc_Timbersaw_TwoManChains"	"Ударете два или повече вражески герои наведнъж с <font color='#ffffff'>Timber Chain</font> общо <font color='#ffffff'>%s1</font> пъти."
"DOTA_ChallengeDesc_Terrorblade_Illusion_Creepkills"	"Убийте <font color='#ffffff'>%s1</font> крийпове с илюзии."
"DOTA_ChallengeDesc_Terrorblade_Fear_Enemies_With_Metamorphosis"	"Ударете общо <font color='#ffffff'>%s1</font> вражески герои с <font color='#ffffff'>Fear от Metamorphosis</font>."
"DOTA_ChallengeDesc_Phoenix_Kills_After_Icarus_Dive"	"Направете <font color='#ffffff'>%s1</font> убийства или асистенции на вражески герои, след като <font color='#ffffff'>Icarus Dive</font> е било активно."
"DOTA_ChallengeDesc_Phoenix_Stun_With_Supernova"	"Зашеметете общо <font color='#ffffff'>%s1</font> вражески герои със <font color='#ffffff'>Supernova</font>."
"DOTA_ChallengeDesc_Razor_Damage_On_Static_Linked"	"Нанесете <font color='#ffffff'>%s1</font> щети на вражески герои, източени с <font color='#ffffff'>Static Link</font>."
"DOTA_ChallengeDesc_Razor_DamageWithUnstableCurrent"	"Нанесете <font color='#ffffff'>%s1</font> щети на вражески герои с <font color='#ffffff'>Unstable Current</font>."
"DOTA_ChallengeDesc_ShadowDemon_KillsUnderSoulCatcher"	"Направете <font color='#ffffff'>%s1</font> убийства или асистенции на вражески герои, повлияни от <font color='#ffffff'>Soul Catcher</font>."
"DOTA_PlusPurchase_Feature_Friends_Foes"	"Изчислител за „Приятели и неприятели“"
"DOTA_PlusPostGame_RoleCallProgress"	"Повик за роля"
"DOTA_Plus_ChatWheelEmoticonsTooltip"	"Възлагането на емотикони към чат рулетката е характеристика, която е достъпна само за Dota Plus абонати."
"DOTA_LaneSelection_RoleCall"	"Повик за роля"
"DOTA_LaneSelection_RoleCall_Reward"	"+25"
"DOTA_LaneSelection_RoleCall_Desc"	"Подобрете преживяването за търсене на мачовете в Dota 2 общността, като играете много търсена роля получавате награда до 1 000 Dota Plus къса на седмица."
"DOTA_LaneSelection_RoleCall_Award"	"Награда за повик за роля"
"DOTA_PlusSeasonAchievement_WinCoreMatches_Name"	"Спечелете {d:achievement_quantity} мача като играете в средна, трудна или лесна алея."
"DOTA_PlusSeasonAchievement_WinCoreMatches_Description"	"Спечелете мачове като играете в средна, трудна или лесна алея."
"DOTA_PlusSeasonAchievement_WinCoreMatches_Claim_Name"	"Постижение: Спечелете мачове като играете в средна, трудна или лесна алея."
"DOTA_PlusSeasonAchievement_WinSupportMatches_Name"	"Спечелете {d:achievement_quantity} мача като играете Support или Hard Support."
"DOTA_PlusSeasonAchievement_WinSupportMatches_Description"	"Спечелете мачове като играете Support или Hard Support."
"DOTA_PlusSeasonAchievement_WinSupportMatches_Claim_Name"	"Постижение: Спечелете мачове като играете Support или Hard Support"
"DOTA_PlusSeason_Season4_Name"	"Сезон 4"
"DOTA_PlusSeason_Season4_Quests"	"Сезон 4 приключения"
"DOTA_PlusSeason_Season4_Subtitle"	"Сезон 4 стартира през септември 2019 и ще се провежда за приблизително 6 месеца."
"DOTA_Plus_Autumn_Update_Title"	"Dota Plus есенно обновление"
"DOTA_Plus_Autumn_Update_Desc"	"Днешната поправка поднася няколко характеристики Dota Plus в началото на сезона на бойния пропуск."
"DOTA_Plus_Update_Header"	"Dota Plus обновление"
"DOTA_Plus_Autumn_Sets_Title"	"Нови ексклузивни Dota Plus набори"
"DOTA_Plus_Autumn_Sets_Desc"	"Съвсем нови набори с артикули за Lion, Slardar и Crystal Maiden към секцията с Dota Plus награди"
"DOTA_Plus_Autumn_Assitant_Title"	"Нови характеристики на асистента"
"DOTA_Plus_Autumn_Assitant_Desc"	"Dota Plus абонатите вече могат да използват характеристиката за „Избягване на играч“, предложенията за „Приятели и неприятели“, препоръки за Ward и други асистиращи такива."
"DOTA_Plus_Season_4_Quests_Title"	"Сезон 4 приключения"
"DOTA_Plus_Season_4_Quests_Desc"	"Dota Plus абонатите вече разполагат с достъп до нов набор от приключения, които могат да завършват през целия съревнователен сезон 4."
"DOTA_ChallengeDesc_Tinker_KillsAfterRearm"	"Убийте <font color='#ffffff'>%s1</font> вражески герои след използване на Rearm."
"DOTA_ChallengeDesc_DarkSeer_BlinkVacuumCombo"	"Изпълните комбинация от Blink и Vacuum върху вражески герои <font color='#ffffff'>%s1</font> пъти."
"dota_settings_account"	"Акаунт"
"dota_settings_account_phone"	"Асоцииране на телефон за игра с класиране"
"DOTA_VoiceTextBanned_BehaviorScore"	"Възможно е другите играчи да са неспособни да Ви чуват. Поведенческата Ви оценка в последния доклад е паднала под %s1 и комуникационните привилегии са временно анулирани."
"dota_page_match_details_header_match"	"Мач"
"dota_page_match_details_header_behavior_score_variance"	"Несъответствие в поведенческата оценка: <span class=\"MatchDetailsValue\">{s:behavior_score_variance}</span>"
"dota_page_match_details_header_queue_time"	"Време в опашката: Средно "
"dota_behavior_score_variance_low"	"Ниско"
"dota_behavior_score_variance_medium"	"Средно"
"dota_behavior_score_variance_high"	"Високо"
"dota_behavior_score_variance_unknown"	"Неизвестно"
"DOTA_LaneSelection_RoleCall_Reward2"	"+50"
"dota_page_match_details_header_queue_time_max"	" Макс. "
"SocialFeed2_RankTierEvent_Core"	"{g:dota_persona:account_id} придоби {s:rank_tier_name}{s:rank_pips_name} Core!"
"SocialFeed2_RankTierEvent_Support"	"{g:dota_persona:account_id} придоби {s:rank_tier_name}{s:rank_pips_name} Support!"
"dota_settings_select_ally_1"	"Съюзник 1"
"dota_settings_select_ally_2"	"Съюзник 2"
"dota_settings_select_ally_3"	"Съюзник 3"
"dota_settings_select_ally_4"	"Съюзник 4"
"dota_settings_select_ally_5"	"Съюзник 5"
"dota_settings_select_ally"	"Избрани съюзници"
"DOTA_Hotkeys_Tooltip_SelectAlly"	"Избира съюзник спрямо реда, по който се появяват в горната лента."
"CompetitiveMMLargeRankSpreadWarning"	"Дружината Ви разполага с по-голяма от препоръчаната разлика в ранговете между членовете му. В резултат на това търсенето на мачове ще Ви предоставя с по-нискокачествени игри."
"DOTA_PlayerMatchSurvey_Title"	"Насладихте ли се на този мач?"
"DOTA_PlayerMatchSurvey_Desc"	"Изберете един отклик. Тукашният отговор ни помага да Ви предоставяме по-добри мачове в бъдеще."
"DOTA_PlayerMatchSurvey_Submitted"	"Благодарим Ви за отзива!"
"DOTA_PlayerMatchSurvey_Skip"	"Прескачане"
"DOTA_PlayerMatchSurveyPostGame_PlayerMatchSurvey"	"Качество на мача"
"DOTA_PlayerMatchSurvey_Positive_Title"	"Абсолютно!"
"DOTA_PlayerMatchSurvey_Positive_Teamwork"	"Добра отборна координация"
"DOTA_PlayerMatchSurvey_Positive_MatchBalance"	"Равностойна игра"
"DOTA_PlayerMatchSurvey_Positive_TeamBehavior"	"Дружелюбни съотборници"
"DOTA_PlayerMatchSurvey_Positive_IndividualPerformance"	"Играх добре"
"DOTA_PlayerMatchSurvey_Positive_HeroChoice"	"Добър избор на герои"
"DOTA_PlayerMatchSurvey_Positive_Comeback"	"Завърнахме се"
"DOTA_PlayerMatchSurvey_Negative_Title"	"Не особено."
"DOTA_PlayerMatchSurvey_Negative_Teamwork"	"Слаба отборна координация"
"DOTA_PlayerMatchSurvey_Negative_MatchBalance"	"Играта беше едностранна"
"DOTA_PlayerMatchSurvey_Negative_TeamBehavior"	"Тоскично поведение"
"DOTA_PlayerMatchSurvey_Negative_IndividualPerformance"	"Бях неспособен(а) да играя моя герой"
"DOTA_PlayerMatchSurvey_Negative_HeroChoice"	"Лош подбор"
"DOTA_PlayerMatchSurvey_Negative_Smurf"	"„Смърф“ в играта"
"FrontPage_Treasure_Of_Twilight_Procession_Name"	"Treasure Of Twilight Procession"
"FrontPage_Treasure_Of_Twilight_Procession_Desc"	"Ново съкровище, включващо набори за Dark Willow, Clinkz, Tidehunter и други!"
"Notifications_Messages"	"Съобщения"
"Notification_Action_Taken_Short"	"Наскоро предприехме действия срещу един или повече играчи, които по-рано сте докладвали за лошо поведение."
"Notification_AllHeroChallenge"	"Завършихте всички героични предизвикателства за {g:dota_hero_name:completed_hero_id} в {d:attempts} мача! Следващият Ви герой е {g:dota_hero_name:next_hero_id}."
"Notification_BattlePassCollectibles_2017"	"Изисква се действие, за да получите своите физични награди от бойния пропуск 2017. Посетете CMD Collectibles наградния сайт, за да обновите или поправите своята информация.<br><br>https://dota2.cmdvault.com/"
"Notification_BattlePassCollectibles_2018"	"Изисква се действие, за да получите своите физични награди от бойния пропуск 2018. Посетете CMD Collectibles наградния сайт, за да обновите или поправите своята информация.<br><br>https://dota2.cmdvault.com/"
"Notification_BattlePassCollectibles_2019"	"Изисква се действие, за да получите своите физични награди от бойния пропуск 2019. Посетете CMD Collectibles наградния сайт, за да обновите или поправите своята информация.<br><br>https://dota2.cmdvault.com/"
"dota_finding_match_ranked_high_priority"	"С класиране (бърза опашка)"
"dota_finding_match_ranked_normal_priority"	"С класиране (бавна опашка)"
"DOTA_LaneSelection_PartyRoles"	"Дружинни роли"
"DOTA_Play_HPQ_Roles"	"{d:party_role_total}/5 избрани роли"
"DOTA_Play_HPQ_PartyEligible"	"Игри в бърза опашка"
"DOTA_Play_HPQ_PartyQPEmpty"	"Няколко играчи от дружината Ви са свършили игрите в бързата опашка. Изберете всички роли, така че да сте приемливи за бързата опашка."
"DOTA_Play_HPQ_PartyGainingQP"	"Дружината Ви разполага с всички 5 роли. Всеки участник ще спечели игри в бързата опашка."
"DOTA_Play_HPQ_SoloEarningQP"	"Ще спечелите {d:earn_amount} игри в бързата опашка."
"DOTA_Play_HPQ_PartyEarningQP_Plural"	"Всеки дружинен член ще спечели {d:earn_amount} игри в бързата опашка."
"DOTA_Play_HPQ_PartyEarningQP_Singular"	"Всеки дружинен член ще спечели {d:earn_amount} игра в бързата опашка."
"DOTA_Play_HPQ_FiveStack"	"Пълните екипи винаги са в бързата опашка."
"DOTA_Play_HPQ_SoloSpendingQP"	"Ще изразходвате игра в бързата опашка."
"DOTA_Play_HPQ_PartySpendingQP"	"Всеки дружинен член ще изразходва игра в бързата опашка."
"DOTA_Play_HPQ_SoloMissingQP"	"Изберете и двете поддържащи роли, за да се присъедините към бързата опашка."
"DOTA_Play_HPQ_SoloMissingQP_Tooltip"	"Избирайки и двете поддържащи роли, ще Ви позволи да се присъедините към бързата опашка за този мач. Избирайки всички роли Ви позволява да печелите допълнителни игри в бързата опашка за бъдещо използване с всяка от тях."
"DOTA_Play_HPQ_PartyMissingQP"	"Нужно е дружината Ви да се вреди за двете поддържащи роли, така че да включите бързата опашка."
"DOTA_Play_HPQ_PartyMissingQP_Tooltip"	"Ако дружината Ви избере и двете поддържащи роли, ще влезете в бързата опашка. Избирайки всички роли Ви позволява да печелите допълнителни игри в бързата опашка за бъдещо използване с всяка от тях."
"DOTA_HPQ_FastQueue"	"Бърза опашка"
"DOTA_HPQ_SlowQueue"	"Бавна опашка"
"DOTA_HPQ_NonEligibleWarningTitle"	"Нямате никакви игри в бързата опашка"
"DOTA_HPQ_NonEligibleWarning"	"Бихте ли искали да се вредите за всички роли?<br>Търсенето на мачове ще Ви възложи роля за този мач и ще спечелите {d:earn_amount} игри в бързата опашка за бъдещо използване."
"DOTA_HPQ_QueueAllRoles"	"Опашка за всички роли"
"DOTA_HPQ_QueueAllRoles_Supplement1"	"— По-бързо време в опашката"
"DOTA_HPQ_QueueAllRoles_Supplement2"	"— Печелете игри в бързата опашка за бъдещи мачове"
"DOTA_HPQ_QueueNormalPriority"	"Нормално вреждане"
"DOTA_HPQ_QueueNormalPriority_Supplement1"	"— По-дълго време в опашката"
"DOTA_HPQ_QueueNormalPriority_Supplement2"	"— Играйте само своите избрани роли"
"DOTA_HPQ_SoloEarningQP"	"Като избирате всички роли, автоматично ще се присъедините към бързата опашка. Също така печелите {d:earn_amount} игри в бързата опашка за бъдещо използване."
"DOTA_HPQ_PartyEarningQP_Plural"	"Тъй като дружината Ви е избрала всички роли, всеки член ще спечели {d:earn_amount} игри в бързата опашка."
"DOTA_HPQ_PartyEarningQP_Singular"	"Тъй като дружината Ви е избрала всички роли, всеки член ще спечели {d:earn_amount} игра в бързата опашка."
"DOTA_HPQ_FiveStack"	"Пълните екипи винаги са в бързата опашка, но не печелят още игри за бъдещо използване."
"DOTA_HPQ_SoloSpendingQP"	"Ще изразходвате игра в бързата опашка, за да получите своите избрани роли."
"DOTA_HPQ_PartySpendingQP"	"Всеки дружинен член ще изразходва игра за бързата опашка, така че да бъдат получени избраните им роли."
"DOTA_HPQ_GamesRemaining_None"	"Няма достъпни игри в бързата опашка"
"DOTA_HPQ_GamesRemaining_Singular"	"{d:games_remaining} оставащи игри в бързата опашка"
"DOTA_HPQ_GamesRemaining_Plural"	"{d:games_remaining} оставаща игра в бързата опашка"
"DOTA_HPQ_EarnGames_Singular"	"Печелене на {d:earn_amount} игра"
"DOTA_HPQ_EarnGames_Plural"	"Печелене на {d:earn_amount} игри"
"DOTA_HPQ_SpendGame_Singular"	"Изразходване на {d:spend_amount} игра"
"DOTA_HPQ_Reason"	"Вреждането в опашката с избрани всички роли позволява търсенето на мачове да намира по-бързо и по-добри игри за всекиго."
"DOTA_Play_HPQ_HighDemand"	"Избрани са и двете поддържащи роли. Вредете се за всички роли, така че да печелите още игри за бързата опашка."
"DOTA_HPQ_SoloHighDemand"	"Тъй като сте избрали и двете поддържащи роли, ще се присъедините към бързата опашка. Изберете останалите роли, ако желаете да спечелите допълнителни игри в бързата опашка за бъдещо използване."
"DOTA_HPQ_PartyHighDemand"	"Тъй като дружината Ви е избрала и двете поддържащи роли, ще се присъедините към бързата опашка. Изберете останалите роли, ако желаете да спечелите допълнителни игри в бързата опашка за бъдещо използване."
"DOTA_HPQ_HighDemandRole_Title"	"Много търсена роля"
"DOTA_HPQ_HighDemandRole_Description"	"Тази роля е много търсена. Ако дружината Ви се вреди за всички много търсени роли, автоматично ще се присъедините към бързата опашка."
"DOTA_SalePrice"	"Продажна цена"
"DOTA_November2019Sale_Name"	"Разпродажба на съкровища"
"DOTA_November2019Sale_Title"	"Достъпно само този уикенд"
"DOTA_November2019Sale_Description"	"Вече достъпно отсега до понеделник, 11 ноември, включвайки 22 класически набора с артикули, ръчно подбрани любими от предходни съкровища."
"DOTA_HPQParty_NonEligibleWarningTitle"	"Дружината Ви не е приемлива за бързата опашка"
"DOTA_HPQParty_NonEligibleWarning_Singular"	"Някой от дружината Ви е свършил игрите в бързата опашка.<br>Вреждането за всички роли ще спечели на всеки потребител {d:earn_amount} игра в бързата опашка за бъдещо използване."
"DOTA_HPQParty_NonEligibleWarning_Plural"	"Някой от дружината Ви е свършил игрите в бързата опашка.<br>Вреждането за всички роли ще спечели на всеки потребител {d:earn_amount} игри в бързата опашка за бъдещо използване."
"DOTA_HPQParty_EditPartyRoles"	"Редактиране на дружинни роли"
"DOTA_HPQParty_QueueNormalPriority"	"Нормално вреждане"
"DOTA_HPQParty_QueueNormalPriority_Supplement1"	"— По-дълго време в опашката"
"DOTA_HPQParty_QueueNormalPriority_Supplement2"	"— Играйте само своите избрани роли"
"report_communication_abuse_desc_enemy"	"Използваше грубости посредством чата за всички."
"report_cheating"	"Мамене или злоупотреба с рейтинга (MMR)"
"report_cheating_desc"	"Маменето включва изкуствено манипулирано търсене на мачове или рейтинга (MMR), скриптове за авт. изпълняване, хакване на картата или сходно поведение."
"report_disruptive"	"Подривно игрално преживяване"
"report_disruptive_desc"	"Подривното игрално преживяване включва злоупотреба с умения, умишлено хранене,  ставане неактивни или сходно поведение."
"report_avoid_pending"	"Подаване на заявка за избягване"
"report_avoid_completed"	"Играчът се избягва"
"report_avoid_failed"	"Невъзможно избягване в момента"
"report_console_player_avoided_success"	"Играчът се избягва."
"report_console_player_avoided_failed"	"Заявката за избягване на играч не е успешна."
"report_avoid_player_plus_needed"	"Регистрирайте се за Dota Plus, така че да добавите играчи към списъка Ви за избягване"
"player_report_no_comms"	"Играчът не е комуникирал достатъчно, за да бъде докладван."
"DOTA_ConductScorecard_LifetimeBehaviorScore"	"Поведенческа оценка за целия период"
"DOTA_ConductScorecard_FriendID"	"№ за приятел: {s:account_id}"
"DOTA_ConductScorecard_Abandons_desc"	"Броят пъти, през които сте напуснали игра, преди да е завършена или безопасна за напускане."
"DOTA_ConductScorecard_CommsReports_desc"	"Доклади от съюзници и врагове за обидна или подривна комуникация."
"DOTA_ConductScorecard_Reports_desc"	"Доклади от съюзници за подривно игрално преживяване, мамене или злоупотреба с рейтинга (MMR)."
"DOTA_ConductScorecard_CommsReports"	"Комуникационна злоупотреба"
"DOTA_ConductScorecard_CommsReport"	"Доклад за комуникационна злоупотреба"
"DOTA_ConductScorecard_CommsReports_None"	"Не получихте никакви чат доклади."
"DOTA_ConductScorecard_CommsReports_1"	"Получили сте 1 чат доклад."
"DOTA_ConductScorecard_CommsReports_N"	"Получили сте {d:num_commsreports} чат доклада."
"DOTA_ConductScorecard_CommsReports_GoodPct"	"{d:comms_reports_good_pctile}% от играчите имат ниска честотата на докладите като Вас."
"DOTA_ConductScorecard_CommsReports_BadPct"	"Честотата на докладите е по-висока отколкото за {d:comms_reports_percentile}% от играчите."
"DOTA_ConductScorecard_Gameplay_Info"	"Игралните доклади включват такива за „Подривно игрално преживяване“ и „Мамене или злоупотреба с рейтинга (MMR)“ от съюзници. Възможно е тези доклади да доведат до намаляване на поведенческата оценка.<br><br>Ако по някое време получите повече доклади от приблизително 95% от игралното население в прозорец от 15 мача, ще Ви бъде наложен „Нисък приоритет“. В ниския приоритет на играчите се налага времево базирана забрана за търсене на мачове и се изисква да спечелят определен брой игри в „Single Draft“, преди да са способни да се върнат в наличния набор за търсене на мачове.<br><br>Вражеските доклади за „Мамене или злоупотреба с рейтинга (MMR)“ няма да бъдат отчитани, когато се създава резюмето на поведението Ви и няма да водят до наказание в „Нисък приоритет“."
"DOTA_ConductScorecard_Comms_Info"	"Докладите за комуникационни злоупотреби включват както такива от съюзници, така и вражески. Не можете да бъдете докладвани за комуникационна злоупотреба от някого, ако не сте общували с това лице в играта.<br><br>Докладите за комуникационни злоупотреби се натрупват през период от 15 игри. Ако по някое време получите повече доклади от приблизително 95% от игралното население, ще Ви бъде наложена комуникационна забрана и ще сте неспособни да ползвате чата. В допълнение към това е възможно всеки доклад да доведе до намаляване на поведенческата Ви оценка."
"DOTA_ConductScorecard_Behavior_Info"	"Поведенческата оценка представлява държанието Ви през целия период. Пускането на игри, без да получавате доклади ще повиши поведенческата Ви оценка."
"DOTA_Chat_Rune_XP"	"%s1 активира руна за <font color='#8B008B'>опит</font>."
"DOTA_Chat_Rune_XP_Spotted"	"Тук има руна за <font color='#FF7D40'>опит</font>!"
"npc_dota_hero_snapfire_hype"	"Точно толкова радостна да Ви отнесе краката с <b>надеждното ѝ разпръскващо отломки пушкало</b>… Колкото и да напълни търбуха Ви с <b>опасно вкусна курабийка</b>. Беатрикс Snapfire се наслаждава на това да препуска в битка със своята обяздена драконова жаба Mortimer. Винаги готови да покосят враговете си със самоделната ѝ тежка артилерия или да ги довършват с неизменен бараж от <b>пихтиестите огнени храчки на Mortimer</b>."
"npc_dota_hero_void_spirit_hype"	"Посветен в тайни, които биха съсипали простосмъртния разсъдък, Void Spirit излиза наяве от своя скрит храм в материалния свят, за да бди над <b>множество площи на бойното поле</b> едновременно. Способен да пристъпва в и извън тленната реалност по своя воля, той лесно <b>надхитря опонентите</b>, така че да нанася удари, откъдето му се ще, призовавайки силите на етера да <b>го защитават</b>, щом е в нужда."
"npc_dota_watch_tower"	"Outpost"
"DOTA_Shop_NeutralTier"	"Поредица {d:tier_number}"
"DOTA_Shop_NeutralItemsDescription"	"Паднали се от неутрални единици, не са достъпни за покупка."
"dota_hud_error_ability_no_tree_in_range"	"Няма дърво в обсег"
"dota_hud_error_already_capturing"	"Outpost вече се превзема от вражеския отбор."
"dota_hud_error_cannot_enchant_enchanted"	"Не може да се ползва Enchant върху единица, вече повлияна от Enchant"
"dota_hud_error_no_land_mine_charge"	"Proximity Mine — няма заряди"
"dota_hud_error_pounce_no_charges"	"Pounce — няма заряди"
"dota_hud_error_death_pact_no_charges"	"Death Pact — няма заряди"
"dota_hud_error_only_lane_creeps"	"Изисква крийп в алеята за прицелване"
"dota_hud_error_blink_strike_no_charges"	"Blink Strike — няма заряди"
"dota_hud_error_royal_jelly_no_stack"	"Royal Jelly не се натрупва върху същата единица"
"KillEaterEventType_Snapfire_PointBlankShotgunHits"	"Scatterblast — попадения от упор"
"KillEaterEventType_Snapfire_LizardBlobsKills"	"Mortimer Kisses — убийства"
"KillEaterEventType_Snapfire_TwoHeroCookieStuns"	"Cookie — зашеметявания на двама герои"
"KillEaterEventType_Snapfire_ShotgunSlowDuration"	"Scatterblast — времетраене на забавянето"
"KillEaterEventType_Snapfire_LizardBlobsDamage"	"Mortimer Kisses — щети"
"KillEaterEventType_Void_Spirit_AstralStepPopDamage"	"Astral Step — първични щети"
"KillEaterEvent_Void_Spirit_TripleHeroPulse"	"Resonant Pulse — върху трима герои"
"KillEaterEvent_Void_Spirit_DissimilateDamage"	"Dissimilate — щети"
"KillEaterEvent_Void_Spirit_AetherRemnantHits"	"Aether Remnant — попадения"
"DOTA_ChallengeDesc_Void_Spirit_AetherRemnantDuration"	"Забавете вражески герои с <font color='#ffffff'>Aether Remnant</font> за <font color='#ffffff'>%s1</font> секунди."
"DOTA_ChallengeDesc_Void_Spirit_Astral_Step_Damage"	"Нанесете <font color='#ffffff'>%s1</font> или повече щети с <font color='#ffffff'>Astral Step</font> върху вражески герои."
"DOTA_ChallengeDesc_Void_Spirit_DamageOnAetherRemnanted"	"Нанесете <font color='#ffffff'>%s1</font> щети върху вражески герои, които са под ефекта на <font color='#ffffff'>Aether Remnant</font>."
"DOTA_ChallengeDesc_Void_Spirit_DamageOnDissimilateSlowed"	"Нанесете <font color='#ffffff'>%s1</font> щети върху вражески герои, които са забавени от <font color='#ffffff'>Dissimilate</font>."
"DOTA_ChallengeDesc_Void_Spirit_Double_Hero_Pulse"	"Ударете <font color='#ffffff'>два или повече</font> вражески герои с <font color='#ffffff'>Resonant Pulse</font> общо <font color='#ffffff'>%s1</font> пъти."
"DOTA_ChallengeDesc_Void_Spirit_KillsAfterDissimilate"	"Убийте <font color='#ffffff'>%s1</font> вражески герои след използване на <font color='#ffffff'>Dissimilate</font>."
"DOTA_ChallengeDesc_Snapfire_CookieStunWithAlly"	"Зашеметете вражески герои с <font color='#ffffff'>Firesnap Cookies</font> дадени на съюзници общо <font color='#ffffff'>%s1</font> пъти."
"DOTA_ChallengeDesc_Snapfire_DamageAfterCookie"	"Нанесете <font color='#ffffff'>%s1</font> или повече щети след използване на <font color='#ffffff'>Firesnap Cookies</font> върху вражески герои."
"DOTA_ChallengeDesc_Snapfire_DamageOnShotgunSlowed"	"Нанесете <font color='#ffffff'>%s1</font> щети върху вражески герои, които са под ефекта на <font color='#ffffff'>Scatterblast</font>."
"DOTA_ChallengeDesc_Snapfire_DamageWhileShredder"	"Нанесете <font color='#ffffff'>%s1</font> щети на вражески герои, докато са повлияни от <font color='#ffffff'>Lil' Shredder</font>."
"DOTA_ChallengeDesc_Snapfire_DoubleShotgunBlast"	"Ударете <font color='#ffffff'>два или повече</font> вражески герои със <font color='#ffffff'>Scatterblast</font> общо <font color='#ffffff'>%s1</font> пъти."
"DOTA_ChallengeDesc_Snapfire_KillWhileShredder"	"Убийте <font color='#ffffff'>%s1</font> вражески герои, докато са повлияни от <font color='#ffffff'>Lil' Shredder</font>."
"DOTA_ChallengeDesc_Snapfire_LizardBlobsMaxDamage"	"Нанесете <font color='#ffffff'>%s1</font> щети на вражески герои по време на едно използване на <font color='#ffffff'>Mortimer Kisses</font>."
"DOTA_HUD_Rune_XP"	"Руна за <font color='#8B008B'>опит</font> ({s:xp} опит за всеки играч)"
"DOTA_HUD_OutpostCaptured"	"{s:outpost_captured_icon} Вашият отбор превзе <span class=\"OutpostName\">{s:outpost_icon}{s:outpost_name}</span>"
"DOTA_HUD_OutpostLost"	"{s:outpost_lost_icon} Вражеският отбор превзе <span class=\"OutpostName\">{s:outpost_icon}{s:outpost_name}</span>"
"DOTA_HUD_OutpostCaptured_Spectator"	"<span class=\"OutpostName\">{s:outpost_icon}{s:outpost_name}</span> е превзет от {s:team_name}"
"DOTA_HUD_OutpostGrantedXP"	"<span class=\"OutpostName\">{s:outpost_icon}Outpost</span> е контролиран от {s:team_name}:{s:xp} опит за всеки"
"DOTA_HUD_CourierBurst"	"Порив на куриера ({s:courier_burst_hotkey})"
"DOTA_HUD_CourierShield"	"Щит за куриера ({s:courier_shield_hotkey})"
"dota_settings_courierburst"	"Порив на куриера"
"dota_settings_couriershield"	"Щит за куриера"
"DOTA_Hotkeys_Tooltip_CourierBurst"	"Активирайте порива на своя куриер, когато е достъпен."
"DOTA_Hotkeys_Tooltip_CourierShield"	"Активирайте щита на своя куриер, когато е достъпен."
"DOTA_HUD_KilledPersonalCourier"	"Куриерът на {g:dota_filtered_string:player_name} е убит"
"Debut_Void_Spirit_Title"	"VOID SPIRIT"
"Debut_Void_Spirit_Lore"	"Посветен в тайни, които биха съсипали простосмъртния разсъдък, Void Spirit излиза наяве от своя скрит храм в материалния свят, за да бди над множество площи на бойното поле едновременно. Способен да пристъпва в и извън тленната реалност по своя воля, той лесно надхитря противниците, така че да нанася удари, откъдето му се ще, призовавайки силите на етера да го закрилят, щом е в нужда."
"Debut_Void_Spirit_See_Snapfire"	"ПРЕВКЛЮЧВАНЕ ЗА ПРЕГЛЕД"
"Debut_Snapfire_Title"	"SNAPFIRE"
"Debut_Snapfire_Lore"	"Точно толкова радостна да Ви отнесе краката с довереното ѝ разпръскващо отломки пушкало… Колкото и да напълни търбуха Ви с опасно вкусна курабийка. Беатрикс Snapfire се наслаждава на това да препуска в битка със своята обяздена драконова жаба Mortimer. Винаги готови да покосят враговете си със самоделната ѝ тежка артилерия или да ги довършват с неизменен бараж от пихтиестите огнени храчки на Mortimer."
"Debut_Snapfire_See_Void_Spirit"	"ПРЕВКЛЮЧВАНЕ ЗА ПРЕГЛЕД"
"DOTANewPlayerIconTooltip"	"Този играч е нов в Dota 2."
"DOTA_FoundNeutralItem_ItemTier"	"<span class=\"TierLabel\">Поредица {d:tier_number}</span> неутрален предмет"
"DOTA_FoundNeutralItem_FoundBy"	"Намерено от {g:dota_player_name:nh:nc:nt:player_id}"
"DOTA_NeutralItemTier"	"<span class=\"TierLabel\">Поредица {d:neutral_item_tier_number}</span> неутрален предмет"
"DOTA_OutpostName_Default"	"Outpost"
"DOTA_OutpostName_South"	"Югоизточен Outpost"
"DOTA_OutpostName_North"	"Северозападен Outpost"
"DOTA_FrontPage_723_Header"	"Нова версия"
"DOTA_FrontPage_723_Title"	"Игрално обновление 7.23"
"DOTA_FrontPage_723_Desc"	"Кликнете тук, за да научите всички подробности."
"DOTARecipeTooltipNote"	"Задръжте ALT за подробности на предмета."
"DOTA_InventoryMenu_DropAtFountain"	"Пускане във фонтана"
"DOTA_723a_Update"	"Игрално обновление 7.23a"
"DOTA_723b_Update"	"Игрално обновление 7.23b"
"DOTA_723c_Update"	"Игрално обновление 7.23c"
