"lang"
{
"Language"	"greek"
"DOTA_Style_TI9_Courier_Default"	"Basic Beetle"
"DOTA_Style_TI9_Courier_1"	"Gem Beetle"
"DOTA_Style_TI9_Courier_2"	"Ultimate Beetle"
"DOTA_Style_TI9_Courier_3"	"Boosted Beetle"
"DOTA_Style_TI9_Courier_4"	"Refreshing Beetle"
"DOTA_Style_TI9_Courier_5"	"Octarine Beetle"
"DOTA_Style_TI9_Courier_6"	"Golden Aegis Beetle"
"DOTA_TrophyName_International2019BattlePass_Level"	"ΕΠΙΠΕΔΟ ΠΑΣΟΥ ΜΑΧΗΣ International 2019"
"DOTA_TrophyDesc_International2019BattlePass_Level"	"Κερδισμένα επίπεδα στο πάσο μάχης International 2019"
"DOTA_TrophyName_International2019BattlePass_WagerTokens"	"Βραβείο πρόβλεψης μάχης"
"DOTA_TrophyDesc_International2019BattlePass_WagerTokens"	"Κερδισμένοι πόντοι από στοιχήματα στο πάσο μάχης International 2019"
"DOTA_TrophyName_International2019BattlePass_CavernChallenge"	"Βραβείο εκστρατείας ζούγκλας"
"DOTA_TrophyDesc_International2019BattlePass_CavernChallenge"	"Κερδισμένα σετ ηρώων από εκστρατεία ζούγκλας στο πάσο μάχης International 2019"
"DOTA_TrophyName_International2019BattlePass_Achievements"	"Βραβείο επιτευγμάτων"
"DOTA_TrophyDesc_International2019BattlePass_Achievements"	"Ολοκληρωμένα επιτεύγματα στο πάσο μάχης International 2019"
"SocialFeed_MatchEvent_MatchMVP"	"Ο [name:%s1]%s2[/name] ψηφίστηκε MVP σε έναν αγώνα ως [hero:%s3]%s4[/hero]."
"SocialFeed2_MatchEvent_MatchMVP"	"Ο {g:dota_persona:account_id} ψηφίστηκε ως MVP σε έναν αγώνα ως <a class=\"FeedHeroName\" href=\"event:DOTAShowHeroPage({d:hero_id})\">{g:dota_hero_name:hero_id}</a>."
"DOTA_HUD_Coaches"	"Εμφάνιση καθοδηγητών"
"DOTA_Chat_ChatWheelAllChatLongAudioCooldown"	"Αυτή η γραμμή συνομιλίας δεν μπορεί να χρησιμοποιηθεί ξανά για άλλα %s1 δευτερόλεπτα."
"DOTA_ProfileCard_BattlePassLevel_TI9"	"ΕΠΙΠΕΔΟ ΜΑΧΗΣ International 2019"
"DOTA_Profile_BP_Rollup_Tips_Remaining"	"ΑΠΟΜΕΝΟΥΝ"
"DOTA_Chat_Lobby_MVP_Self_Vote"	"Ψηφίσατε τον εαυτό σας ως MVP αγώνα"
"DOTA_Chat_InvitingWithPartyFinder"	"Αποστολή {d:partyfinder_invite_count} προσκλήσεων μέσω Εύρεσης παρέας."
"DOTA_PartyFinderJoinRequest_Title"	"Πρόσκληση Εύρεσης παρέας"
"DOTA_PartyFinderJoinRequest_Description"	"Ο {g:dota_persona:b:inviter} άνοιξε την παρέα του μέσω Εύρεσης παρέας."
"dota_popup_favorite_player_title"	"Προσθήκη σε Εύρεση παρέας"
"DOTAMVPVote_TitleBottom"	"ΨΗΦΟΦΟΡΙΑ"
"DOTAMVPVote_VoteCount"	"Ψήφοι: {i:vote_count}"
"DOTAMVPVote_TitleLink"	"Ψηφοφορία MVP"
"DOTAMVPVote_MVPWinner"	"Νικητής MVP"
"DOTAMVPVote_ViewMatchDetails"	"Προβολή λεπτομερειών"
"DOTAMVPVote_MVPWinnerDesc"	"Ψηφιστήκατε MVP στον αγώνα σας"
"DOTAMVPVote_TitleLink_Awarded_Toast"	"Συγχαρητήρια! Η ομάδα σας σάς ψήφισε ως MVP του προηγούμενου παιχνιδιού σας."
"DOTAMVPVote_PlayerWasMVPLastGame"	"Αυτός ο παίκτης ήταν MVP στο προηγούμενο παιχνίδι του"
"DOTAMVPVote_PlayerWasMVPPostGame"	"Αυτός ο παίκτης ήταν MVP αυτού του παιχνιδιού"
"DOTAMVPVote_MostHeroDamage"	"Περισσότερη ζημιά ηρώων (<font color='#df5a40'>{i:stat_value}</font>)"
"DOTAMVPVote_MostTowerDamage"	"Περισσότερη ζημιά πύργων (<font color='#df5a40'>{i:stat_value}</font>)"
"DOTAMVPVote_MostLastHits"	"Περισσότερες τελικές επιθέσεις (<font color='#df5a40'>{i:stat_value}</font>)"
"DOTAMVPVote_MostKills"	"Περισσότεροι σκοτωμοί (<font color='#df5a40'>{i:stat_value}</font>)"
"DOTAMVPVote_HighestGPM"	"Υψηλότερος χρυσός/λεπτό (<font color='#e5b36b'>{i:stat_value}</font>)"
"DOTAMVPVote_MostHeroHealing"	"Περισσότερη θεραπεία ηρώων (<font color='#98ff47'>{i:stat_value}</font>)"
"DOTAMVPVote_MostDenies"	"Περισσότερες αρνήσεις (<font color='#e5b36b'>{i:stat_value}</font>)"
"DOTAMVPVote_Rampages"	"Περισσότερα Rampage (<font color='#df5a40'>{i:stat_value}</font>)"
"DOTAMVPVote_TripleKills"	"Περισσότερα Triple Kill (<font color='#df5a40'>{i:stat_value}</font>)"
"DOTAMVPVote_HighestNetWorth"	"Υψηλότερη αξία (<font color='#e5b36b'>{i:stat_value}</font>)"
"DOTAMVPVote_CampsStacked"	"Περισσότερες στοιβάξεις καταυλισμών (<font color='#e5b36b'>{i:stat_value}</font>)"
"DOTAMVPVote_VoteForRadiantMVP"	"ΨΗΦΙΣΤΕ ΓΙΑ MVP ΤΩΝ Radiant"
"DOTAMVPVote_VoteForDireMVP"	"ΨΗΦΙΣΤΕ ΓΙΑ MVP ΤΩΝ DIRE"
"DOTAMVPVote_VoteDescription"	"Οι νικητές MVP θα κερδίζουν ένα στέμμα δίπλα στο όνομά τους και διακρίσεις στη ροή φίλων τους μετά το παιχνίδι. Το στέμμα MVP θα εμφανίζεται επίσης στη φόρτωση του επόμενου αγώνα τους. Οι νικητές πολλαπλών βραβείων MVP μπορούν να ξεκλειδώσουν επιτεύγματα για επιπλέον εγχύσεις πόντων μάχης. Πατήστε έναν ήρωα για να ψηφίσετε."
"DOTAMVPVote_CannotVoteForYourself"	"Δεν μπορείτε να ψηφίσετε τον εαυτό σας. Παρακαλούμε ψηφίστε έναν συμπαίκτη σας."
"DOTA_BattlePassLog_DugUpTreasure"	"Ανασκάφτηκε με χρήση φτυαριού"
"dota_chatwheel_evolving_reward_title"	"ΕΞΕΛΙΣΣΟΜΕΝΟ ΗΧΗΤΙΚΟ ΡΟΔΕΛΑΣ"
"dota_chatwheel_evolving_reward_desc"	"Η ΔΙΑΡΚΕΙΑ ΤΗΣ ΚΡΑΥΓΗΣ ΣΑΣ ΘΑ ΑΥΞΑΝΕΤΑΙ ΚΑΘΩΣ ΑΝΑΒΑΘΜΙΖΕΤΑΙ ΤΟ ΠΑΣΟ ΜΑΧΗΣ ΣΑΣ."
"DOTA_Armory_Category_Towers"	"ΠΥΡΓΟΙ"
"DOTA_Armory_Category_VersusScreens"	"ΠΡΟΒΟΛΕΣ ΕΝΑΝΤΙΟΝ"
"DOTA_GlobalItems_Radiant_Towers"	"ΠΥΡΓΟΙ Radiant"
"DOTA_GlobalItems_Dire_Towers"	"ΠΥΡΓΟΙ Dire"
"DOTA_GlobalItems_VersusScreens"	"ΠΡΟΒΟΛΕΣ ΕΝΑΝΤΙΟΝ"
"DOTA_Treasure_RecyclingSubtitle_BattlePass"	"Ανακυκλώστε αντικείμενα από αυτόν τον θησαυρό για λάβετε έναν επιπλέον θησαυρό και μια ευκαιρία στον τυχερό τροχό της Rylai."
"DOTA_OpenTreasureTooltip_BonusTreasure_BattlePass"	"Κατά το πάσο μάχης International 10, τα αντικείμενα από αυτόν τον θησαυρό μπορούν να ανακυκλωθούν για να αποκτήσετε πρόοδο για έναν επιπλέον θησαυρό και άλλες πρόσθετες ανταμοιβές."
"DOTA_Popup_CardPack_Model_TI9"	"ΠΑΣΟ ΜΑΧΗΣ International 2019"
"DOTA_FantasyLockTimeTI9"	"ΟΙ ΕΠΙΛΟΓΕΣ ΚΛΕΙΔΩΝΟΥΝ ΚΑΘΕ ΜΕΡΑ ΣΤΙΣ 04:00 ΠΜ ΩΡΑ ΕΛΛΑΔΟΣ"
"DOTA_Home_BattlePass_NotOwned_LevelPreview"	"Οι ανταμοιβές επιπέδου {d:event_level} έχουν ήδη ξεκλειδωθεί."
"DOTA_SeasonPass_Rewards_Semi_Rare"	"Ημισπάνιο"
"DOTA_Wheel_Points"	"Επίπεδα πόντων μάχης"
"DOTA_BattlePass_ArcanaVoteNow"	"ΨΗΦΙΣΤΕ"
"DOTA_BattlePass_ArcanaVoteStandings"	"ΠΡΟΒΟΛΗ ΚΑΤΑΤΑΞΕΩΝ"
"DOTA_BattlePass_ArcanaViewBracket"	"Προβολή ομίλου"
"DOTA_TI9_BattlePass_RepeatingRewards_Title"	"ΕΠΑΝΑΛΑΜΒΑΝΟΜΕΝΕΣ ΑΝΤΑΜΟΙΒΕΣ"
"DOTA_TI9_BattlePass_RepeatingRewards_Description"	"Οι παίκτες που συνεχίζουν να αναβαθμίζουν το επίπεδο του πάσου μάχης τους θα λαμβάνουν ένα θησαυρό Immortal κάθε 10 επίπεδα."
"DOTA_International2019_Achievement_Complete_5_Weekly_Missions_Name"	"ΣΕ ΕΤΟΙΜΟΤΗΤΑ"
"DOTA_International2019_Achievement_Complete_5_Weekly_Missions_Description"	"Ολοκληρώστε 5 εβδομαδιαίες προκλήσεις"
"DOTA_International2019_Achievement_Complete_10_Weekly_Missions_Name"	"ΣΙΓΑ ΤΗΝ ΑΓΓΑΡΕΙΑ"
"DOTA_International2019_Achievement_Complete_10_Weekly_Missions_Description"	"Ολοκληρώστε 10 εβδομαδιαίες προκλήσεις"
"DOTA_International2019_Achievement_Complete_15_Weekly_Missions_Name"	"ΚΑΝΩ Ο,ΤΙ ΜΠΟΡΩ"
"DOTA_International2019_Achievement_Complete_15_Weekly_Missions_Description"	"Ολοκληρώστε 15 εβδομαδιαίες προκλήσεις"
"DOTA_International2019_Achievement_Win_3_Match_MVP_Name"	"ΧΑΤ ΤΡΙΚ"
"DOTA_International2019_Achievement_Win_3_Match_MVP_Description"	"Γίνετε MVP αγώνα 3 φορές"
"DOTA_International2019_Achievement_Win_10_Match_MVP_Name"	"ΑΞΙΟΣ ΜΑΧΗΤΗΣ"
"DOTA_International2019_Achievement_Win_10_Match_MVP_Description"	"Γίνετε MVP αγώνα 10 φορές"
"DOTA_International2019_Achievement_Win_25_Match_MVP_Name"	"ΘΡΥΛΟΣ"
"DOTA_International2019_Achievement_Win_25_Match_MVP_Description"	"Γίνετε MVP αγώνα 25 φορές"
"DOTA_International2019_Achievement_Cast_Votes_In_13_Rounds_Name"	"ΕΠΙΤΡΟΠΟΣ Dota Arcana"
"DOTA_International2019_Achievement_Cast_Votes_In_13_Rounds_Description"	"Ψηφίστε στην ψηφοφορία Arcana σε 13 από τις 15 εβδομάδες"
"DOTA_International2019_Achievement_Coach_5_Matches_Name"	"ΟΔΗΓΟΣ ΜΑΧΗΣ"
"DOTA_International2019_Achievement_Coach_5_Matches_Desc"	"Καθοδηγήστε 5 αγώνες"
"DOTA_International2019_Achievement_Coach_20_Matches_Name"	"ΕΙΔΙΚΟΣ ΣΥΜΒΟΥΛΟΣ"
"DOTA_International2019_Achievement_Coach_20_Matches_Desc"	"Καθοδηγήστε 20 αγώνες"
"DOTA_International2019_Achievement_Coach_40_Matches_Name"	"ΜΕΝΤΟΡΑΣ ΠΟΛΕΜΟΥ"
"DOTA_International2019_Achievement_Coach_40_Matches_Desc"	"Καθοδηγήστε 40 αγώνες"
"DOTA_International2019_Achievement_Coach_1_Perfect_Match_Name"	"ΤΕΛΕΙΟΣ ΟΔΗΓΟΣ"
"DOTA_International2019_Achievement_Coach_1_Perfect_Match_Desc"	"Κερδίστε έναν αγώνα ως καθοδηγητής και λάβετε 5 θετικούς ψήφους από τους συμπαίκτες"
"DOTA_International2019_Achievement_Coach_5_Perfect_Matches_Name"	"ΤΕΛΕΙΟΣ ΣΥΜΒΟΥΛΟΣ"
"DOTA_International2019_Achievement_Coach_5_Perfect_Matches_Desc"	"Κερδίστε 5 αγώνες ως καθοδηγητής με 5 θετικούς ψήφους από συμπαίκτες"
"DOTA_International2019_Achievement_Coach_15_Perfect_Matches_Name"	"ΤΕΛΕΙΟΣ ΜΕΝΤΟΡΑΣ"
"DOTA_International2019_Achievement_Coach_15_Perfect_Matches_Desc"	"Κερδίστε 15 αγώνες ως καθοδηγητής με 5 θετικούς ψήφους από συμπαίκτες"
"DOTA_International2019_Achievement_Coach_Bronze_Tier_Name"	"ΧΑΛΚΙΝΟΣ ΚΑΘΟΔΗΓΗΤΗΣ"
"DOTA_International2019_Achievement_Coach_Bronze_Tier_Desc"	"Κατορθώστε χάλκινη βαθμίδα ως καθοδηγητής"
"DOTA_International2019_Achievement_Coach_Silver_Tier_Name"	"ΑΣΗΜΕΝΙΟΣ ΚΑΘΟΔΗΓΗΤΗΣ"
"DOTA_International2019_Achievement_Coach_Silver_Tier_Desc"	"Κατορθώστε ασημένια βαθμίδα ως καθοδηγητής"
"DOTA_International2019_Achievement_Coach_Gold_Tier_Name"	"ΧΡΥΣΟΣ ΚΑΘΟΔΗΓΗΤΗΣ"
"DOTA_International2019_Achievement_Coach_Gold_Tier_Desc"	"Κατορθώστε χρυσή βαθμίδα ως καθοδηγητής"
"DOTA_International2019_Achievement_PartyPlayers_10_Name"	"ΝΤΕΜΠΟΥΤΟ"
"DOTA_International2019_Achievement_PartyPlayers_10_Desc"	"Τοποθετήστε 10 παίκτες στην Εύρεση παρέας σας"
"DOTA_International2019_Achievement_PartyPlayers_30_Name"	"ΞΕΡΩ ΕΝΑΝ ΤΥΠΟ"
"DOTA_International2019_Achievement_PartyPlayers_30_Desc"	"Τοποθετήστε 30 παίκτες στην Εύρεση παρέας σας"
"DOTA_International2019_Achievement_PartyPlayers_100_Name"	"ΠΑΡΕΑ ΓΙΑ ΠΑΡΤΙ"
"DOTA_International2019_Achievement_PartyPlayers_100_Desc"	"Τοποθετήστε 100 παίκτες στην Εύρεση παρέας σας"
"DOTA_International2019_Achievement_PartyFill_1_Name"	"ΟΛΗ Η ΠΑΡΕΑ"
"DOTA_International2019_Achievement_PartyFill_1_Desc"	"Γεμίστε την παρέα σας και παίξτε έναν αγώνα με την Εύρεση παρέας"
"DOTA_International2019_Achievement_PartyFill_10_Name"	"ΚΑΚΟ ΣΥΝΑΠΑΤΗΜΑ"
"DOTA_International2019_Achievement_PartyFill_10_Desc"	"Γεμίστε την παρέα σας και παίξτε 10 αγώνες με την Εύρεση παρέας"
"DOTA_International2019_Achievement_PartyFill_50_Name"	"ΤΟ ΠΑΡΤΙ ΔΕ ΣΤΑΜΑΤΑ"
"DOTA_International2019_Achievement_PartyFill_50_Desc"	"Γεμίστε την παρέα σας και παίξτε 50 αγώνες με την Εύρεση παρέας"
"DOTA_International2019_Achievement_PartyJoin_1_Name"	"ΕΝΑΣ ΑΠΟ ΕΜΑΣ"
"DOTA_International2019_Achievement_PartyJoin_1_Desc"	"Συνδεθείτε και παίξτε έναν αγώνα από πρόσκληση Εύρεσης παρέας"
"DOTA_International2019_Achievement_PartyJoin_10_Name"	"ΘΑ ΕΙΜΑΙ ΕΚΕΙ ΓΙΑ ΣΕΝΑ"
"DOTA_International2019_Achievement_PartyJoin_10_Desc"	"Συνδεθείτε και παίξτε 10 αγώνες από πρόσκληση Εύρεσης παρέας"
"DOTA_International2019_Achievement_PartyJoin_50_Name"	"Dota ΟΛΗ ΜΕΡΑ"
"DOTA_International2019_Achievement_PartyJoin_50_Desc"	"Συνδεθείτε και παίξτε 50 αγώνες από πρόσκληση Εύρεσης παρέας"
"DOTA_International2019_Achievement_HighFive_25_Name"	"ΣΗΚΩΣΕ ΤΟ"
"DOTA_International2019_Achievement_HighFive_25_Desc"	"Κάντε κόλλα πέντε με 25 παίκτες"
"DOTA_International2019_Achievement_HighFive_200_Name"	"ΜΗ ΜΕ ΑΦΗΝΕΙΣ ΕΤΣΙ"
"DOTA_International2019_Achievement_HighFive_200_Desc"	"Κάντε κόλλα πέντε με 200 παίκτες"
"DOTA_International2019_Achievement_HighFive_500_Name"	"ΚΟΛΛΑ ΤΟ ΞΑΝΑ"
"DOTA_International2019_Achievement_HighFive_500_Desc"	"Κάντε κόλλα πέντε με 500 παίκτες"
"DOTA_TI_BattlePass_MMR_Wager_Base"	"Μάρκα διπλασιασμού MMR"
"DOTA_TI_BattlePass_MMR_Wager_Increase"	"Επιπλέον μάρκα διαπλασιαμού MMR"
"DOTA_HUD_NeutralPullNow"	"Τραβήξτε τώρα για στοίβαξη καταυλισμού"
"DOTA_HUD_NeutralPullTime"	"Ώρα στοίβαξης: {s:pull_time}"
"DOTA_HUD_NeutralPullCountdown"	"Στοίβαξη: {s:pull_countdown}"
"DOTA_Tipping"	"ΦΙΛΟΔΩΡΗΜΑΤΑ"
"DOTA_DailyHero_Description"	"Κερδίστε έναν αγώνα με"
"DOTA_BattlePassRewards_Level182"	"Επίπεδο 182"
"DOTA_BattlePassRewards_Level305"	"ΕΠΙΠΕΔΟ 305"
"DOTA_BattlePassRewards_Level365"	"Επίπεδο 365"
"DOTA_BattlePassRewards_Level425"	"Επίπεδο 425"
"DOTA_BattlePassRewards_RecycleNote_international"	"Τα περιεχόμενα όλων των θησαυρών πάσου μάχης του {g:dota_event_name_short:event_id} μπορούν να ανακυκλωθούν για <b>2000</b> πόντους μάχης."
"DOTA_BattlePassRewards_Cavern_international"	"Εξερευνήστε τις 3 περιοχές του {g:dota_cavern_name:event_id} για να ξεκλειδώσετε το βραβείο κάθε περιοχής."
"DOTA_BattlePassRewards_Cavern_international_CosmicallyRare"	"Ένας κοσμικά σπάνιος μεταφορέας κερδισμένος εξερευνώντας το {g:dota_cavern_name:event_id}."
"DOTA_BattlePassRewards_BigDig_International_CosmicallyRare"	"Ένας κοσμικά σπάνιος μεταφορέας που ανακαλύφθηκε σκάβοντας εντός παιχνιδιού με αναλώσιμα έμπιστα φτυάρια."
"DOTA_CoachRatingPostGame_CoachRating"	"Αξιολόγηση καθοδηγητή"
"DOTA_EventName_International2019"	"ΠΑΣΟ ΜΑΧΗΣ International 2019"
"DOTA_EventNameShort_International2019"	"The International 2019"
"DOTA_International2019BattlePass_Compendium_SupportTitle"	"ΑΓΟΡΑΣΤΕ ΕΠΙΠΕΔΑ ΠΑΣΟΥ ΜΑΧΗΣ"
"DOTA_International2019BattlePass_Compendium_SupportDesc"	"Το 25% όλων των πωλήσεων πάσων μάχης πηγαίνει απευθείας στο χρηματικό έπαθλο του International 2019."
"DOTA_TrophyCategory_International2019"	"The International 2019"
"DOTA_FrontPage_International2019_Website"	"Προβολή ιστοσελίδας"
"DOTA_FrontPage_International2019_Buy"	"ΑΓΟΡΑ ΠΑΣΟΥ ΜΑΧΗΣ"
"DOTA_FrontPage_International2019_LearnMore"	"Δείτε τη σελίδα πάσου μάχης για να μάθετε περισσότερα για όλα τα χαρακτηριστικά."
"DOTA_SeasonPass_International_Rewards_Expire_Date"	"{t:l:end_date}"
"DOTA_SeasonPass_International_BattlePass_EndDate"	"Λήγει {t:l:end_date}"
"DOTA_TI9BP_purchase_pool_contribution"	"Το 25% όλων των πωλήσεων πάσων μάχης πηγαίνει απευθείας στο χρηματικό έπαθλο του International 2019."
"DOTA_TI9BP_purchase_pool_contribution_levels"	"Το 25% όλων των πωλήσεων πάσων μάχης πηγαίνει απευθείας στο χρηματικό έπαθλο του International 2019."
"DOTA_TI9_BattlePass_EndDate_Purchase"	"Η ΤΕΛΕΥΤΑΙΑ ΜΕΡΑ ΓΙΑ ΑΓΟΡΑ ΕΠΙΠΕΔΩΝ ΠΑΣΟΥ ΜΑΧΗΣ ΕΙΝΑΙ 25 ΑΥΓΟΥΣΤΟΥ 2019"
"DOTA_HeroSelectorCategory_Recommend"	"ΦΙΛΟΙ & ΕΧΘΡΟΙ"
"DOTA_BattlePass_VsHeroWinRates"	"% ΝΙΚΩΝ ΕΝΑΝΤΙΟΝ"
"DOTA_BattlePass_MatchUp_Allies"	"ΣΥΜΜΑΧΟΙ"
"DOTA_BattlePass_MatchUp_Enemies"	"ΕΧΘΡΟΙ"
"DOTA_BattlePass_MatchUp_You"	"ΕΣΕΙΣ"
"DOTA_BattlePass_MatchUp_GoodPick"	"ΚΑΛΗ ΕΠΙΛΟΓΗ!"
"DOTA_BattlePass_MatchUp_BadPick"	"ΚΑΚΗ ΕΠΙΛΟΓΗ!"
"DOTA_BattlePass_FriendsAndFoes"	"ΦΙΛΟΙ ΚΑΙ ΕΧΘΡΟΙ"
"DOTA_BattlePass_BasedOnMatchup"	"ΒΑΣΕΙ ΑΝΑΜΕΤΡΗΣΕΩΝ"
"DOTA_BattlePass_HeroPerformance_Tooltip"	"Οι Φίλοι και εχθροί σας βοηθούν να προσδιορίσετε καλούς συμμάχους και κακούς εχθρούς. Μάθετε πόσο καλύτερα ή χειρότερα θα είναι το προσδοκώμενο ποσοστό νικών σας όταν είστε μαζί με φιλικούς ήρωες ή όταν πολεμάτε εχθρικούς ήρωες με βάση τα παγκόσμια στατιστικά για την κατάταξή σας."
"DOTA_BattlePass_HeroPerformance_Upsell"	"Προσδιορίστε καλούς συμμάχους και κακούς εχθρούς σε πραγμ. χρόνο."
"DOTA_BattlePass_HeroPerformance_UpsellBP"	"ΔΙΑΘΕΣΙΜΟ ΣΤΟ Dota Plus"
"DOTA_TI9_BattlePass_ChatWheelEmoticonsTooltip"	"Η ανάθεση φατσούλων σε ροδέλες συνομιλίας είναι χαρακτηριστικό διαθέσιμο μόνο για κατόχους πάσου μάχης International 2019."
"DOTA_CoachesChallenge_Instructions"	"Δοκιμάστε τις καθοδηγητικές σας ικανότητες ως καθοδηγητής παικτών περίπου 500 MMR χαμηλότερα από εσάς."
"DOTA_CoachesChallenge_CoachRating"	"ΑΞΙΟ/ΓΗΣΗ ΚΑΘΟΔΗΓΗΤΗ"
"DOTA_CoachesChallenge_Unavailable"	"Η εύρεση παιχνιδιού για πρόκληση καθοδηγητή δεν είναι διαθέσιμη αυτή τη στιγμή."
"DOTA_CoachesChallenge_BadPartySize"	"Μπορείτε να αναζητήσετε παιχνίδι ως καθοδηγητής μόνο μόνος σας."
"DOTA_CoachesChallenge_GenericRequirementsNotMet"	"Δεν πληρούνται οι απαιτήσεις για την πρόκληση καθοδηγητή."
"DOTA_CoachesChallenge_RequirementsNotMetHeader"	"Δεν πληρούνται οι απαιτήσεις καθοδήγησης"
"DOTA_CoachesChallenge_RequirementsNotMet"	"Για να συμμετάσχετε σε πρόκληση καθοδηγητή, πρέπει να πληρείτε τις ακόλουθες απαιτήσεις:"
"DOTA_CoachesChallenge_Requirements_BehaviorScore"	"Βαθμολογία συμπεριφοράς 8000 ή υψηλότερο."
"DOTA_CoachesChallenge_Requirements_MMR"	"1000 ή περισσότερο MMR."
"DOTA_CoachesChallenge_Requirements_GamesPlayed"	"50 ή περισσότερους αγώνες εύρεσης παιχνιδιού."
"DOTA_TI9_Shovel_Unearth_0"	"Ο %s1 ανέσκαψε ένα απίστευτα σπάνιο μεταφορέα Honey Heist Baby Roshan!!"
"DOTA_TI9_Shovel_Unearth_10"	"Ο %s1 ανέσκαψε 100 πόντους μάχης!"
"DOTA_TI9_Shovel_Unearth_11"	"Ο %s1 ανέσκαψε 500 πόντους μάχης!"
"DOTA_TI9_Shovel_Unearth_12"	"Ο %s1 ανέσκαψε 5000 πόντους μάχης!"
"DOTA_TI9_Shovel_Unearth_20"	"Ο %s1 ανέσκαψε ένα κιβώτιο που περιέχει θησαυρό Immortal I!"
"DOTA_TI9_Shovel_Unearth_21"	"Ο %s1 ανέσκαψε ένα κιβώτιο που περιέχει θησαυρό Immortal II!"
"DOTA_TI9_Shovel_Unearth_22"	"Ο %s1 ανέσκαψε ένα κιβώτιο που περιέχει θησαυρό Immortal ΙII!"
"DOTA_TI9_Shovel_Unearth_23"	"Ο %s1 ανέσκαψε ένα κιβώτιο που περιέχει ένα πακέτο... από περισσότερα αναλώσιμα φτυάρια."
"DOTA_TI9_Shovel_Unearth_24"	"Ο %s1 ανέσκαψε ένα κιβώτιο που περιέχει ένα πακέτο αναλώσιμων τυμπάνων πολέμου."
"DOTA_TI9_Shovel_Unearth_25"	"Ο %s1 ανέσκαψε ένα κιβώτιο που περιέχει ένα πακέτο αναλώσιμων μαϊμούδων."
"DOTA_TI9_Shovel_Unearth_26"	"Ο %s1 ανέσκαψε ένα κιβώτιο που περιέχει ένα πακέτο αναλώσιμων ουράνιων φιδιών."
"DOTA_TI9_Shovel_Unearth_27"	"Ο %s1 ανέσκαψε ένα κιβώτιο που περιέχει ένα πακέτο καρτών παικτών."
"DOTA_TI9_Shovel_Unearth_28"	"Ο %s1 ανέσκαψε ένα κιβώτιο που περιέχει μια μάρκα για τον τυχερό τροχό της Rylai."
"DOTA_TI9_Shovel_Unearth_29"	"Ο %s1 ανέσκαψε ένα κιβώτιο που περιέχει ένα παλιό ζευγάρι παπούτσια."
"DOTA_TI9_Shovel_Unearth_30"	"Ο %s1 ανέσκαψε ένα Stasis Trap!"
"DOTA_TI9_Shovel_Unearth_40"	"Ο %s1 ανέσκαψε μια φωλιά αραχνών. Ίοου. "
"DOTA_TI9_Shovel_Unearth_41"	"Ο %s1 ψάρεψε μερικές χελώνες από το ποτάμι."
"DOTA_TI9_Shovel_Unearth_50"	"Ο %s1 ανέσκαψε μια φωλιά σκίουρων. "
"DOTA_TI9_Shovel_Unearth_51"	"Ο %s1 ψάρεψε ένα σωρό βατράχων στο ποτάμι."
"DOTA_TI9_Shovel_Unearth_60"	"Ο %s1 ανέσκαψε ένα εκπληκτικά ζωηρό σκελετό!"
"DOTA_TI9_Shovel_Unearth_70"	"Ο %s1 ανέσκαψε ένα τάφο, ταράσσοντας ένα κακό πνεύμα!"
"DOTA_TI9_Shovel_Unearth_80"	"Ο %s1 ανέσκαψε κάτι... κακό!"
"DOTA_TI9_Shovel_Unearth_90"	"Ο %s1 ανέσκαψε και δε βρήκε τίποτα."
"DOTA_TI2019_COMP_DATE"	"20-25 ΑΥΓΟΥΣΤΟΥ 2019"
"DOTA_TI2019_COMP_TRANSITION"	"@"
"DOTA_TI2019_COMP_VENUE"	"MERCEDES-BENZ ARENA, ΣΑΓΚΑΗ, ΚΙΝΑ"
"TI2019_BP_New_Features"	"ΝΕΑ ΧΑΡΑΚΤΗΡΙΣΤΙΚΑ"
"TI2019_BP_Buy_Block_Intro"	"ΠΑΣΟ ΜΑΧΗΣ 2019"
"TI2019_BP_Buy_Block_Title"	"ΜΠΕΙΤΕ ΣΤΗ ΜΑΧΗ"
"TI2019_BP_Buy_Block_Desc"	"Το πάσο μάχης είναι ο σύντροφός σας για τη μεγαλύτερη εκδήλωση Dota της χρονιάς. Αυξήστε το επίπεδο πάσου μάχης σας για να ξεκλειδώσετε αυξανόμενες ανταμοιβές, περιλαμβανομένων νέων αντικειμένων Immortal, αποκλειστικά σετ και πεδίο μάχης, μια νέα προσωπικότητα ήρωα για Invoker και άλλα!"
"TI2019_BP_Buy_Base"	"ΚΑΝΟΝΙΚΟ"
"TI2019_BP_Buy_50"	"ΕΠΙΠΕΔΟ 50"
"TI2019_BP_Buy_Desc"	"Περιλαμβάνει κανονικό πάσο μάχης"
"TI2019_BP_Buy_50_Desc"	"+ πρώτα 50 επίπεδα"
"TI2019_BP_Buy_100"	"Επίπεδο 100"
"TI2019_BP_Buy_100_Desc"	"+ πρώτα 100 επίπεδα"
"TI2019_BP_Buy_50_Disc"	"ΕΞΟΙΚΟΝΟΜΗΣΤΕ 5%"
"TI2019_BP_Buy_100_Disc"	"Εξοικονομήστε 15%"
"TI2019_BP_Buy_Included_Levels"	"Στα συμπεριλαμβανόμενα επίπεδα"
"DOTA_TI9_BPHOME_MOROKAI_TITLE"	"Wrath of the Mo'rokai"
