"lang"
{
"Language"	"korean"
"[english]DOTA_BroadcastFact_AbilityMovie_mirana_leap"	"Allows <hc>Mirana</hc> to leap, potentially over unpassable terrain.  Great for escape or to cut off a fleeing enemy."
"DOTA_BroadcastFact_AbilityMovie_mirana_moonlight_shadow"	"잠시 동안 <hc>미라나</hc>와 모든 아군 영웅이 투명해 집니다."
"[english]DOTA_BroadcastFact_AbilityMovie_mirana_moonlight_shadow"	"Turns <hc>Mirana</hc> and all allied heroes invisible for a short time."
"DOTA_BroadcastFact_AbilityMovie_monkey_king_boundless_strike"	"일직선으로 적을 기절시키고 치명타를 가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_monkey_king_boundless_strike"	"Stuns in a line with a critical hit."
"DOTA_BroadcastFact_AbilityMovie_monkey_king_tree_dance"	"<hc>원숭이 왕</hc>이 나무 위로 뛰어올라 꼭대기에 앉습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_monkey_king_tree_dance"	"Allows <hc>Monkey King</hc> to jump and perch on a tree."
"DOTA_BroadcastFact_AbilityMovie_monkey_king_jingu_mastery"	"한 영웅을 네 번 타격하면 추가 피해와 흡혈 효과를 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_monkey_king_jingu_mastery"	"Four hits to the same hero grants damage and lifesteal."
"DOTA_BroadcastFact_AbilityMovie_monkey_king_wukong's_command"	"원형으로 병사를 만들어 해당 범위 안에 들어온 적 영웅 모두를 공격하게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_monkey_king_wukong's_command"	"Creates a circle of soldiers that attack all enemy heroes in the area."
"DOTA_BroadcastFact_AbilityMovie_morphling_waveform"	"<hc>모플링</hc>이 앞으로 쇄도하며 적에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_morphling_waveform"	"<hc>Morphling</hc> surges forward, damaging enemies."
"DOTA_BroadcastFact_AbilityMovie_morphling_adaptive_strike"	"적 하나에게 물결을 날려 보내 모플링의 민첩 또는 지능에 배수를 곱한 수치를 바탕으로 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_morphling_adaptive_strike"	"A surge of water that damages an enemy based on Morphling's agility or intellect times a multiplier"
"DOTA_BroadcastFact_AbilityMovie_morphling_morph"	"<hc>모플링</hc>이 적 하나를 대상으로 삼아 그 모습으로 바꾸고 모든 기본 능력을 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_morphling_morph"	"<hc>Morphling</hc> changes form into that of a targeted enemy gaining all their basic abilities."
"DOTA_BroadcastFact_AbilityMovie_morphling_replicate"	"아군이나 적군 영웅을 복제하여 공격하게 합니다. <hc>모플링</hc>은 복제가 있는 위치로 곧장 이동할 수 있습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_morphling_replicate"	"Replicates any hero—friend or foe and deals damage. <hc>Morphling</hc> can teleport to replicant's location."
"DOTA_BroadcastFact_AbilityMovie_naga_siren_naga_siren"	"<hc>나가 세이렌</hc>이 조종하는 환영을 여러 개 만듭니다."
"[english]DOTA_BroadcastFact_AbilityMovie_naga_siren_naga_siren"	"Creates multiple images of <hc>Naga Siren</hc> to control."
"DOTA_BroadcastFact_AbilityMovie_naga_siren_ensnare"	"대상을 방해하고 제자리에서 움직이지 못하게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_naga_siren_ensnare"	"Interrupts target and traps them in place."
"DOTA_BroadcastFact_AbilityMovie_naga_siren_rip_tide"	"<hc>나가 세이렌</hc>과 모든 환영이 주위 모든 유닛에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_naga_siren_rip_tide"	"<hc>Naga Siren</hc> and all her images damage nearby units."
"DOTA_BroadcastFact_AbilityMovie_naga_siren_song_of_the_siren"	"근처의 모든 적이 일시적으로 무력한 정지 상태가 됩니다."
"[english]DOTA_BroadcastFact_AbilityMovie_naga_siren_song_of_the_siren"	"Places all nearby enemies into a temporary invulnerable stasis."
"DOTA_BroadcastFact_AbilityMovie_nature's_prophet_sprout"	"나무를 원형으로 <ac>발아</ac>하게 하여 적을 가둡니다."
"[english]DOTA_BroadcastFact_AbilityMovie_nature's_prophet_sprout"	"<ac>Sprouts</ac> a ring of trees to trap an enemy."
"DOTA_BroadcastFact_AbilityMovie_nature's_prophet_teleportation"	"지도 위 어디로든 순간이동합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_nature's_prophet_teleportation"	"Teleports to any point on the map."
"DOTA_BroadcastFact_AbilityMovie_nature's_prophet_nature's_call"	"나무를 제어할 수 있는 <ac>나무정령</ac>으로 변환합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_nature's_prophet_nature's_call"	"Converts trees into controllable <ac>Treants</ac>."
"DOTA_BroadcastFact_AbilityMovie_nature's_prophet_wrath_of_nature"	"지도 위에서 보이는 모든 적에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_nature's_prophet_wrath_of_nature"	"Damages all enemies visible on the map."
"DOTA_BroadcastFact_AbilityMovie_necrophos_death_pulse"	"근처에 있는 적에게 피해를 주고 아군을 치유합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_necrophos_death_pulse"	"Damages nearby enemies and heals allies."
"DOTA_BroadcastFact_AbilityMovie_necrophos_ghost_shroud"	"<hc>강령사제</hc>가 공격할 수도 없고 공격받지도 않는 상태가 됩니다."
"[english]DOTA_BroadcastFact_AbilityMovie_necrophos_ghost_shroud"	"<hc>Necrophos</hc> becomes unable to attack or be attacked."
"DOTA_BroadcastFact_AbilityMovie_necrophos_heartstopper_aura"	"근처에 있는 적이 지속하여 체력을 잃습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_necrophos_heartstopper_aura"	"Causes nearby enemies to lose health over time."
"DOTA_BroadcastFact_AbilityMovie_necrophos_reaper's_scythe"	"대상을 기절시킨 후, 피해를 줍니다. 대상이 죽으면 부활 시간이 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_necrophos_reaper's_scythe"	"Stuns and deals damage, adding respawn time if the target dies."
"DOTA_BroadcastFact_AbilityMovie_night_stalker_void"	"적 유닛 하나를 느려지게 하고 피해를 주며 순간 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_night_stalker_void"	"Slows and damages an enemy unit, mini-stunning."
"DOTA_BroadcastFact_AbilityMovie_night_stalker_crippling_fear"	"대상의 공격이 빗나가게 하며 침묵에 빠뜨립니다."
"[english]DOTA_BroadcastFact_AbilityMovie_night_stalker_crippling_fear"	"Causes target to miss attacks and become silenced."
"DOTA_BroadcastFact_AbilityMovie_night_stalker_hunter_in_the_night"	"밤에 보너스 이동 속도와 공격 속도를 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_night_stalker_hunter_in_the_night"	"Grants bonus move and attack speed at night."
"DOTA_BroadcastFact_AbilityMovie_night_stalker_darkness"	"해를 가려 즉시 어둠에 휩싸이게 해 적의 시야가 감소합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_night_stalker_darkness"	"Blocks the sun to cause instant darkness, reducing enemy vision."
"DOTA_BroadcastFact_AbilityMovie_nyx_assassin_impale"	"일직선상의 적을 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_nyx_assassin_impale"	"Stuns enemies in a line."
"DOTA_BroadcastFact_AbilityMovie_nyx_assassin_mana_burn"	"대상의 마나를 소진하면서 소진한 마나에 비례하여 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_nyx_assassin_mana_burn"	"Destroys the mana of a target and deals damage based on the mana destroyed."
"DOTA_BroadcastFact_AbilityMovie_nyx_assassin_spiked_carapace"	"땅 위에 있을 때는 피해를 반사하고 무효로 하는 동시에 피해의 주체를 기절시킵니다. 땅 밑에 있을 때는, 시전 시 근처에 있는 적을 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_nyx_assassin_spiked_carapace"	"While above ground, reflects and negates damage while stunning the damage source. While below ground, stuns nearby enemies when cast."
"DOTA_BroadcastFact_AbilityMovie_nyx_assassin_vendetta"	"투명 상태가 되며 이동 속도와 보너스 공격력을 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_nyx_assassin_vendetta"	"Grants invisibility, move speed, and damage bonus on attack."
"DOTA_BroadcastFact_AbilityMovie_ogre_magi_fireblast"	"적에게 폭발시켜 피해를 주고 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_ogre_magi_fireblast"	"Blasts an enemy, dealing damage and stunning."
"DOTA_BroadcastFact_AbilityMovie_ogre_magi_ignite"	"불길을 날려 보내 느려지게 하며 지속 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_ogre_magi_ignite"	"Flings fire that slows and damages over time."
"DOTA_BroadcastFact_AbilityMovie_ogre_magi_bloodlust"	"아군 대상을 광란에 빠뜨려, 이동 속도와 공격 속도를 증가시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_ogre_magi_bloodlust"	"Incites a frenzy, increasing movespeed and attack speed of his allied target."
"DOTA_BroadcastFact_AbilityMovie_ogre_magi_multicast"	"주문에 힘을 불어 넣어 일정 확률로 여러 번 시전되게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_ogre_magi_multicast"	"Empowers spells and gives a chance for spells to cast multiple times."
"DOTA_BroadcastFact_AbilityMovie_omniknight_purification"	"아군 유닛 하나를 치유합니다. 근처에 있는 적에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_omniknight_purification"	"Heals a friendly unit. Damages nearby enemies."
"DOTA_BroadcastFact_AbilityMovie_omniknight_repel"	"일시적으로 아군 하나에게 주문 면역 효과를 부여합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_omniknight_repel"	"Temporarily grants an ally spell immunity."
"DOTA_BroadcastFact_AbilityMovie_omniknight_degen_aura"	"근처에 있는 적의 이동 속도와 공격 속도가 느려집니다."
"[english]DOTA_BroadcastFact_AbilityMovie_omniknight_degen_aura"	"Slows movement and attack speeds of nearby enemies."
"DOTA_BroadcastFact_AbilityMovie_omniknight_guardian_angel"	"<hc>전능기사</hc>와 근처 아군이 물리 공격에 면역이 됩니다."
"[english]DOTA_BroadcastFact_AbilityMovie_omniknight_guardian_angel"	"Makes <hc>Omniknight</hc> and nearby allies immune to physical attacks."
"DOTA_BroadcastFact_AbilityMovie_oracle_fortune's_end"	"적에게 피해를 주고 묶은 다음 강화 효과를 제거하는 에너지 줄기입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_oracle_fortune's_end"	"A bolt that damages, roots, and purges enemies."
"DOTA_BroadcastFact_AbilityMovie_oracle_fate's_edict"	"대상을 무장 해제하고 100%의 마법 저항력을 부여합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_oracle_fate's_edict"	"Disarms target, granting 100% magic resistance."
"DOTA_BroadcastFact_AbilityMovie_oracle_purifying_flames"	"큰 피해를 준 다음 준 피해보다 많이 체력을 회복하는 지속 치유 효과를 적용합니다. 아군과 적 모두에 시전할 수 있습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_oracle_purifying_flames"	"Does a large amount of damage before adding a Heal over Time which will gain more than the damage dealt. Can be cast on allies or enemies."
"DOTA_BroadcastFact_AbilityMovie_oracle_false_promise"	"일시적으로 대상이 받는 모든 치유와 피해가 지연됩니다. 지연된 치유 효과는 두 배로 적용됩니다."
"[english]DOTA_BroadcastFact_AbilityMovie_oracle_false_promise"	"Temporarily delays all healing and damage a target takes. Any healing applied is doubled to the target."
"DOTA_BroadcastFact_AbilityMovie_outworld_devourer_arcane_orb"	"공격 시 순수 피해를 더합니다. 매 타격 시 지능을 훔칩니다."
"[english]DOTA_BroadcastFact_AbilityMovie_outworld_devourer_arcane_orb"	"Adds pure damage to attacks. Steals intelligence with each hit."
"DOTA_BroadcastFact_AbilityMovie_outworld_devourer_astral_imprisonment"	"대상을 이계 감옥에 가두고 사라지게 하여  없는 존재로 만듭니다. 다시 돌아올 때 범위 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_outworld_devourer_astral_imprisonment"	"Places target in astral prison, vanishing them from existence. Deals area damage upon returning."
"DOTA_BroadcastFact_AbilityMovie_outworld_devourer_essence_aura"	"아군이 주문을 시전할 때 일정 확률로 마나를 회복합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_outworld_devourer_essence_aura"	"Grants chance to restore mana when allies cast a spell."
"DOTA_BroadcastFact_AbilityMovie_outworld_devourer_sanity's_eclipse"	"지능 차이에 따라 범위 안에 있는 적에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_outworld_devourer_sanity's_eclipse"	"Damages enemies in an area based on difference in intelligence."
"DOTA_BroadcastFact_AbilityMovie_phantom_assassin_stifling_dagger"	"단검을 던져 대상에게 피해를 주고 느려지게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phantom_assassin_stifling_dagger"	"Throws a dagger, damaging and slowing target."
"DOTA_BroadcastFact_AbilityMovie_phantom_assassin_phantom_strike"	"유닛이 있는 곳으로 순간이동합니다. 해당 유닛이 적이면 <hc>유령 자객</hc>이 추가로 공격 속도를 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phantom_assassin_phantom_strike"	"Teleports to a unit.  If that unit is an enemy, <hc>Phantom Assassin</hc> gains extra attack speed."
"DOTA_BroadcastFact_AbilityMovie_phantom_assassin_blur"	"적의 공격을 회피하는 능력이 증가합니다. 미니맵에 나타나지 않습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phantom_assassin_blur"	"Increases evasion to enemy attacks. Invisible on minimap."
"DOTA_BroadcastFact_AbilityMovie_phantom_assassin_coup_de_grace"	"<hc>유령 자객</hc>이 대상에게 치명타를 날릴 확률이 증가합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phantom_assassin_coup_de_grace"	"<hc>Phantom Assassin</hc> gains an increased chance to critical strike her target."
"DOTA_BroadcastFact_AbilityMovie_phantom_lancer_spirit_lance"	"대상에게 피해를 주고 느려지게 합니다. 환영 하나를 소환합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phantom_lancer_spirit_lance"	"Damages and slows a target. Summons an illusion."
"DOTA_BroadcastFact_AbilityMovie_phantom_lancer_doppelganger"	"사라졌다 점멸한 다음 대상 위치에 환영을 생성합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phantom_lancer_doppelganger"	"Vanish, blink, and create illusions at target location."
"DOTA_BroadcastFact_AbilityMovie_phantom_lancer_phantom_rush"	"<hc>환영 창기사</hc>와 환영이 적 한 명에게 돌진합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phantom_lancer_phantom_rush"	"<hc>Phantom Lancer</hc> and illusions charge at an enemy."
"DOTA_BroadcastFact_AbilityMovie_phantom_lancer_juxtapose"	"공격 시 일정 확률로 환영을 만들어 냅니다. 환영도 다른 환영을 만들어 낼 수 있습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phantom_lancer_juxtapose"	"Grants a chance to create illusion on attack. Illusions can create illusions."
"DOTA_BroadcastFact_AbilityMovie_phoenix_icarus_dive"	"<hc>불사조</hc>가 포물선을 그리며 강하하면서 불의 고리를 남깁니다. 고리에 닿는 유닛은 둔화하며 피해를 받습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phoenix_icarus_dive"	"<hc>Phoenix</hc> dives in an arc laying down a ring of fire which slows and damages units who touch it."
"DOTA_BroadcastFact_AbilityMovie_phoenix_fire_spirits"	"<hc>불사조</hc>가 불의 영혼 넷을 소환하여 지속 피해를 주고 공격 속도를 감소시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phoenix_fire_spirits"	"<hc>Phoenix</hc> summons 4 fire spirits that can be launched to apply damage over time and reduce attack speed."
"DOTA_BroadcastFact_AbilityMovie_phoenix_sun_ray"	"적에게 피해를 주고 아군을 치유하는 빛줄기를 방출합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phoenix_sun_ray"	"Fires a beam that hurts enemies and heals allies."
"DOTA_BroadcastFact_AbilityMovie_phoenix_supernova"	"불타는 알이 되었다가 다시 태어나면서 적을 불태우고 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_phoenix_supernova"	"Collapses into a fiery egg, burning and stunning enemies once he is reborn."
"DOTA_BroadcastFact_AbilityMovie_puck_illusory_orb"	"<hc>퍽</hc>이 순간이동할 수 있으며 피해를 주는 구슬을 발사합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_puck_illusory_orb"	"Launches a damaging orb that <hc>Puck</hc> can teleport to."
"DOTA_BroadcastFact_AbilityMovie_puck_waning_rift"	"요정 가루를 뿌려 피해를 주고 침묵하게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_puck_waning_rift"	"A burst of faerie dust deals damage and silences."
"DOTA_BroadcastFact_AbilityMovie_puck_phase_shift"	"<hc>퍽</hc>이 잠시 다른 차원으로 몸을 숨겨 해를 받지 않습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_puck_phase_shift"	"<hc>Puck</hc> briefly shifts to another dimension, avoiding harm."
"DOTA_BroadcastFact_AbilityMovie_puck_dream_coil"	"적을 붙잡습니다. 달아나려 하면, 고리가 끊어지면서 기절합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_puck_dream_coil"	"Latches onto enemies. If they move away, the coil breaks and stuns."
"DOTA_BroadcastFact_AbilityMovie_pudge_meat_hook"	"갈고리를 던져 맞힌 적을 끌어당깁니다."
"[english]DOTA_BroadcastFact_AbilityMovie_pudge_meat_hook"	"Throws a hook that reels in the enemy it hits."
"DOTA_BroadcastFact_AbilityMovie_pudge_rot"	"적과 <hc>퍼지</hc>에게 피해를 주고 느려지게 하는 독성 구름입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_pudge_rot"	"A toxic cloud that damages and slows enemies and <hc>Pudge</hc>."
"DOTA_BroadcastFact_AbilityMovie_pudge_flesh_heap"	"적이 근처에서 죽으면 영구적으로 힘을 얻습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_pudge_flesh_heap"	"Grants permanent strength when an enemy dies nearby."
"DOTA_BroadcastFact_AbilityMovie_pudge_dismember"	"적을 붙잡아 무력화하고 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_pudge_dismember"	"Grabs an enemy, disabling and dealing damage."
"DOTA_BroadcastFact_AbilityMovie_pugna_nether_blast"	"일정 범위 안에 있는 적과 구조물에 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_pugna_nether_blast"	"Damages enemies and structures in an area."
"DOTA_BroadcastFact_AbilityMovie_pugna_decrepify"	"영웅을 추방하여 느려지고 공격을 하지도 받지도 못하게 합니다. 해당 영웅은 마법 피해를 추가로 받습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_pugna_decrepify"	"Banishes a hero slowing them and making them unable to attack or be attacked. The hero takex extra magic damage."
"DOTA_BroadcastFact_AbilityMovie_pugna_nether_ward"	"<ac>황천 와드</ac>는 근처에 있는 적의 마나를 감소시킵니다. 또한, 가까이에서 주문을 시전하는 적 영웅에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_pugna_nether_ward"	"<ac>Nether Ward</ac> reduces the mana of nearby enemies. It deals damage to enemy heroes who cast spells nearby."
"DOTA_BroadcastFact_AbilityMovie_pugna_life_drain"	"적에게서 체력을 흡수하여 <hc>퍼그나</hc>를 치유합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_pugna_life_drain"	"Drains health from an enemy, healing <hc>Pugna</hc>."
"DOTA_BroadcastFact_AbilityMovie_queen_of_pain_shadow_strike"	"지속하여 느려지게 하고 피해를 주는 단검입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_queen_of_pain_shadow_strike"	"A dagger that slows and damages over time."
"DOTA_BroadcastFact_AbilityMovie_queen_of_pain_blink"	"근처의 한 지점으로 순간이동합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_queen_of_pain_blink"	"Teleports to a nearby spot."
"DOTA_BroadcastFact_AbilityMovie_queen_of_pain_scream_of_pain"	"주위에 작은 폭발을 일으켜 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_queen_of_pain_scream_of_pain"	"Unleashes damage in a small burst around her."
"DOTA_BroadcastFact_AbilityMovie_queen_of_pain_sonic_wave"	"원뿔 모양으로 엄청난 음파 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_queen_of_pain_sonic_wave"	"Emits a cone of massive sonic damage."
"DOTA_BroadcastFact_AbilityMovie_razor_plasma_field"	"커지면서 적에게 피해를 주는 플라스마 파동입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_razor_plasma_field"	"An expanding wave of plasma that damages foes."
"DOTA_BroadcastFact_AbilityMovie_razor_static_link"	"잠시 동안 적 영웅의 공격력을 훔칩니다."
"[english]DOTA_BroadcastFact_AbilityMovie_razor_static_link"	"Steals damage from an enemy hero for a short time."
"DOTA_BroadcastFact_AbilityMovie_razor_unstable_current"	"이동 속도가 증가하고 적의 공격을 반격합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_razor_unstable_current"	"Increases move speed and counters enemy attacks."
"DOTA_BroadcastFact_AbilityMovie_razor_eye_of_the_storm"	"피해를 주고 방어력을 감소시키는 번개 폭풍입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_razor_eye_of_the_storm"	"A lightning storm that deals damage and reduces armor."
"DOTA_BroadcastFact_AbilityMovie_riki_smoke_screen"	"적을 침묵시키고 느려지게 하는 연막을 생성합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_riki_smoke_screen"	"Creates a smoke cloud that silences and slows."
"DOTA_BroadcastFact_AbilityMovie_riki_blink_strike"	"대상의 뒤로 순간이동해 보너스 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_riki_blink_strike"	"Teleports behind a target for bonus damage."
"DOTA_BroadcastFact_AbilityMovie_riki_cloak_and_dagger"	"투명 상태가 되었다가 공격할 때 나타납니다. 뒤에서 공격하면 보너스 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_riki_cloak_and_dagger"	"Grants invisibility that breaks when attacking. Deals bonus damage when attacking from behind."
"DOTA_BroadcastFact_AbilityMovie_riki_tricks_of_the_trade"	"위상을 바꾸어 넓게 피해를 주는 효과 범위로 들어가 그 안에서 보너스 배후 공격 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_riki_tricks_of_the_trade"	"Phases into a large damaging AOE that deals bonus backstab damage."
"DOTA_BroadcastFact_AbilityMovie_rubick_telekinesis"	"적 하나를 들어 올렸다가 떨어뜨리며 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_rubick_telekinesis"	"Lifts and drops an enemy, stunning it."
"DOTA_BroadcastFact_AbilityMovie_rubick_fade_bolt"	"<hc>루빅</hc>이 유닛 사이를 옮겨 다니는 신비 에너지를 시전하여 피해를 주고 공격력을 감소시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_rubick_fade_bolt"	"<hc>Rubick</hc> casts arcane energy that bounces between units, dealing damage and reducing their attack damage."
"DOTA_BroadcastFact_AbilityMovie_rubick_null_field"	"근처에 있는 아군을 보호하며 마법 저항력을 부여합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_rubick_null_field"	"Protects nearby allies, granting magic resistance."
"DOTA_BroadcastFact_AbilityMovie_rubick_spell_steal"	"적 영웅이 마지막으로 시전했던 주문을 훔칩니다."
"[english]DOTA_BroadcastFact_AbilityMovie_rubick_spell_steal"	"Steals the last spell an enemy hero casted."
"DOTA_BroadcastFact_AbilityMovie_sand_king_burrow_strike"	"<hc>모래 제왕</hc>이 땅을 파고 앞으로 돌진하면서 유닛을 기절시킵니다."
"[english]DOTA_BroadcastFact_AbilityMovie_sand_king_burrow_strike"	"<hc>Sand King</hc> tunnels forward, stunning units."
"DOTA_BroadcastFact_AbilityMovie_sand_king_sand_storm"	"근처에 있는 유닛에게 피해를 줍니다. 투명 상태가 됩니다."
"[english]DOTA_BroadcastFact_AbilityMovie_sand_king_sand_storm"	"Damages nearby units. Grants invisibility."
"DOTA_BroadcastFact_AbilityMovie_sand_king_caustic_finale"	"공격을 받은 유닛이 폭발하고 느려지며 피해를 받습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_sand_king_caustic_finale"	"Attacks cause units to explode, slowing and damaging."
"DOTA_BroadcastFact_AbilityMovie_sand_king_epicenter"	"근처에 있는 적을 느려지게 하고 피해를 주는 지진입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_sand_king_epicenter"	"An earthquake that slows and damages nearby enemies."
"DOTA_BroadcastFact_AbilityMovie_shadow_demon_disruption"	"짧은 시간 동안 대상을 사라지게 하며 환영을 만듭니다."
"[english]DOTA_BroadcastFact_AbilityMovie_shadow_demon_disruption"	"Briefly banishes the target, creating illusions."
"DOTA_BroadcastFact_AbilityMovie_shadow_demon_soul_catcher"	"일점 범위에 있는 적 한 명에게 저주를 걸어 더 많은 피해를 받게 합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_shadow_demon_soul_catcher"	"Curses one enemy in an area to take more damage."
"DOTA_BroadcastFact_AbilityMovie_shadow_demon_shadow_poison"	"일직선으로 피해를 주고 독 효과를 적용합니다. 약화 효과가 사라지면 독이 방출되며 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_shadow_demon_shadow_poison"	"Deals damage in a line and adds a poison effect.  Poison damage is done in a burst when the poison debuff is removed."
"DOTA_BroadcastFact_AbilityMovie_shadow_demon_demonic_purge"	"대상에게 피해를 주고 느려지게 하며 강화 효과를 제거합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_shadow_demon_demonic_purge"	"Damages, slows, and removes buffs from a target."
"DOTA_BroadcastFact_AbilityMovie_shadow_fiend_shadowraze"	"전방의 범위를 후려쳐 적에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_shadow_fiend_shadowraze"	"Blasts the area ahead, damaging enemies."
"DOTA_BroadcastFact_AbilityMovie_shadow_fiend_necromastery"	"죽은 자의 영혼을 훔쳐 공격력을 높입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_shadow_fiend_necromastery"	"Steals souls of the dead, increasing attack damage."
"DOTA_BroadcastFact_AbilityMovie_shadow_fiend_presence_of_the__dark_lord"	"근처에 있는 적의 방어력을 감소시키는 오라입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_shadow_fiend_presence_of_the__dark_lord"	"An aura that reduces the armor of nearby enemies."
"DOTA_BroadcastFact_AbilityMovie_shadow_fiend_requiem_of_souls"	"붙잡은 영혼을 내보내어 근처에 있는 적 모두에게 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_shadow_fiend_requiem_of_souls"	"Releases captured souls, damaging all nearby enemies."
"DOTA_BroadcastFact_AbilityMovie_shadow_shaman_ether_shock"	"다른 적을 연달아 공격하여 피해를 주는 에너지입니다."
"[english]DOTA_BroadcastFact_AbilityMovie_shadow_shaman_ether_shock"	"Damaging energy that chains to other enemies."
"DOTA_BroadcastFact_AbilityMovie_shadow_shaman_hex"	"적 한 명을 무해한 동물로 바꿔 놓습니다."
"[english]DOTA_BroadcastFact_AbilityMovie_shadow_shaman_hex"	"Transforms an enemy into a harmless beast."
"DOTA_BroadcastFact_AbilityMovie_shadow_shaman_shackles"	"적 한 명을 제자리에 묶고 지속 피해를 줍니다."
"[english]DOTA_BroadcastFact_AbilityMovie_shadow_shaman_shackles"	"Holds an enemy in place, damaging over time."
"DOTA_BroadcastFact_AbilityMovie_shadow_shaman_mass_serpent_ward"	"적 유닛과 구조물을 공격하는 불 뱀을 소환합니다."
"[english]DOTA_BroadcastFact_AbilityMovie_shadow_shaman_mass_serpent_ward"	"Summons fire serpents to attack enemy units and structures."
