"lang"
{
"Language"	"dutch"
"npc_dota_hero_elder_titan_bio"	"Je kunt je afvragen hoe deze wereld zijn vorm heeft aangenomen. Waarom heeft deze, van alle werelden die zijn geschapen, zulke vreemde eigenschappen, zo'n bonte verzameling wezens, culturen en overgeleverde kennis? \"Het antwoord\", fluistert Men, \"ligt bij de Titans.\"
Deze oorspronkelijke stamvaders waren daar, bij het Begin - en als ze eigenlijk niet echt een getuige van de schepping waren, zijn ze er wel geboren. De echo klinkt nog na in hun oren. Ze wensten niets meer dan zelf als scheppers door het leven te gaan, nadat ze met de vroegste energieën van het universum werden bezegeld. Zodoende bogen ze zich over de taak om materie te vormen naar hun wil: smeden en spannen, verhitten en verijdelen. Wanneer materie minder uitdagend bleek te zijn dan hen beviel, benutten ze hun gereedschappen voor zichzelf door hun verstand te hervormen en hun geest opnieuw te ontwikkelen, totdat ze wezens van groot uithoudingsvermogen waren geworden. De werkelijkheid zelf werd het ultieme doel van het smeden. Toch vergisten ze zich soms: in het geval van grote ambitie zijn fouten namelijk onvermijdelijk.
Degene die we kennen als Elder Titan was een grote vernieuwer, eentje die het smeden van de schepping bestudeerde. Tijdens het aanscherpen van zijn vaardigheden verbrijzelde hij iets dat nooit meer kon worden gerepareerd, iets dat je alleen nog naast je neer kunt leggen. Hij kwam terecht in zijn eigen gebroken wereld, zelf een verbrijzelde ziel. Daar hield hij zich op, tussen de puntige scherven en gespleten vlaktes, samen met andere verloren fragmenten die door de barsten in het vroege universum naar beneden waren uitgestort. Dit is precies waarom de wereld zoals we die nu kennen lijkt op een eiland vol schipbreukelingen, overlevenden van een wrak dat nu al lang is vergeten. Vergeten, om precies te zijn, door iedereen behalve Hij die zichzelf verwijt. Hij besteedt zijn tijd altijd om een manier te vinden om de reparaties tot stand te brengen, zodat hij de delen van zijn gebroken ziel ooit weer bij elkaar kan brengen, zodat wij en de wereld ooit weer op dezelfde manier kunnen worden hersteld. Dit is degene die wij kennen als Elder Titan."
"[english]npc_dota_hero_elder_titan_bio"	"Well may you ask, \"How did this world take its form?\" Why of all the worlds in creation, has this one its strange properties, its diverse and motley collection of creatures, cultures and lore? \"The answer,\" One whispers, \"lies with the Titans.\"
		These original progenitors were there near the Beginning--if not actual witnesses to the creation, then born with it still echoing in their ears. Stamped with the earliest energies of the universe, they wished nothing more than to continue as creators themselves. Thus they bent to the task of shaping matter to their will: hammering and heating, bending and blasting. And when matter proved less challenging than they liked, they turned their tools upon themselves, reshaping their minds and reforging their spirits until they had become beings of great endurance. Reality itself became the ultimate object of their smithing. Yet, along the way, they sometimes erred. In cases of great ambition, mistakes are unavoidable.
		The one we know as the Elder Titan was a great innovator, one who studied at the forge of creation. In honing his skills, he shattered something that could never be repaired, only thrown aside. He fell into his own broken world, a shattered soul himself. There he dwelt among the jagged shards and fissured planes, along with other lost fragments that had sifted down through the cracks in the early universe. And this is why the world we know resembles an isle of castaways, survivors of a wreck now long forgotten. Forgotten, that is, by all but the One who blames himself. He spends his time forever seeking a way to accomplish the repairs, that he might rejoin the parts of his broken soul, that we and the world alike might all be mended. This is the One we know as Elder Titan."
"npc_dota_hero_abaddon_bio"	"De Font van Avernus is de bron voor de macht van een familie, een barst in de oerstenen waarvan dampen van voorspellende kracht al generaties lang wordt uitgestoot. Elke nieuwgeboren van het grotrijke Huize Avernus wordt gebaad in de zwarte mist, een doop waardoor ze een aangeboren connectie met de mystieke energie van het land krijgen. Ze groeien op met het geloof dat ze felle beschermers zijn voor hun familietradities, de douane van het rijk--maar wat ze daadwerkelijk beschermen is de Font zelf. En de motieven van de mist zijn niet helder.
Toen de baby Abaddon werd gedoopt in de Font, zeggen ze dat er iets mis ging. In de ogen van het kind gloeide een licht van begrip, waardoor iedereen aanwezig schrok, en de priesters begonnen te fluisteren. Hij werd opgevoed met de verwachting dat hij hetzelfde pad als alle telgen van Avernus zou volgen--om voor oorlog te trainen zodat, wanneer nodig, hij het leger van de familie kon leiden om de voorouderlijke landen te verdedigen. Maar Abaddon was altijd een vreemde. Terwijl anderen trainden met wapens, zat hij te mediteren nabij de mist. Hij dronk diep van de dampen die van de Font welde, en leerde om zichzelf te mengen met de kracht die diep onder het huis vloeide; hij werd een wezen van de zwarte mist.
Binnen Huize Avernus was men bitter --de ouderen en de jongeren beschuldigden hem van verwaarlozing van zijn verantwoordelijkheden. Maar al deze beschuldigingen stopten wanneer Abaddon het gevecht tegemoetkwam, en zij zagen hoe de krachten van de mist hem, meer dan elke andere heer van het Huis, meesterschap over leven en dood hadden gegeven."
"[english]npc_dota_hero_abaddon_bio"	"The Font of Avernus is the source of a family's strength, a crack in primal stones from which vapors of prophetic power have issued for generations. Each newborn of the cavernous House Avernus is bathed in the black mist, and by this baptism they are given an innate connection to the mystic energies of the land. They grow up believing themselves fierce protectors of their lineal traditions, the customs of the realm--but what they really are protecting is the Font itself. And the motives of the mist are unclear.
		When the infant Abaddon was bathed in the Font, they say something went awry. In the child's eyes there flared a light of comprehension that startled all present and set the sacerdotes to whispering. He was raised with every expectation of following the path all scions of Avernus took--to train in war, that in times of need he might lead the family's army in defense of the ancestral lands. But Abaddon was always one apart. Where others trained with weapons, he bent himself to meditation in the presence of the mist. He drank deep from the vapors that welled from the Font, learning to blend his spirit with the potency that flowed from far beneath the House; he became a creature of the black mist.
		There was bitterness within the House Avernus--elders and young alike accusing him of neglecting his responsibilities. But all such accusations stopped when Abaddon rode into battle, and they saw how the powers of the mist had given him mastery over life and death beyond those of any lord the House had ever known."
"npc_dota_hero_ember_spirit_bio"	"Verloren in de Wailing Mountains ligt de Fortress of Flares er verlaten bij, zijn trainingszalen leeg, zijn binnenplaats bedekt in bladeren en stof. Op een podium in de afgesloten tempel staat een topazen ketel gevuld met eeuwenoud as, de overblijfselen van een brandstapel voor de krijger-dichter Xin. Voor drie generaties onderwees Xin zijn volgelingen de Bonds of the Guardian Flame, een serie mantra’s om de geest en het lichaam te trainen voor de harde realiteit buiten de muren van het fort. Maar door het onderwijzen van het pad van de krijger verdiende hij krijgers rivalen, en in zijn najaar werd Xin verslagen en vermoord. Zijn volgers verspreidden in de wind. Maar terwijl de jaren veranderden in eeuwen, en volgers in nakomelingen, zijn lessen bleven bestaan door fluisteren en daden. Aangedaan door de blijvende erfenis van de leraar, vertrok de Burning Celestial, leergierig aspect van het vuur, richting de Fortress of Flares, en zette de as van de brandstapel opnieuw in brand. Van deze gloeiende sintels ontstond het evenbeeld van Xin, omringd met vuur, zijn bedachtzame aanzicht bereid om te trainen en te onderwijzen, en om de brand van kennis te verspreiden naar ieder die begeleiding zoekt."
"[english]npc_dota_hero_ember_spirit_bio"	"Lost within the Wailing Mountains, the Fortress of Flares lay abandoned, its training halls empty, its courtyard covered in leaves and dust. Upon a dais in its sealed temple rests a topaz cauldron filled with ancient ash, remnants of a pyre for the warrior-poet Xin. For three generations, Xin taught his acolytes the Bonds of the Guardian Flame, a series of mantras to train the mind and body for the harsh realities beyond the fortress walls. However, in teaching a warrior's way he earned a warrior's rivals, and in his autumn Xin was bested and slain. His followers spread to the wind. Yet as years turned to centuries and followers to descendants, his teachings endured by subtle whisper and deed. Touched by the teacher's lasting legacy, the Burning Celestial, inquisitive aspect of fire, cast himself to the Fortress of Flares and reignited the pyre ash. From these glowing embers emerged an image of Xin, wreathed in flame, his thoughtful countenance prepared to train and to teach, and to spread the fires of knowledge to all who seek guidance."
"npc_dota_hero_earth_spirit_bio"	"Diep te midden van de Upland klippen en kliffen loopt een ader aan heilige jade, lang afgezworen door hooglandoppassers. Van dit zeldzame materiaal is de gelijkenis van de grote generaal Kaolin uitgehouwen en begraven aan het hoofd van een stenen leger, tienduizend sterk--een strijdmacht van soldaten en heilige mannen, narren en acrobaten, uitgehouwen door ambachtsmannen en begraven voor millennia in de donkere omhelzing van de aarde.
Wat de ambachtsmannen niet wisten was dat er binnen de vreemde jade de geest van de Aarde zelf vloeide--een elementaire kracht die één met de planeet is. Wanneer de macht binnen de uitgehouwen jade afgesneden werd van het levensbloed van de wereld, verzamelde het al zijn kracht gedurende een duizend jaar en groef zichzelf vrij, het daglicht tegemoet. Nu bewandelt de grote Kaolin Earth Spirit de wegen van de Upland, vechtend voor de geest van de aarde; en wanneer nodig, roept hij de overblijfselen van zijn begraven leger voort, nog altijd opgesloten in de liefhebbende omhelzing van de bodem."
"[english]npc_dota_hero_earth_spirit_bio"	"Deep amid the Upland crags and cliffs there runs a seam of sacred jade long foresworn by highland miners. From this rare material, the likeness of the great general Kaolin was carved and buried at the head of a stone funerary army ten thousand strong--a force of soldiers and holy men, jesters and acrobats, carved by crafstmen and entombed for millennia in the dark embrace of the Earth.
What the craftsmen had not known was that within the strange seam of jade flowed the spirit of the Earth itself--an elemental force at one with the planet. When the force within the carved jade found itself cut off from the life's blood of the world, it gathered its strength over the course of a thousand years and dug itself free and into the light. Now the great Kaolin Earth Spirit strides the Upland roads, fighting for the spirit of the Earth; and in times of need calls forth remnants of his buried army still locked in the loving embrace of the soil."
"npc_dota_hero_legion_commander_bio"	"Ze kwamen zonder waarschuwing. Van binnen de stadsmuren van Stonehall kwam een gerommel en een verschrikkelijk geluid, en vanuit een zwarte onbekendheid kwam een strijdmacht aan beesten, hun aantal niet te tellen, hun wapens vuur en vuile magie, hun doel het doden en grijpen van moeders en zonen voor een donker doel. Van de ooit zo machtige militaire kracht van Stonehall was alleen de Bronze Legion, onder leiding van de ontembare Commander Tresdin, nabij genoeg om de roep van het gevecht te beantwoorden. Ze reden de stad in, vochten door de met bloed bevlekte steegjes en brandende markten, hakten hun weg door de monstrueuze menigte naar de bron van de plotselinge invasie: een etherische scheur op het stadsplein, met op zijn afgrond de gevreesde kampioen.
Omhuld in een bijtende glimmering zwaaide de leider van de monsterlijke horde zijn gigantisch mes, waarbij hij een legioenslid in tweeën spleet en zijn vlees direct liet rotten. Tresdin tilde haar met bloed doordrenkte zwaard en keerde richting het beest. Het keerde naar haar, en glimlachte met een doolhof aan tanden. Achteloos van het gevecht om hun heen, vielen ze elkaar aan.
Slag na slag werd afgeweerd terwijl de twee hun dodelijke duel danste, terwijl om hen heen de Bronze Legion zijn einde vond. Tresdin sprong naar voren terwijl haar vijand zijn zwaard naar haar zwaaide. De kansen veranderen. De aanval raakte haar plotseling, een brute steek van de zijkant, maar zelfs wanneer ze haar balans verloor verzamelde ze al haar kracht voor een andere slag. Mes schraapte over mes, over het heft richting de knoestige poot eronder, waarbij ze het in tweeën sneed in een vreselijke sproeier van vonken en bloed. Het verachtelijke publiek keek toe met verbazing terwijl zij doorging met haar aanval. Ze stak haar zwaard in het vlees van haar vijand, direct in het op hol geslagen hart erbinnen. Met een schreeuw die de wolken kan splijten, explodeerde het beest in een stortvloed aan ingewanden en kwelling. De duistere portaal flikkerde, de kracht die de kloof naar het onbekende openhield verdween even snel als dat het verschenen was. De overgebleven indringers vielen snel onder het staal van Stonehall.
Hoewel zegevierend zagen de overlevenden maar weinig om te vieren: de stad was vernietigd, en er waren maar weinig overlevenden. Vuur verspreidde snel. Haar vlaggen der oorlog ontvouwend verzamelde Tresdin de paar bondgenoten die ze kon vinden. Haar woede smeulde terwijl ze brute wraak zweerde aan de strijdmachten van de abyss, en moge iedereen die in haar weg staat verdoemd zijn."
"[english]npc_dota_hero_legion_commander_bio"	"They came without warning. Within the city walls of Stonehall there came a rumble and a terrible sound, and from blackness unknown came a force of beasts numbering beyond count, wielding flame and foul sorcery, slaying and snatching mothers and sons to dark purpose. Of once-mighty Stonehall's military strength only the Bronze Legion, led by the indomitable Commander Tresdin, was near enough to answer the call of battle. They rode into their city, fighting through bloodstained alleyways and burning markets, cutting their way through the monstrous throng to the source of the sudden invasion: an ethereal rift within the city square, and at its precipice thundered their dreaded champion.
Enwrapped in a corrosive shimmer, the leader of the abyssal horde swung its massive blade, cleaving a legionnaire in two as his flesh began to spoil. Tresdin lifted her blood-stained sword and settled her sights on the beast. It turned, smiling at her through a maze of teeth. Heedless of the battle raging around them, they charged one another.
Deflecting blow after blow, the pair danced their deadly duel as the Bronze Legion met its end around them. Tresdin leapt forward as her foe swung its sword to meet her. The odds turned. The attack smashed into Tresdin suddenly, a brutal thrust from the side, but even as her balance slipped she rallied her strength for another stroke. Blade scraped on blade, beyond the hilt to the gnarled paw below, carving it in two in a fearsome spray of sparks and blood. The vile audience looked on in astonishment as she pressed the attack, driving her blade through her foe's flesh into the stampeding heart within. With a scream that split the clouds above, the beast erupted in a torrent of gore and anguish. The stygian portal wavered, the power sustaining the chasm beyond vanishing as suddenly as it had appeared. The remaining invaders fell quickly to Stonehall steel.
Though victorious, the survivors saw little to celebrate: the city lay in ruins, and survivors were few. Fires continued to spread. Unfurling her banners of war, Tresdin gathered what allies she could. Her anger smoldered as she pledged brutal vengeance upon the forces of the abyss, and damned be any who would dare stand in her way."
"npc_dota_hero_phoenix_bio"	"Alleen over een ongeroerde duisternis glansde de eerste zon van de Keeper, een enkel punt van bewust licht bestemd om warmte te verspreiden in het lege niets. Door de ontelbare eonen heen heeft dit verblindende baken getracht zijn onberekenbare energie samen te brengen alvorens in de cataclysmische vlammen van een supernova uit te barsten. Vanuit deze hel ontsnapten nieuwe bakens, sterkinderen identiek aan hun ouder, die door een onverlichte oceaan reisden en zich sterrenstelsels verder vestigden. Uiteindelijk zouden ook zij zich propageren tot de vlammen van een supernova. Zo zou deze schitterende cyclus van geboorte en wedergeboorte zichzelf herhalen tot alle hemels verbonden aan het geploeter van Titan zich verwaardigden om te twinkelen en te schijnen.
Deze tijdloze vuurproef bracht de ster in het bestaan die de stervelingen Phoenix zouden noemen, en net als zijn voorouders werd het in de eindeloze kosmos geduwd om een plek tussen zijn interstellaire broeders te vinden. Toch begon nieuwsgierigheid naar wat de dimmende ouderen in de duisternis koesterden deze jongeling te verteren, en dus onderzocht en studeerde het gedurende lange periodes. Het ontdekte dat tussen werelden, zowel gehele en gebroken, zich weldra een kernpunt van opmerkelijke verscheidenheid zou roeren, gebogen in een lopend conflict van kosmische consequenties, een dimensie die zichzelf zou treffen in meer behoefte dan wat de verafgelegen zonnestralen van een stervende zon kon voorzien. Dus nam dit kind van de zonnen een dierlijk gestalte aan, rondreizend om zijn warmte te schijnen op hen die dit het meest nodig hadden, en mogelijk ooit zijn zonnebestemming te vinden."
"[english]npc_dota_hero_phoenix_bio"	"Alone across an untouched darkness gleamed the Keeper's first sun, a singular point of conscious light fated to spread warmth into the empty void. Through aeons beyond count, this blinding beacon set to coalescing its incalculable energy before bursting forth the cataclysmic flare of supernova. From this inferno raced new beacons, star progeny identical to its parent, who journeyed an unlit ocean and settled in constellatory array. In time, they too would be made to propagate through supernova flame. So would this dazzling cycle of birth and rebirth repeat until all skies hewn of Titan toil deigned to twinkle and shine.
By this ageless crucible the star that mortals would come to call Phoenix collapsed into being, and like its ancestors was thrust into an endless cosmos to find a place among its stellar brethren. Yet curiosity toward that which the dimming elders comfort in the darkness consumed the fledgling, and so over long cycles it inquired and studied. It learned that among worlds both whole and broken would soon stir a nexus of remarkable variety locked in an enduring conflict of cosmic consequence, a plane which would find itself in need of more influence than a dying sun's distant rays could provide. Thus this infant son of suns took terrestrial form, eagerly travelling to shine its warmth upon those who may need it most, and perhaps seize upon its solar destiny."
"npc_dota_hero_terrorblade_bio"	"Terrorblade is de demonenstroper - een vogelvrije herrieschopper die zelfs andere demonen vrezen. Als beeldbreker van kosmische proporties stal hij van de Demon Lords, negeerde hij de vastgelegde rituelen die zijn gedrag hadden moeten inperken en brak hij elke wet van de zeven Infernal Regions. Voor zijn misdaden werd hem een les geleerd: zelfs de hel heeft een hel. Een korte, wrede terechtstelling volgde, met vele doden aan alle kanten, en hij werd uiteindelijk vastgezet in Foulfell, een verborgen dimensie waar de demonen hun eigen soort gevangen nemen.
Maar Foulfell is geen normale gevangenis. In deze duistere weerspiegeling van de realiteit worden demonen veroordeeld om tot in de eeuwigheid in de verdraaide weerspiegeling van hun eigen ziel te kijken. Maar in plaats van te lijden maakte Terrorblade zichzelf meester van zijn eigen gereflecteerde, slechtste zelf - een woeste, stelende demoon met ondenkbare macht. Met zijn innerlijke beest onder controle vernietigde hij de gevangenismuren en ontsnapte hij om zijn gruwel op alle creaties los te laten."
"[english]npc_dota_hero_terrorblade_bio"	"Terrorblade is the demon marauder--an outlaw hellion whom even other demons fear. A cosmic iconoclast, he stole from the Demon Lords, ignored the codified rites that should have bound his behavior, and broke every law of the seven Infernal Regions. For his crimes, he was taught this lesson: even Hell has a hell. A short, brutal trial ensued, with many dead on all sides, and he was finally incarcerated in Foulfell, a hidden dimension where demonkind imprison their own.
But Foulfell is no normal prison. In this dark mirror of reality, demons are sentenced to gaze eternally into the twisted reflection of their own souls. But instead of suffering, Terrorblade made himself master of his own reflected worst self--a raging, thieving demon of unimaginable power. With his inner beast under sway, he destroyed the fractal prison walls and burst free to turn his terror loose upon all creation."
"npc_dota_hero_techies_bio"	"In het legendarische saga van Dredger's Bight is er nooit een bedrijf geweest dat meer veracht wordt dan Techies Demolitions. Daarentegen bestaat Dredger's Bight niet meer. Noch Toterin. Of zelfs Trapper Town. Sterker nog, als je het verleden van Techies Demolitions onder de loep neemt, dan valt het je misschien op dat wanneer Techies ergens verschijnt, dorpen meestal verdwijnen.
Zoals met elke onvermijdelijke ramp gerelateerd aan Techies begon de vernietiging van Dredger's Bight met een uitvinding. Opgelegd met het ontwerpen van een veiligere manier om explosieven tot ontploffing te brengen in de mijnen onder de stad, ontwikkelden de pyrotechniekspecialisten Squee, Spleen en Spoon hun meest bizarre creatie dusver: een knop waarmee, wanneer ingedrukt, met een verafgelegen apparaat een lont wordt ontbrand.
Enthousiast om hun uitvinding te testen vulden het trio vat na vat met flamesalt-explosieven, totdat hun kleine werkplaats tot aan het plafond was gevuld met de nieuwe afstandsbommen. Van deze voorraad pakten ze één lading en begroeven deze in een afgelegen veld. Terwijl ze verscholen in een greppel zaten drukte Spleen op de knop. Maar na een moment gebeurde er niets. Verward stond hij op en drukte keer op keer op de knop totdat, eindelijk, een explosie een krater in het veld achterliet. Opgetogen keerden Squee en Spleen zich huiswaarts toen ze plots omvergegooid werden door een golf aan geluid en kracht.
Verbijsterd en met hun oren suizend van de onverwachte ontploffing verzamelden ze zich in de smerige miasma waar ooit hun werkplaats stond en waar ze nu een rokende ruïne aanschouwde. Brokken hout en steen bleven vallen terwijl de gapende krater langzaam veranderde in een uitbreidend gat. Heel Dredger's Bight beefde, waarna het langzaam in de onderliggende mijnen zonk en zijn inwoners in paniek vluchtten.
Ze grijnsden en giechelden terwijl ze aan de rand van hun zinkende huis zaten, even lichtzinnig over de mogelijkheden als dat ze zich onbewust van de woede van hun voormalige buren waren. Ze vroegen zich maar één ding af: hoe konden ze een grotere explosie veroorzaken?"
"[english]npc_dota_hero_techies_bio"	"In the storied saga of Dredger's Bight, no business has ever been more reviled than Techies Demolitions. Then again, Dredger's Bight no longer exists. Nor does Toterin. Or even Trapper Town. In fact, if one were to track the history of Techies Demolitions they might notice that shortly after Techies appear, towns tend to disappear.
Like every inevitable disaster surrounding Techies, the obliteration of Dredger's Bight began with an invention. Tasked with designing a safer way of detonating explosives in the mines beneath the city, pyrotechnic prodigies Squee, Spleen, and Spoon developed their most outlandish creation yet: a button which, when pressed, would trigger a distant device to spark a fuse.
Overeager to test their invention, the trio stuffed barrel after barrel with flamesalt explosives, piling every corner of their tiny workshop high with the newly developed remote bombs. From this stockpile they plucked a single payload, burying it in a far away field. As they cowered in a ditch, Spleen pressed the detonator button. Yet after a moment, nothing happened. Confused, he stood up, pressing his button again and again until, finally, an explosion tore a hole in the field. Elated, Squee and Spleen turned toward home just as a massive wave of sound and force arrived to knock them over.
Bewildered, their ears ringing from the unexpected blast, they gathered in the dingy miasma to see a smoking ruin where their workshop once stood. Chunks of wood and stone continued to fall as the yawning crater before them slowly deepened into an expanding pit. The whole of Dredger's Bight shuddered, and then gradually started to slide into the mines below as its panicked residents fled.
Sitting at the edge of their sinking home they grinned and giggled, as giddy at the possibilities as they were oblivious to the scorn of their former neighbors. They wondered only one thing: how could they trigger an even bigger blast?"
"npc_dota_hero_oracle_bio"	"Zij die op de Great Seat van Cymurri zitten, importeren al eeuwenlang hun orakels exclusief van de Ivory Incubarium, hooggelegen in de holle bergtoppen van de Zealot’s Range, met een aanbetaling gemaakt ten tijde van de conceptie van het embryo en de rest van het bedrag afbetaald bij de levering van een volwassen, goedgetrainde profeet aan de Gate of the Graven King.
Opgevoed door dezelfde Pallid Sybils die ze gefokt en gebaard hebben, alle gesanctioneerde orakels waren verankerd aan hun fysieke vorm op de wereld die de meeste van ons delen; ondertussen zwerfden hun zielen ver weg, nauwelijks verbonden door de vluchtige, astrale navelstreng. Van zulke kosmische zwerftochten keerden de profeten terug, hun woorden van vuur gesproken met een tong van vlees. Hun mystieke uitingen werden geanalyseerd door de Cymurri Adviseurs, wie visioenen van de toekomst en diplomatisch advies vonden, alle bovennatuurlijke munitie die de Graven Kings-familielijn nodig had om de overwinning in elke campagne te behalen, of het nu in de rechtbank of op het slagveld was. Zo ging het generaties lang, de Graventomes pagina’s gevuld met de namen van zegevierende kongingen en de nieuwe gebieden die ze overnamen. Zo ging het, ten minste, totdat een zeker orakel genaamd Nerif arriveerde om de laatste van de stenen gehelmde koningen te dienen.
Al vanaf het begin waren Nerifs voorspellingen ongebruikelijk. Het was alsof ze de toekomst niet gewoon voorspelden, maar alsof ze de toekomst vormden. De vreemde waarzegger gaf advies waar niemand om vroeg en de Cymurri werden plots de oorlog verklaard door nieuwe vijanden. De Adviseurs vreesden een bedreiging voor hun macht en gaven al snel de nieuwste orakel de schuld. Ze eisten dat hij verwijderd werd en verzochten de Sybils om hun defecte profeet op te eisen en een waardige vervanging te leveren. Maar Nerif beschreef een onheilspellende droom over de vernietiging van de Incubarium, een droom die een paar uur later werkelijkheid bleek te zijn toen nieuws over de vernietiging van de eeuwenoude school in een catastrofale lawine arriveerde. Bang om hetzelfde lot als de Pallid Sybils te ondergaan trokken de Adviseurs zich terug naar hun raadszaal, plots zeer gewillig om de orakels aandacht te vermijden.
De Graven King, daarentegen, was een uitzonderlijk praktisch wezen. Hij twijfelde aan de toewijding van zijn te voorzichtige Adviseurs. Zo’n zeldzame orakel, zo dacht hij, moet gebruikt worden als een wapen om zijn gebied uit te breiden. Hij degradeerde zijn bedeesde raadgevers en plaatste Nerif aan zijn zijde. Met maar een grof begrip van Nerifs talent maakte hij de grootse uitkomsten waar hij naar verlangde en overtuigde Nerif om zijn wensen als voorspellingen te uiten.
Het begon allemaal goed. De laatste Graven King schepte op hij het huisdier van lot had geadopteerd en dus macht over het lot zelf had. Hij had het dus als een waarschuwing moeten zien toen hij, op de vooravond van zijn invasie van het gebied van de Unsated Satrap, een voorspelling over een zekere overwinning probeerde af te dwingen, maar alleen te horen kreeg dat “het kan beide kanten opgaan”. Een overtuigendere uitspraak kon niet verkregen worden van Nerif. De koning had ongeacht zijn volste vertrouwen in zijn leger. De Satrapy was door land ingesloten, slecht bewapend en afgesloten van alle mogelijke bondgenoten. Hij interpreteerde “het kan beide kanten opgaan” als een teken dat er met de tactische overmacht aan zijn zijde weinig mis kon gaan.
Natuurlijk weten we nu dat hij de woorden van de orakel letterlijker had moeten opvatten. Zelfs met de voorzichtige studie van de Geannoteerde Handelingen van Als kon wat er als volgt voor het paleis van de Unsated Satrap gebeurde niet voorzien worden. Het leek alsof te midden van het bloedblad het gevecht begon te splitsen. Op elk cruciaal moment barstte realiteit en brak het in kleine beetjes. Soldaten die wankelden en stierven stonden eveneens zelfverzekerd en marcheerden voorwaarts naar het gevecht. Hun gedachten splitsten eveneens; de vechters waren levend en dood tegelijkertijd, bestaand en niet-bestaand. Verlies en overwinning werden verdeeld, zodat elke mogelijke uitkomst tegelijkertijd ervaren werd door beide legers. Het universum werd een ruimte met spiegels en alle spiegels barstten tot in het oneindige.
Het onmiddellijke effect voor beide groepen was waanzin. Niet in staat om zowel victorieus en verslagen te zijn versplinterde de gedachten van de Graven King zich in krankzinnigheid. De naïeve Satrap kwamen er niet beter vanaf. De tegengestelde realiteiten bleven zich constant splitsen, weergalmend tot in oneindige geschiedenissen, allemaal bevolkt met een verbijsterde bevolking die snel erna zich niet meer konden voeden, kleden, verdedigen of voortplanten in de traditionele manier.
Maar lang voordat de gevolgen voelbaar waren hadden Cymurri’s behoedzame Adviseurs Nerif gevangen, hem vastgebonden en de mond gesnoerd en hem met hoge snelheid op een dimensionale schip uit hun universum geschoten, in de hoop dat hij hun nooit meer problemen zou kunnen geven. Het was, zoals wel duidelijk mag zijn, te laat voor hun. En wellicht ook voor ons."
"[english]npc_dota_hero_oracle_bio"	"Ascendants to the Great Seat of Cymurri had for ages imported their Oracles exclusively from the Ivory Incubarium, high in the hollow peaks of the Zealot's Range, with a downpayment made at the time of the embryo's conception and the balance surrendered on delivery of a mature, well-trained prophet to the Gate of the Graven King.
Raised by same Pallid Sybils who bred and birthed them, all sanctioned Oracles were anchored by their physical form to the world we most of us share; meanwhile, their souls roamed far afield, barely bound by the airiest astral umbilicus. From such cosmic roamings the prophets would return, speaking words of fire with tongues of flesh. Their mystic utterances were analyzed by the Cymurri Advisors, who found in them visions of the future, diplomatic advice, all the supernatural ammunition the line of Graven Kings needed to secure victory in every campaign, whether in the court or on the battlefield. Thus it went for generations, the Graventome's pages filling with the names of triumphant kings and the new domains they had acquired. So it went, that is, until the particular Oracle named Nerif arrived to serve the very last of the stone-helmed kings. 
From the first, Nerif's prophecies were unusual. They seemed not merely to portend the future, but to shape it. The weird soothsayer croaked out advice no one had requested, and suddenly the Cymurri found themselves immersed in conflicts with newfound enemies. The Advisors, sensing a threat to their power, were quick to pin these unwelcome developments on the latest Oracle. They demanded his removal, petitioning the Sybils to reclaim their defective prophet and replace him with a worthy substitute. But Nerif described an ominous dream of the Incubarium's destruction, and within hours came news of the ancient school's destruction in a catastrophic avalanche. Fearing the same fate as the Pallid Sybils, the Advisors withdrew to their counsel chambers, suddenly anxious to avoid the Oracle's notice. 
The Graven King, however, was a creature of great practicality. He doubted the commitment of his overprudent Advisors. An Oracle of such rarity, he reasoned, ought be used as a weapon to enlarge his domain. He therefore demoted his timid counselors and stationed Nerif at his side. With only a blunt understanding of Nerif's talent, he boldly stated the outcomes he desired, and coaxed Nerif into uttering his wishes as prophecy. 
At first, all was well. The Last Graven King boasted that by adopting Fate's pet, he had made a plaything of Fate itself. He should have taken it as a warning then when, on the eve of his invasion of the Unsated Satrap's realm, he attempted to coerce a prediction of certain victory from his Oracle, only to hear Nerif quietly mutter, \"It could go either way.\" No firmer statement could he force from Nerif's lips. Still, the King was confident in his army. The Satrapy was landlocked, poorly armed, and shut off from all possible allies. He took \"It could go either way\" to indicate that with tactical might on his side, there was little risk in his plan.
Of course, we now know that he should have taken the sayer's words more literally. Even with careful study of the Annotated Annals of If, what happened on the field before the Unsated Satrap's palace is almost impossible to visualize. It appears that in the midst of the carnage, the battle began to bifurcate. At each pivotal moment, reality calved and broke into bits. Soldiers who staggered and fell in battle also stood sure-footed, forging onward to fight. Their minds also split; the warriors found themselves both dead and alive, existent and non-existent. Victory and defeat were partitioned, so that each separate outcome was experienced in simultaneity by both armies. The universe became a hall of mirrors, with all the mirrors endlessly shattering.
The immediate effect on both parties was insanity. Unable to comprehend the state of being both triumphant and defeated, the Graven King's mind dispersed into motes of madness. The naive Satrap fared no better. The opposing paired realities continued to split and split again, echoing into infinite histories, all of them populated by a bewildered populace that soon lost the ability to feed, clothe, defend, or reproduce itself in the traditional manner. 
Long before the repercussions had played out, however, Cymurri's wary Advisors had seized Nerif, bound and gagged him, and launched him out of their universe at high speed on a dimensional barque, in the hopes of depositing him where he could do them no harm forever. It was, of course, too late for them. And may well be for us."
