"lang"
{
"Language"	"turkish"
"WeekendTourneyDivisionStatus_IsNowOpen"	"Kayıt açıldı!"
"WeekendTourneyDivisionStatus_TooLate"	"Kayıt sona erdi {t:s:t:m:weekendtourney_time_window_close}"
"WeekendTourneyStatus_Participating"	"Şu Anda Etkin"
"WeekendTourney_Region_PingTime"	"{s:region_name} ({d:ping_time}ms)"
"WeekendTourney_Region_PingFailed"	"{s:region_name} (başarısız)"
"WeekendTourney_Region_Offline"	"{s:region_name} (çevrimdışı)"
"WeekendTourneyStatus_StartingTimeRemaining"	"Kayıtların başlamasına {s:weekendtourney_duration_until_window_open} kaldı"
"WeekendTourneyStatus_RegistrationTimeRemaining"	"Kayıtların bitmesine {s:weekendtourney_duration_until_window_close} kaldı"
"WeekendTourney_TeamSkillLevelTooltip"	"<b>Savaş Kupası Seviyesi</b><br/>Yetenek seviyesi seçin. Savaş Kupası eşleştirmesi ED kullanmaz. Tüm takım üyelerinin arasındaki en yüksek seviyeyi seçmeniz gerekmektedir."
"WeekendTourney_OfficialTeamTooltipBeta"	"Yakında! Pro Turnuvalarında ve Dereceli Takım Eşleştirmesinde kullandığınız Takım Kimliklerinin aynısını kullanabileceksiniz"
"WeekendTourney_OfficialTeamTooltip"	"Resmî takımlar profilinizde görünecektir ve Dereceli Takım Eşleştirmesinde kullanılacabilecektir. Resmî takımlar kadro değişikliklerini onaylayan bir yönetici hesabına aittir."
"WeekendTourney_PickupTeamTooltip"	"Toplanmış takımlar profilinizde görünmeyecektir ve Dereceli Takım Eşleştirmesinde kullanılmayacaktır."
"WeekendTourneyLeaveButton"	"Savaş Kupasından Ayrıl"
"DOTA_PlayTourneyStatus_StartingLater"	"Sıradaki {s:weekend_tourney_selected_division_name} Küme Savaş Kupası - başlamasına: {t:l:t:m:weekendtourney_time_window_open}"
"DOTA_PlayTourneyStatus_StartingSoon"	"{s:weekend_tourney_selected_division_name} Kümesi Savaş Kupası<br/> - Kayıtlarının başlamasına: {s:weekendtourney_duration_until_window_open}"
"DOTA_PlayTourneyStatus_Open"	"{s:weekend_tourney_selected_division_name} Kümesi Savaş Kupasına katılmaya<br/>{s:weekendtourney_duration_until_window_close} kaldı"
"DOTA_PlayTourneyStatus_TooLate"	"{s:weekend_tourney_selected_division_name} Kümesi Savaş Kupası için kayıtlar - sona erdi {t:s:t:m:weekendtourney_time_window_close}."
"DOTA_PlayTourneyStatus_NoTournamentScheduled"	"{s:weekend_tourney_selected_division_name} Kümesi için<br/>planlanmış bir Savaş Kupası mevcut değildir."
"DOTA_PlayTourneyStatus_QueueDeadlineTimeRemaining"	"Eeşleştirmeye katılmaya {s:weekendtourney_queue_deadline_remaining} kaldı"
"DOTA_PlayTourneyStatus_QueueDeadlineMissed"	"Bir eşleştirmenin son tarihini kaçırdınız. Eğer bir rakip bulunamazsa giriş ücretinizi kaybedersiniz."
"WeekendTourney_MatchmakingDontStopWarning"	"Beklemeye devam edin! Eğer eşleştirmeden şimdi ayrılırsanız,<br>takımın giriş ücretini riske atacaksınız."
"WeekendTourney_MatchmakingEligibleForRefund"	"Bu kadar uzun sürdüğü için üzgünüz. Beklemeye devam edebilirsiniz,<br>veya iade almak için eşleştirmeden çıkabilirsiniz."
"WeekendTourney_QueueDeadlineTooltip"	"Eğer bu süreyi kaçırırsanız ve rakip bulamazsanız, takımın giriş ücretini kaybedecektir."
"weekend_tourney_header"	"Savaş Kupası"
"weekend_tourney_congrats_won_tournament"	"TEBRİKLER! KAZANDINIZ! [Buraya muhteşem tören müziği ekleyin]"
"weekend_tourney_eliminated"	"Savaş Kupasından elendiniz."
"weekend_tourney_advanced"	"Tebrikler! Savaş Kupasının bir sonraki rauntuna yükseldiniz. Bunun bir diyalog penceresinden daha havalı olduğunu hayal edin."
"weekend_tourney_poor_experience_tickets_refunded"	"Savaş Kupası katılımınızın erkenden sonlandığı için üzgünüz.<br/><br/>Giriş ücretiniz iade edildi.<br/><br/>Lütfen daha sonra tekrar deneyin."
"weekend_tourney_abandoned_forfeited"	"Turnuva sonlanmadan önce takımın turnuvayı terk etti."
"weekend_tourney_timeout_refund"	"Sıradaki Savaş Kupası rakibinizi bulamadığımız için üzgünüz.<br/><br/>Giriş ücretiniz iade edildi."
"weekend_tourney_timeout_norefund"	"Maalesef sıradaki Savaş Kupası rakibinizi bulamıyoruz.<br/><br/>Giriş ücretiniz iade edilmeyecek çünkü takımın eşleştirme süresini kaçırdı veya eşleştirmeden ekrenden ayrıldı."
"weekend_tourney_canceled"	"Turnuva iptal edildi."
"weekend_tourney_unknown_event"	"Bilinmeyen/beklenmeyen turnuva etkinliği bildirimi."
"weekend_tourney_window_closed_removed_from_mm"	"Savaş Kupası için kayıtlar sona erdi.<br/><br/>Oynayamadığınız için üzgünüz.<br/><br/>Lütfen daha sonraki sefer tekrar deneyin."
"WeekendTourneyRequiresTeamInfo"	"Savaş Kupasına katılmak için bir takım kimliği seçmeniz gerekiyor."
"WeekendTourneyCannotLeaveNoBuyIn"	"Savaş Kupasını terk etmek için takımın adına karar veremezsin çünkü giriş ücreti için hiç bilet katkınız olmadı."
"WeekendTourneyLeaveConfirmTitle"	"Savaş Kupasından gerçekten çekiliyor musun?"
"WeekendTourneyLeaveConfirmPrompt"	"Takımının giriş ücretini kaybetmek ve Savaş Kupasını terk etmek istediğinizden emin misiniz?<br/><br/>Tüm ekip adına hareket ediyorsunuz, sadece kendiniz için değil.<br/><br/>Bu eylem geri alınamaz.<br/>Hiçbir iade yapılmayacaktır."
"WeekendTourneyLeaveFailed"	"Savaş Kupası şu an terk edilemez."
"SocialFeed_WeekendTourney_Button"	"[tourney:%s1]Grubu Görüntüle[/tourney]"
"SocialFeed_WeekendTourney_1st_1"	"%s3 kendi %s2 Kümesi Savaş Kupasını kazandı. Tebrikler %s1!"
"SocialFeed_WeekendTourney_1st_1Self"	"%s2 Kümesi Savaş Kupanızı kazandınız. Tebrikler %s1!"
"SocialFeed_WeekendTourney_1st_2"	"%s3 ve %s4, %s2 Kümesindeki Savaş Kupasını kazandılar. Tebrikler %s1!"
"SocialFeed_WeekendTourney_1st_2Self"	"Sen ve %s3, %s2 Kümesindeki Savaş Kupanızı kazandınız. Tebrikler %s1!"
"SocialFeed_WeekendTourney_1st_3"	"%s3, %s4 ve %s5, %s2 Kümesindeki Savaş Kupasını kazandılar. Tebrikler %s1!"
"SocialFeed_WeekendTourney_1st_3Self"	"Sen, %s3 ve %s4, %s2 Kümesindeki Savaş Kupanızı kazandınız. Tebrikler %s1!"
"SocialFeed_WeekendTourney_1st_4"	"%s3, %s4, %s5 ve %s6, %s2 Kümesindeki Savaş Kupasını kazandılar. Tebrikler %s1!"
"SocialFeed_WeekendTourney_1st_4Self"	"Sen, %s3, %s4 ve %s5, %s2 Kümesindeki Savaş Kupanızı kazandınız. Tebrikler %s1!"
"SocialFeed_WeekendTourney_1st_5"	"%s3, %s4, %s5, %s6 ve %s7, %s2 Kümesindeki Savaş Kupasında 2. sıraya yerleştiler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_1st_5Self"	"Sen, %s3, %s4, %s5 ve %s6, %s2 Kümesindeki Savaş Kupanızda 2. sıraya yerleştiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_2nd_1"	"%s3, %s2 Kümesindeki Savaş Kupasında 2. sıraya yerleşti. Tebrikler %s1!"
"SocialFeed_WeekendTourney_2nd_1Self"	"%s2 Kümesindeki Savaş Kupanızda 2. sıraya yerleştiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_2nd_2"	"%s3 ve %s4, %s2 Kümesindeki Savaş Kupasında 2. sıraya yükseldiler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_2nd_2Self"	"Sen ve %s3, %s2 Kümesindeki Savaş Kupanızda 2. sıraya yerleştiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_2nd_3"	"%s3, %s4 ve %s5, %s2 Kümesindeki Savaş Kupasında 2. sıraya yerleştiler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_2nd_3Self"	"Sen, %s3 ve %s4, %s2 Kümesindeki Savaş Kupanızda 2. sıraya yerleştiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_2nd_4"	"%s3, %s4, %s5 ve %s6, %s2 Kümesindeki Savaş Kupasında 2. sıraya yerleştiler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_2nd_4Self"	"Sen, %s3, %s4 ve %s5, %s2 Kümesindeki Savaş Kupanızda 2. sıraya yerleştiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_2nd_5"	"%s3, %s4, %s5, %s6 ve %s7, %s2 Kümesindeki Savaş Kupasında 2. sıraya yerleştiler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_2nd_5Self"	"Sen, %s3, %s4, %s5, ve %s6, %s2 Kümesindeki Savaş Kupanızda 2. sıraya yerleştiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_SemiFinals_1"	"%s3, %s2 Kümesindeki Savaş Kupasında Yarı Finale yükseldi. Tebrikler %s1!"
"SocialFeed_WeekendTourney_SemiFinals_1Self"	"%s2 Kümesindeki Savaş Kupanızda Yarı Finale yükseldiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_SemiFinals_2"	"%s3 ve %s4, %s2 Kümesindeki Savaş Kupasında Yarı Finale yükseldiler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_SemiFinals_2Self"	"Sen ve %s3, %s2 Kümesindeki Savaş Kupanızda Yarı Finale yükseldiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_SemiFinals_3"	"%s3, %s4 ve %s5, %s2 Kümesindeki Savaş Kupasında Yarı Finale yükseldiler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_SemiFinals_3Self"	"Sen, %s3 ve %s4, %s2 Kümesindeki Savaş Kupanızda Yarı Finale yükseldiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_SemiFinals_4"	"%s3, %s4, %s5 ve %s6, %s2 Kümesindeki Savaş Kupasında Yarı Finale yükseldiler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_SemiFinals_4Self"	"Sen, %s3, %s4 ve %s5, %s2 Kümesindeki Savaş Kupanızda Yarı Finale yükseldiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_SemiFinals_5"	"%s3, %s4, %s5, ve %s6, %s2 Kümesindeki Savaş Kupasında Yarı Finale yükseldiler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_SemiFinals_5Self"	"Sen, %s3, %s4, %s5, ve %s6, %s2 Kümesindeki Savaş Kupanızda Yarı Finale yükseldiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_Finals_1"	"%s3 Kümesindeki Savaş Kupasında Büyük Finale yükseldi. Tebrikler %s1!"
"SocialFeed_WeekendTourney_Finals_1Self"	"%s2 Kümesindeki Savaş Kupanızda Büyük Finale yükseldiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_Finals_2"	"%s3 ve %s4, %s2 Kümesindeki Savaş Kupansında Büyük Finale yükseldiler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_Finals_2Self"	"Sen ve %s3, %s2 Kümesindeki Savaş Kupanızda Büyük Finale yükseldiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_Finals_3"	"%s3 ve %s4, %s2 Kümesindeki Savaş Kupasında Büyük Finale yükseldiler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_Finals_3Self"	"Sen, %s3 ve %s4, %s2 Kümesindeki Savaş Kupanızda Büyük Finale yükseldiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_Finals_4"	"%s3, %s4, %s5 ve %s6, %s2 Kümesindeki Savaş Kupasında Büyük Finale yükseldiler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_Finals_4Self"	"Sen, %s3, %s4, ve %s5 %s2 Kümesindeki Savaş Kupanızda Büyük Finale yükseldiniz. Tebrikler %s1!"
"SocialFeed_WeekendTourney_Finals_5"	"%s3, %s4, %s5, ve %s6, %s2 Kümesindeki Savaş Kupasında Büyük Finale yüksediler. Tebrikler %s1!"
"SocialFeed_WeekendTourney_Finals_5Self"	"Sen, %s3, %s4, %s5, ve %s6, %s2 Kümesindeki Savaş Kupanızda Büyük Finale yükseldiniz. Tebrikler %s1!"
"WeekendTourney_Toast_QuarterFinals_Started"	"Çeyrek Final maçı başladı."
"WeekendTourney_Toast_QuarterFinals_Lost"	"Çeyrek Finallerde elendi."
"WeekendTourney_Toast_QuarterFinals_Won"	"Yarı Finallere yükseldi."
"WeekendTourney_Toast_SemiFinals_Started"	"Yarı Final maçı başladı."
"WeekendTourney_Toast_SemiFinals_Lost"	"Yarı Finallerde elendi."
"WeekendTourney_Toast_SemiFinals_Won"	"Büyük Finale yükseldi."
"WeekendTourney_Toast_Finals_Started"	"Büyük Final maçı başladı."
"WeekendTourney_Toast_Finals_Lost"	"Savaş Kupasında 2. sıraya yerleşti."
"WeekendTourney_Toast_Finals_Won"	"Savaş Kupasını kazan!"
"WeekendTourneyYourStateFindingMatch"	"{s:your_tournament_round} rakibiniz aranıyor."
"WeekendTourneyYourStateInBetweenRounds"	"{s:your_tournament_round} rakibinizi bulmak için hazırlanın."
"WeekendTourneyYourStateGameInProgress"	"{s:your_tournament_round} maçınız devam ediyor."
"WeekendTourneyYourStateCanceled"	"Turnuva iptal edildi. Takımın {s:your_tournament_round} sıralamasına kadar yükseldi."
"WeekendTourneyYourStateFinalsGameInProgressAfterBye"	"{s:your_tournament_round} maçınız devam ediyor. Takımın Yarı Finallerde bay geçti."
"WeekendTourneyYourStateChampion"	"Tebrikler! Takımınız Savaş Kupasını kazandı!"
"WeekendTourneyYourStateFinished2nd"	"Takımın 2. sırada tamamladı."
"WeekendTourneyYourStateEliminated"	"Takımın {s:your_tournament_round} sırasında elendi."
"WeekendTourneyYourStateAbandoned"	"Takımın {s:your_tournament_round} maçınızı oynamadan turnuvayı terk etti."
"WeekendTourneyYourStateServerFailure"	"{s:your_tournament_round} maçınız teknik zorluklar yaşadı. Takımının giriş ücreti iade edildi."
"WeekendTourneyYourStateTimeoutForfeit"	"Takımınıza {s:your_tournament_round} rakibi bulamıyoruz. Çünkü bir sıranın süresini kaçırdınız, giriş ücretleri iade edilmedi."
"WeekendTourneyYourStateTimeoutRefund"	"Takımınıza bir {s:your_tournament_round} rakibi bulamıyoruz. Giriş ücretleri iade edildi."
"WeekendTourneyLeaderStateInBetweenRounds"	"{s:leader_team_name}, {s:leader_tournament_round} için hazırlanıyor."
"WeekendTourneyLeaderStateGameInProgress"	"{s:leader_tournament_round} maçı devam ediyor."
"WeekendTourneyLeaderStateCanceled"	"Turnuva {s:leader_tournament_round} sırasında iptal edildi."
"WeekendTourneyLeaderStateChampion"	"{s:leader_team_name} Savaş Kupasını kazandı."
"WeekendTourneyLeaderStateAbandoned"	"{s:leader_team_name} takımı {s:leader_tournament_round} maçını oynamadan önce turnuvayı terk etti."
"WeekendTourneyLeaderStateServerFailure"	"{s:leader_tournament_round} maçı teknik zorluklar yaşadı ve turnuva iptal edildi."
"WeekendTourneyLeaderStateTimeoutForfeit"	"{s:leader_team_name} sıranın bekleme süresini kaçırdı ve onlara bir {s:leader_tournament_round} rakibi bulamadık."
"WeekendTourneyLeaderStateTimeoutRefund"	"{s:leader_team_name} takımına {s:leader_tournament_round} rakibi bulamıyoruz."
"WeekendTourneyRegistrationNotOpen"	"Savaş Kupasına şu anda kayıt olamazsınız."
"WeekendTourneyUnmatched"	"Üzgünüz fakat sizi Savaş Kupasına yerleştiremiyoruz. Sonradan kayıt olanların aksine önce kayıt olanlara öncelik verilmektedir."
"DOTA_Ticket_Purchase"	"Bilet satın al"
"WeekendTourney_Title"	"Savaş Kupası"
"WeekendTourney_SetupPage_Subtitle"	"Kayıt"
"WeekendTourney_FAQButton"	"Kurallar SSS"
"WeekendTourney_TitleSelectedDivision"	"{s:selected_division}<br/>Kümesi"
"WeekendTourney_ChangeDivision"	"Değiştir"
"WeekendTourney_Party_Title"	"Parti kur"
"WeekendTourney_JoinDivisionChat"	"{s:selected_division} {d:weekendtourney_team_skill_level} Küme Sohbetine Katıl	"
"WeekendTourney_TeamSetup_Title"	"Takım"
"WeekendTourney_TeamSetup_SetUpMessage"	"Takım adını ve logosunu Parti Lideri seçer"
"WeekendTourney_TeamType_Pickup"	"Takım Seç"
"WeekendTourney_TeamType_Official"	"Resmî Takım"
"WeekendTourney_TeamTypeChoicePickup"	"Toplanmış Takım"
"WeekendTourney_TeamTypeChoiceOr"	"VEYA"
"WeekendTourney_TeamTypeChoiceOfficial"	"Resmî Takımı Kullan"
"WeekendTourney_SwitchToPickup"	"Toplanmış Takımı Kullan"
"WeekendTourney_EditPickup"	"Düzenle"
"WeekendTourney_SwitchToOfficial"	"Resmî Takıma geç"
"WeekendTourney_EditOfficial"	"Resmî Takımı Değiştir"
"WeekendTourney_TeamNameLabel"	"İsim"
"WeekendTourney_TeamNamePlaceholder"	"Takım Adı Girin"
"WeekendTourney_TeamLogoLabel"	"Logo"
"WeekendTourney_TeamSkillLevel"	"Takım Seviyesi"
"WeekendTourney_BuyInHeader"	"Giriş"
"WeekendTourney_TeamBuyInSubhead"	"Takım başına {d:weekendtourney_team_buyin_required} bilet"
"WeekendTourney_TeamBuyInCurrent"	"{d:weekendtourney_team_buyin} / {d:weekendtourney_team_buyin_required}"
"WeekendTourney_CurrentTicketsOwnedHeader"	"Şu an sahipsiniz"
"WeekendTourney_CurrentTicketsOwned"	"{d:weekendtourney_owned_tickets} bilet"
"WeekendTourney_PurchaseMoreTickets"	"Daha fazla satın al"
"WeekendTourney_PickupTeamNamePopupTitle"	"Toplanmış Takım Adı"
"WeekendTourney_PickupTeamLogoPopupTitle"	"Toplanmış Takım Logosu"
"WeekendTourney_TeamMemberNotEligible"	"Takım üyesi uygun değil. Seviye {d:required_badge_level_weekend_tourney} gereklidir."
"WeekendTourney_LocalPlayerNotEligible"	"Bu Savaş Kupasında oynamak için seviye {d:required_badge_level_weekend_tourney} olmalısınız."
"WeekendTourney_NoBuyInRequiredBeta"	"Beta süresince bilet gerekmemektedir. Giriş sınırlıdır, bu yüzden takımını hazırla ve turnuvanın başladığında en kısa sürede katıl."
"Please_Wait"	"Lütfen Bekleyin"
"WeekendTourney_PickupTeamLogoUploadError"	"Logo yüklenemedi"
"WeekendTourney_OfficialTeam_New"	"Yeni Resmî Takım"
"WeekendTourney_OfficialTeam_Existing"	"Mevcut Resmî Takımı kullan"
"WeekendTourney_SelectDivision"	"Küme Seç"
"WeekendTourney_TeamEliminatedMessage"	"{s:eliminated_team_name} elendi"
"WeekendTourney_TeamAdvancedMessage"	"{s:advancing_team_name},  {s:advancing_team_round} ilerledi"
"WeekendTourney_TeamChampionMessage"	"{s:advancing_team_name} Savaş Kupasını kazandı"
"DOTA_PlayButtonReturnToWeekendTourney"	"Savaş Kupası"
"WeekendTourneyToast_ShowTourney"	"Grubu görüntüle"
"DOTA_MatchDetails_ShowWeekendTourneyBracket"	"Grubu görüntüle"
"DOTA_PlayTourneyFindFirstMatch"	"Rakip Bul"
"DOTA_PlayTourneyFindNextMatch"	"Rakip Bul"
"duration_dhhmmss"	"%s1g %s2:%s3:%s4"
"duration_days_hours"	"%s1 gün %s2 saat"
"dota_profile_recent_game_weekendtourney_header"	"Savaş Kupası"
"dota_profile_recent_game_weekendtourney_division"	"{s:tourney_division} Küme"
"dota_profile_recent_game_weekendtourney_tier"	"Seviye {d:tourney_tier}"
"dota_profile_recent_game_weekendtourney_showbracket"	"Grubu görüntüle"
"dota_battle_cup_tier"	"Seviye {d:skill_level}"
"dota_battle_cup_division"	"{g:dota_battlecup_division:division} KÜMESİ"
"dota_finding_match_tourney"	"Savaş Kupası Rakibi Aranıyor"
"tourney_node_team_tbd1"	"?"
"tourney_node_team_tbd2"	" "
"tourney_node_team_pending_merge"	"?"
"tourney_node_team_finding"	"Aranıyor..."
"tourney_node_team_bye"	"(Bay)"
"tourney_node_team_na"	"N/A"
"weekendtourney_round_quarterfinals"	"Çeyrek Final"
"weekendtourney_round_semifinals"	"Yarı Final"
"weekendtourney_round_finals"	"Büyük Final"
"DOTA_RP_TOURNEY_REGISTERING"	"%s1 Savaş Kupası için kayıt olunuyor."
"DOTA_RP_TOURNEY_FINDING_MATCH"	"%s2 Rakip Aranıyor"
"DOTA_RP_TOURNEY_BETWEEN_GAMES"	"Savaş Kupası %s2 (Ara)"
"DOTA_RP_TOURNEY_GAME_IN_PROGRESS"	"Savaş Kupası %s1"
"DOTA_RP_TOURNEY_PLAYING_AS"	"%s2 olarak Savaş Kupası %s3"
"DOTA_PlayerContextMenu_BattleCup_Bracket"	"Savaş Kupası Galibiyetini Görüntüle"
"dota_profile_card_battle_cup_champion"	"Şampiyon"
"dota_profile_card_battle_cup_tier"	"Seviye {d:BattleCupSkillLevel}"
"dota_profile_card_battle_cup_division"	"{g:dota_battlecup_division:BattleCupDivision} KÜMESİ"
"dota_profile_card_battle_cup_win_date"	"{t:s:BattleCupDate}"
"dota_profile_card_battle_cup_team_header"	"Takım"
"dota_profile_card_battle_cup_team_name"	"{s:BattleCupTeamName}"
"dota_weekend_tourney_hub_overview_season_summer_2016"	"Yaz 2016"
"dota_weekend_tourney_hub_overview_battle_cup"	"Savaş Kupası"
"dota_weekend_tourney_hub_overview_description"	"Partini kur ve sekiz takımlı, tekli elemeli bir gruptan çıkmak için savaş."
"dota_weekend_tourney_hub_faq_button"	"TÜM KURALLAR / SSS >"
"dota_weekend_tourney_hub_get_started_button"	"Başlayın"
"dota_weekend_tourney_hub_schedule_header"	"Program"
"dota_weekend_tourney_hub_division_header"	"Küme"
"dota_weekend_tourney_hub_status_header"	"Turnuva Durumu:"
"dota_weekend_tourney_hub_status_next_begins"	"Sıradaki Turnuva Başlıyor:"
"dota_weekend_tourney_hub_status_begins_in"	"Turnuvanın Başlamasına:"
"dota_weekend_tourney_hub_status_active_now"	"Şimdi Etkinleştir"
"dota_weekend_tourney_hub_status_remaining_to_join"	"KATILMAK İÇİN KALAN ZAMAN:\n {t:d:weekendtourney_time_window_close}"
"dota_weekend_tourney_hub_status_join_button"	"Katıl"
"dota_weekend_tourney_hub_status_prepare_team_button"	"Takımı Hazırla"
"dota_weekend_tourney_hub_player_count"	"Turnuva Oyuncu Sayısı"
"dota_weekend_tourney_hub_leaderboard_title"	"Sıralama Listesi"
"dota_weekend_tourney_hub_leaderboard_header_player"	"Oyuncu"
"dota_weekend_tourney_hub_leaderboard_header_score"	"Galibiyetler"
"WeekendTourneyLeaveOnlyLeader"	"Sadece parti lideri Savaş Kupasını terk etmek için takım adına seçim yapabilir."
"npc_dota_hero_target_dummy"	"Hedef Mankeni"
"loading_screen_weekend_tourney_champion"	"Savaş Kupası Şampiyonu"
"loading_screen_weekend_tourney_champions"	"Savaş Kupası Şampiyonları"
"loading_screen_weekend_tourney_team"	"Takım"
"loading_screen_weekend_tourney_team_long"	"Savaş Kupası Takımı"
"loading_screen_weekend_tourney_recent_winners"	"Bu haftanın"
"loading_screen_weekend_tourney_player"	"Oyuncu"
"DOTA_BattleCup_DivisionTierDate"	"%s1 KÜME - SEVİYE %s2 - %s3"
"DOTA_BattleCup_Header"	"Savaş Kupası Şampiyonu"
"dota_popup_battle_cup_winners_title"	"Savaş Kupası Şampiyonları"
"dota_popup_battle_cup_winners_division"	"{s:BattleCupDivision} Kümesi"
"dota_popup_battle_cup_winners_tier"	"Seviye {d:BattleCupSkillLevel}"
"dota_popup_battle_cup_winners_win_date"	"{t:s:BattleCupDate}"
"WeekendTourney_HUBButton"	"Merkez Sayfası"
"WeekendTourneyStatus_OpenRateLimited"	"Partin {s:weekendtourney_duration_until_rate_limited_ends} boyunca {s:weekend_tourney_selected_division_name} Kümesi Savaş Kupası için rakip bulmaya uygun olacaktır."
"DOTA_PlayTourneyStatus_OpenRateLimited"	"{s:weekend_tourney_selected_division_name} Kümesi Savaş Kupası şimdi Açık. {s:weekendtourney_duration_until_rate_limit_close} boyunca takımın rakip bulmaya uygun olacaktır."
"WeekendTourney_JoinDivisionDisabledTooltipNoTicket"	"Bu sohbet kanalını kullanışlı tutmak için sadece şu an bilete sahip olan kişiler katılabilir."
"WeekendTourney_RegionPingsTooltip"	"Sunucu bölgesi takımdaki tüm oyuncuların ping sürelerine göre otomatik olarak seçilir. Bütün takım üyelerinin pingini görmek için üzerine gelin. Vurgulanan bölgeler, takımınızın hangi bölgede sıraya gireceğini gösterir. Küçük sunucu bölgelerinin Savaş Kupası için kullanılmadığını unutmayın."
"WeekendTourney_CupScoreTooltip"	"<b>Kupa Skoru - Toplam</b><br/>Savaş Kupası turnuvasına katıldığınız her seferde Kupa Skorunuz artacaktır:<br/>Eğer Çeyrek Finalde elenirseniz 10<br/>Eğer Yarı finalde elenirseniz 20<br/>Eğer Büyük Finalde elenirseniz 40<br/>Eğer Büyük finali kazanırsanız 70 puan alacaksınız."
"WeekendTourney_TeamEntryTooltip"	"<b>Bilet Sayısı</b><br/>Takımının Savaş Kupasına katılabilmesi için tam olarak 5 bilete ihtiyacı var. Takımdaki her oyuncu takım toplamında olduğu sürece 5 bilete kadar herhangi bir sayıda katkıda bulunabilir."
"WeekendTourneyLeaveFailedMustGG"	"Devam etmekte olan bir Savaş Kupası maçından çekilmek için, lütfen sohbete 'gg' yazarak teslim olun."
"WeekendTourneyLeaveFailedSignoutDelayed"	"Oyun koordinatörü ile iletişimdeki gecikme nedeniyle Savaş Kupası'ndan çekilme başarısız. Lütfen oyun koordinatörünün oyun sunucusundan maçın sonucunu almasını bekleyin."
"WeekendTourneyLeaveConfirmCode"	"forfeit"
"matchmaking_status_picking_started"	"Kahraman seçim aşaması başladı"
"FrontPage_Spring_2016_Treasure3_Title"	"Ölümsüz Hazine 3"
"WeekendTourneySetupOnlyLeader"	"Sadece parti lideri Savaş Kupası kaydını başlatabilir."
"dota_hud_error_cant_swap_cosmetics"	"Kozmetikler değiştirilemiyor; kaynağa yakın veya ölü olunmalı."
"dota_chat_is_muted"	"Sohbet Susturuldu"
"FrontPage_TI6Aegis_Header"	"Aegis Ödülü"
"FrontPage_TI6Aegis_Title"	"SEVİYE 1000 KOLEKSİYONCUNUN ŞAMPİYONLAR AEGIS'İ"
"FrontPage_TI6Aegis_Description"	"The International 2016 Koleksiyoncunun Aegis'ini özel 1/5 oranında ünlü şampiyon ödülünün bronz kaplama alaşımını almak için kaydolun."
"Econ_Socket_Autograph_Name_ModifierLevel"	"%s3 İmza: %s1"
"Econ_Socket_Autograph_Desc_ModifierLevel"	"%s1 İmzalı Seviye %s2 %s3"
"Econ_Socket_Autograph_Name_ClientModifierLevel"	"%s1 İmzalı Seviye %s2 %s3"
"Econ_Socket_Autograph_Desc_ClientModifierLevel"	"%s1 İmzalı Seviye %s2 %s3"
"Econ_Autograph_Modifier_TI2016"	"International 2016"
"FrontPage_Spring_2016_AutographedTreasure_Header"	"İmzalı Hazine"
"FrontPage_Spring_2016_AutographedTreasure_Description"	"İmzalı hallerinin de dahil olduğu yeni Ölümsüz hazineler."
"FrontPage_Spring_2016_LocklessLuckvase_Title"	"Şans Kutusu"
"FrontPage_Spring_2016_TroveCarafe_Title"	"Trove Carafe"
"StoreBanner_Header_2016_Trove_Carafe"	"THE INTERNATIONAL 2016 TROVE CARAFE"
"StoreBanner_Text_2016_Trove_Carafe"	"Yeni Ölümsüz eşyalar içerir. En sevdiğiniz sunucuların İmzaları ile de erişilebilir."
"StoreBanner_Header_2016_Lockless_Luckvase"	"THE INTERNATIONAL 2016 ŞANS KUTUSU"
"StoreBanner_Text_2016_Lockless_Luckvase"	"Yeni Ölümsüz eşyalar içerir. En sevdiğiniz sunucuların İmzaları ile de erişilebilir."
