"lang"
{
"Language"	"bulgarian"
"Comp_2733_PRSEL_heroquest_complete_4_description"	"Завършено героично приключение 4"
"Comp_2733_PRSEL_heroquest_complete_5_description"	"Завършено героично приключение 5"
"Comp_2733_PRSEL_heroquest_complete_6_description"	"Завършено героично приключение 6"
"Comp_2733_PRSEL_heroquest_complete_7_description"	"Завършено героично приключение 7"
"Comp_2733_PRSEL_heroquest_complete_8_description"	"Завършено героично приключение 8"
"Comp_2733_PRSEL_heroquest_complete_9_description"	"Завършено героично приключение 9"
"Comp_2733_PRSEL_heroquest_complete_10_description"	"Завършено героично приключение 10"
"Comp_2733_PRSEL_heroquest_reroll_description"	"Героично приключение повторен избор (0 = неизискани, 1 = получен списък с герои, 2 = повторно избрани)"
"Comp_2733_PRSEL_heroquest_iteration_description"	"Героично приключение повторен избор (0 = завършване на първата итерация, 1 = завършване на втората итерация, 2 = завършване на третата итерация)"
"Comp_2733_PG_page_TOC2elementlisttoc_select_allstar_defines_2"	"МАЧЪТ НА ЗВЕЗДИТЕ"
"Comp_2733_PG_page_achievements2elementlistr_1_charm_defines_1"	"Създаване на амулет за рециклиране"
"Comp_2733_PG_page_achievements2elementlistr_1_charm_defines_2"	"Рециклирайте 10 артикула и ще получите „Амулет за рециклиране“."
"Comp_2733_PG_page_achievements2elementlistr_1_charmelementlistrecycle_linktooltip_data_tooltip_title"	"Кликнете на тази икона, за да бъдете отведени към рециклирането на артикули."
"Comp_2733_PG_page_achievements2elementlistr_10_charm_defines_1"	"Създайте 10 си амулет за рециклиране"
"Comp_2733_PG_page_achievements2elementlistr_10_charm_defines_2"	"Създайте 10 или повече амулети за рециклиране, така че да се сдобиете с това постижение."
"Comp_2733_PG_page_achievements2elementlistr_unlocked_charms_defines_1"	"Успешно отключете амулети за рециклиране"
"Comp_2733_PG_page_achievements2elementlistr_unlocked_charms_defines_2"	"Получавате 25 точки от всеки (до максимум 8) успешно отключени амулети за рециклиране. Успех!"
"Comp_2733_PG_page_achievements4elementlistyour_predictions_text"	"Героично предизвикателство"
"Comp_2733_PG_page_achievements4elementlistr_Hero_Challenge_10_defines_1"	"Десет героични предизвикателства"
"Comp_2733_PG_page_achievements4elementlistr_Hero_Challenge_10_defines_2"	"Предоставяме Ви списък от 10 произволни героя за игра. Победете в игри чрез търсене на мачове с всеки от тях и печелите 150 точки. Можете да повторите това 3 пъти."
"Comp_2733_PG_page_achievements4elementlistr7embed_btn_text"	"ИЗИСКАЙТЕ ГЕРОИ"
"Comp_2733_PG_page_achievements4elementlistr7embed_btn_reroll_text"	"ПРЕИЗБИРАНЕ НА ГЕРОИ"
"Comp_2733_PG_page_challengestemplatelistt_reroll_buttonelementlistget_new_hover_text"	"ПОЛУЧАВАНЕ НА НОВО<br>ПРЕДИЗВИКАТЕЛСТВО"
"Comp_2733_PG_page_challengestemplatelistt_reroll_buttonelementlistdiscard_hover_text"	"ОТМЯНА"
"Comp_2733_PG_page_challengestemplatelistt_reroll_buttonelementlistno_discard_text"	"ОТМЯНАТА Е НЕДОСТЪПНА"
"Comp_2733_PG_page_selectarcana2elementlistmore_groups_text"	"ОЩЕ ГРУПИ"
"Comp_2733_PG_page_allstarmatchelementlistteam1_title_text"	"ОТБОР 1"
"Comp_2733_PG_page_allstarmatchelementlistteam2_title_text"	"ОТБОР 2"
"Comp_2733_PG_page_allstarmatchelementlistdescription_defines_1"	"По време на International ще бъде изигран „Мачът на звездите“ между два отбора с играчи, избрани от общността. Сформирайте своите два мечтани отбора отдолу, избирайки играчи от поканените отбори. Ще бъдат избрани само 2 играчи от всеки един поканен професионален отбор."
"Comp_2733_PG_page_appendix_rightelementlisttitle_text"	"ПРИЛОЖЕНИЕ"
"Comp_2733_PG_page_TOC1elementlisttoc_10_hero_challenge_defines_2"	"10 ГЕРОИЧНИ ПРЕДИЗВИКАТЕЛСТВА"
"Comp_2733_PG_page_achievements2elementlistr_allstar_vote_defines_1"	"Изборът Ви за мача на звездите"
"Comp_2733_PG_page_achievements2elementlistr_allstar_vote_defines_2"	"Създайте своите 2 мечтани отбора от любимите Ви играчи в поканените отбори."
"Comp_2733_PG_page_achievements2elementlistr_Hero_Challenge_10_defines_1"	"Десет героични предизвикателства"
"Comp_2733_PG_page_achievements2elementlistr_Hero_Challenge_10_defines_2"	"Предоставяме Ви списък от 10 произволни героя за игра. Победете в игри чрез търсене на мачове с всеки от тях и печелите 150 точки. Можете да повторите това 3 пъти."
"Comp_2733_PG_page_achievements3elementlistr_Watch_5_Qualifiers_defines_1"	"Гледайте 5 мача от квалификациите"
"Comp_2733_PG_page_achievements3elementlistr_Watch_5_Qualifiers_defines_2"	"Прегледайте квалификационните игри и дръжте зорко око за предстоящите звезди!"
"Comp_2733_PG_page_achievements4elementlistr_Playin_Predictions_defines_1"	"Направете прогнозите си за предварителната група"
"Comp_2733_PG_page_achievements4elementlistr_Playin_Predictions_defines_2"	"След като квалификациите приключат, предскажете кой ще успее в предварителната група, осигурявайки си място на International!"
"Comp_2733_PG_page_achievements5elementlistr_Top_6_Perfect_defines_1"	"Вижте дали сте били перфектни!"
"Comp_2733_PG_page_achievements5elementlistr_Top_6_Perfect_defines_2"	"Ако сте предвидили отборите в правилния ред, ще спечелите вълнуващите 10 000 точки."
"Comp_2733_PG_page_achievements4elementlistr_HiddenelementlistTitle_text"	"Предстоят още постижения"
"Comp_2733_PG_page_10_Hero_Challengeelementlistyour_predictions_text"	"Героично предизвикателство"
"Comp_2733_PG_page_10_Hero_Challengeelementlistr7embed_containerelementlistr7embedrequest_btn_text"	"ИЗИСКАЙТЕ ГЕРОИ"
"Comp_2733_PG_page_10_Hero_Challengeelementlistr7embed_btn_reroll_text"	"ПРЕИЗБИРАНЕ НА ГЕРОИ"
"Comp_2733_PG_page_courier_artelementlisttitle_text"	"WYVERN HATCHLING КУРИЕР"
"Comp_2733_PG_page_courier_artelementlistdescription_text"	"Награди от етапните цели<br>Повишете Compendium нивото си, за да отключите допълнителни куриерски стилове"
"Comp_2733_PG_page_10_Hero_Challengeelementlisttitle_text"	"10 героични предизвикателства"
"Comp_2733_PG_page_10_Hero_Challengeelementlistdescription_defines_1"	"Можете да завършите 10 героични предизвикателства 3 пъти и ще получите 150 Compendium точки всеки път, когато го сторите. Ако имате затруднения, може да преизберете всички незавършени герои за нов подбор веднъж за всяка поредица."
"StoreBanner_Header_MLGProLeagueSeason2"	"Treasure of the Grimsneer's Stash"
"StoreBanner_Text_MLGProLeagueSeason2"	"Сдобийте се с мрачни дарове за следващото си сражение!"
"DOTA_Tooltip_ability_chen_holy_persuasion_health_min"	"МИН. ЗДРАВЕ:"
"DOTA_Tooltip_ability_chen_holy_persuasion_Note2"	"Здравето на крийповете, които вече са под контрола на Chen, не се обновява до новото ниво при по-нататъшно повишаване на съответното такова за Holy Persuasion."
"Comp_2661_TMPL_finals_team_choices_1"	"Evil Geniuses"
"Comp_2661_TMPL_finals_team_choices_2"	"Team Secret"
"Comp_2661_TMPL_finals_team_choices_3"	"Vici Gaming"
"Comp_2661_PG_page_finals_predictionselementlistfinals_team1_description"	"Финали в локална мрежа — Първо място"
"Comp_2661_PG_page_finals_predictionselementlistfinals_team2_description"	"Финали в локална мрежа — Второ място"
"Comp_2661_PG_page_finals_predictionselementlistfinals_team3_description"	"Финали в локална мрежа — Трето място"
"Comp_2661_PG_page_redemption2_rightelementlisttitle_defines_1"	"ПОЗДРАВЛЕНИЯ НА INVICTUS GAMING"
"Comp_2733_TMPL_t_qualifier_prediction_title_containerelementlisttitle_text"	"ПРОГНОЗИ ЗА КВАЛИФИКАЦИИТЕ"
"Comp_2733_TMPL_t_qualifier_prediction_title_containerelementlisttitle_na_text"	"ПРОГНОЗИ ЗА АМЕРИКАНСКИТЕ КВАЛИФИКАЦИИ"
"Comp_2733_TMPL_t_qualifier_prediction_title_containerelementlisttitle_cn_text"	"ПРОГНОЗИ ЗА КИТАЙСКИТЕ КВАЛИФИКАЦИИ"
"Comp_2733_TMPL_t_qualifier_prediction_title_containerelementlisttitle_eu_text"	"ПРОГНОЗИ ЗА ЕВРОПЕЙСКИТЕ КВАЛИФИКАЦИИ"
"Comp_2733_TMPL_t_qualifier_prediction_title_containerelementlisttitle_sea_text"	"ПРОГНОЗИ ЗА ЮГОИЗТОЧНОАЗИАТСКИТЕ КВАЛИФИКАЦИИ"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistsection1_text"	"ПРЕЗ ВСИЧКИ ИГРИ В КВАЛИФИКАЦИИТЕ"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlisttotal_text"	"РЕЗУЛТАТЪТ ВИ ОТ КВАЛИФИКАЦИОННИТЕ ПРОГНОЗИ"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistmostpicked_description"	"НАЙ-ИЗБИРАНИЯТ ГЕРОЙ"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistmostbanned_description"	"НАЙ-ЗАБРАНЯВАНИЯТ ГЕРОЙ"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_description"	"БР. ГЕРОИ, КОИТО НЯМА ДА БЪДАТ ИЗБРАНИ ИЛИ ЗАБРАНЕНИ"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_1"	"0 — 5"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_2"	"6 — 10"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_3"	"11 — 15"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_4"	"16 — 20"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_5"	"21 — 25"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_6"	"26 — 30"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_7"	"31 — 35"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_8"	"36 — 40"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_9"	"41 — 45"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_10"	"46 — 50"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_11"	"51 — 55"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_12"	"56 — 60"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_13"	"61 — 65"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_14"	"66 — 70"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_15"	"71 — 75"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_16"	"76 — 80"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_17"	"81 — 85"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_18"	"86 — 90"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_19"	"91 — 95"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistinuse_choices_20"	"96 — 100"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistlongestgame_description"	"НАЙ-ДЪЛГО ИГРАЛНО ВРЕМЕ"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistlongestgame_choices_1"	"По-малко от 40 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistlongestgame_choices_2"	"41 — 50 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistlongestgame_choices_3"	"51 — 60 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistlongestgame_choices_4"	"61 — 70 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistlongestgame_choices_5"	"71 — 80 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistlongestgame_choices_6"	"81 — 90 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistlongestgame_choices_7"	"91 — 100 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistlongestgame_choices_8"	"101 — 110 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistlongestgame_choices_9"	"111 — 120 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistlongestgame_choices_10"	"121 минути или повече"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistshortestgame_description"	"НАЙ-КРАТКО ИГРАЛНО ВРЕМЕ"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistshortestgame_choices_1"	"По-малко от 6 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistshortestgame_choices_2"	"6 — 8 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistshortestgame_choices_3"	"9 — 12 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistshortestgame_choices_4"	"13 — 16 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistshortestgame_choices_5"	"17 — 20 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistshortestgame_choices_6"	"21 — 23 минути"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistshortestgame_choices_7"	"24 минути или повече"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistrapiersbought_description"	"ЗАКУПЕНИ RAPIERS"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistrapiersbought_choices_1"	"0"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistrapiersbought_choices_2"	"1 — 3"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistrapiersbought_choices_3"	"4 — 6"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistrapiersbought_choices_4"	"7 — 9"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistrapiersbought_choices_5"	"10 или повече"
"Comp_2733_TMPL_t_predictions_qualifiers2elementlistaegistheft_description"	"ГРАБНАТИ AEGISES"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistmostkills_description"	"НАЙ-МНОГО УБИЙСТВА (ИЗМЕЖДУ ДВАТА ОТБОРА)"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistmostkills_choices_1"	"0 — 20"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistmostkills_choices_2"	"21 — 40"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistmostkills_choices_3"	"41 — 60"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistmostkills_choices_4"	"61 — 80"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistmostkills_choices_5"	"81 — 100"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistmostkills_choices_6"	"101 — 120"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistmostkills_choices_7"	"121 — 140"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistmostkills_choices_8"	"141 — 160"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistmostkills_choices_9"	"161 — 180"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistmostkills_choices_10"	"181 — 200"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistmostkills_choices_11"	"200 или повече"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthmostkills_description"	"ГЕРОЯТ С НАЙ-МНОГО УБИЙСТВА"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthmostdeaths_description"	"ГЕРОЯТ С НАЙ-МНОГО УМИРАНИЯ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistlfirstblood_description"	"НАЙ-КЪСНАТА ПЪРВА КРЪВ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistlfirstblood_choices_1"	"Преди сигналния рог"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistlfirstblood_choices_2"	"0 — 2 минути"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistlfirstblood_choices_3"	"3 — 5 минути"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistlfirstblood_choices_4"	"6 — 8 минути"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistlfirstblood_choices_5"	"9 — 11 минути"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistlfirstblood_choices_6"	"12 — 14 минути"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistlfirstblood_choices_7"	"15 — 17 минути"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistlfirstblood_choices_8"	"18 минути или повече"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistroshkills_description"	"НАЙ-МНОГО УБИЙСТВА НА ROSHAN"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistroshkills_choices_1"	"0 — 1"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistroshkills_choices_2"	"2 — 3"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistroshkills_choices_3"	"4 — 5"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistroshkills_choices_4"	"6 — 7"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistroshkills_choices_5"	"8 или повече"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestcrit_description"	"НАЙ-ГОЛЯМ КРИТИЧЕН УДАР"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestcrit_choices_1"	"0 — 200"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestcrit_choices_2"	"201 — 400"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestcrit_choices_3"	"401 — 600"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestcrit_choices_4"	"601 — 800"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestcrit_choices_5"	"801 — 1 000"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestcrit_choices_6"	"1001 — 1200"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestcrit_choices_7"	"1201 — 1400"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestcrit_choices_8"	"1401 — 1600"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestcrit_choices_9"	"1601 — 1800"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestcrit_choices_10"	"1 801 — 2 000"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestcrit_choices_11"	"2 001 или повече"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestgpm_description"	"НАЙ-МНОГО ЗВМ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestgpm_choices_1"	"По-малко от 500 ЗВМ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestgpm_choices_2"	"500 — 600 ЗВМ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestgpm_choices_3"	"601 — 700 ЗВМ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestgpm_choices_4"	"701 — 800 ЗВМ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestgpm_choices_5"	"801 — 900 ЗВМ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestgpm_choices_6"	"901 — 1 000 ЗВМ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestgpm_choices_7"	"1001 — 1100 ЗВМ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestgpm_choices_8"	"1101 — 1200 ЗВМ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestgpm_choices_9"	"1201 — 1300 ЗВМ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestgpm_choices_10"	"1301 — 1400 ЗВМ"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlisthighestgpm_choices_11"	"1 400 или повече"
"Comp_2733_TMPL_t_predictions_qualifiers1elementlistsection1_text"	"В ЕДНА ИГРА"
"Comp_2733_PRSEL_na_qual_1_description"	"Американски квалификации I място"
"Comp_2733_PRSEL_na_qual_1_choices_1"	"ROOT Gaming"
"Comp_2733_PRSEL_na_qual_1_choices_4"	"Team Leviathan"
"Comp_2733_PRSEL_na_qual_1_choices_5"	"mousesports"
"Comp_2733_PRSEL_na_qual_1_choices_6"	"Void Boys"
"Comp_2733_PRSEL_na_qual_1_choices_7"	"compLexity Gaming"
"Comp_2733_PRSEL_na_qual_1_choices_8"	"North American Rejects"
"Comp_2733_PRSEL_na_qual_1_choices_9"	"Wheel Whreck While Whistling"
"Comp_2733_PRSEL_na_qual_1_choices_10"	"Unknown.xiu"
"Comp_2733_PRSEL_na_qual_2_description"	"Американски квалификации II място"
"Comp_2733_PRSEL_na_qual_3_description"	"Американски квалификации III място"
"Comp_2733_PRSEL_na_qual_4_description"	"Американски квалификации IV място"
"Comp_2733_PRSEL_china_qual_1_description"	"Китайски квалификации I място"
"Comp_2733_PRSEL_china_qual_1_choices_1"	"TongFu"
"Comp_2733_PRSEL_china_qual_1_choices_2"	"CDEC Gaming"
"Comp_2733_PRSEL_china_qual_1_choices_3"	"Newbee Young"
"Comp_2733_PRSEL_china_qual_1_choices_4"	"HyperGloryTeam"
"Comp_2733_PRSEL_china_qual_1_choices_5"	"Old Boys"
"Comp_2733_PRSEL_china_qual_1_choices_6"	"Energy Pacemaker"
"Comp_2733_PRSEL_china_qual_1_choices_7"	"Vici Gaming Potential"
"Comp_2733_PRSEL_china_qual_1_choices_8"	"EHOME"
"Comp_2733_PRSEL_china_qual_1_choices_9"	"TongFu WanZhou"
"Comp_2733_PRSEL_china_qual_1_choices_10"	"Wings Gaming"
"Comp_2733_PRSEL_china_qual_2_description"	"Китайски квалификации II място"
"Comp_2733_PRSEL_china_qual_3_description"	"Китайски квалификации III място"
"Comp_2733_PRSEL_china_qual_4_description"	"Китайски квалификации IV място"
"Comp_2733_PRSEL_eu_qual_1_description"	"Европейски квалификации I място"
"Comp_2733_PRSEL_eu_qual_1_choices_1"	"Vega Squadron"
"Comp_2733_PRSEL_eu_qual_1_choices_2"	"Burden United"
"Comp_2733_PRSEL_eu_qual_1_choices_3"	"Natus Vincere"
"Comp_2733_PRSEL_eu_qual_1_choices_4"	"Power Rangers"
"Comp_2733_PRSEL_eu_qual_1_choices_5"	"Ninjas in Pyjamas"
"Comp_2733_PRSEL_eu_qual_1_choices_7"	"London Conspiracy"
"Comp_2733_PRSEL_eu_qual_1_choices_8"	"HellRaisers"
"Comp_2733_PRSEL_eu_qual_1_choices_9"	"4 Anchors + Sea Captain"
"Comp_2733_PRSEL_eu_qual_1_choices_10"	"Yellow Submarine"
"Comp_2733_PRSEL_eu_qual_2_description"	"Европейски квалификации II място"
"Comp_2733_PRSEL_eu_qual_3_description"	"Европейски квалификации III място"
"Comp_2733_PRSEL_eu_qual_4_description"	"Европейски квалификации IV място"
"Comp_2733_PRSEL_sea_qual_1_description"	"Югоизточноазиатски квалификации I място"
"Comp_2733_PRSEL_sea_qual_1_choices_1"	"5eva"
"Comp_2733_PRSEL_sea_qual_1_choices_3"	"Can't Say Wips"
"Comp_2733_PRSEL_sea_qual_1_choices_5"	"TnC Gaming"
"Comp_2733_PRSEL_sea_qual_1_choices_7"	"Signature.Trust"
"Comp_2733_PRSEL_sea_qual_1_choices_8"	"G-Guard"
"Comp_2733_PRSEL_sea_qual_1_choices_9"	"MVP.Hot6"
"Comp_2733_PRSEL_sea_qual_1_choices_10"	"Invasion eSports"
"Comp_2733_PRSEL_sea_qual_2_description"	"Югоизточноазиатски квалификации II място"
"Comp_2733_PRSEL_sea_qual_3_description"	"Югоизточноазиатски квалификации III място"
"Comp_2733_PRSEL_sea_qual_4_description"	"Югоизточноазиатски квалификации IV място"
"Comp_2733_PG_page_TOC2elementlisttoc_qual_na_defines_2"	"Северна Америка"
"Comp_2733_PG_page_TOC2elementlisttoc_qual_china_defines_2"	"Китай"
"Comp_2733_PG_page_TOC2elementlisttoc_qual_eu_defines_2"	"Европа"
"Comp_2733_PG_page_TOC2elementlisttoc_qual_sea_defines_2"	"Югоизточна Азия"
"Comp_2733_PG_page_TOC2elementlisttoc_qual_detailed_predictions_defines_2"	"Прогнози за игрите"
"Comp_2733_PG_page_achievements2elementlistr_Qualifier_Predictions_na_defines_1"	"Направете своите прогнози за Северноамериканските квалификации"
"Comp_2733_PG_page_achievements2elementlistr_Qualifier_Predictions_sea_defines_1"	"Направете своите прогнози за Югоизточноазиатските квалификации"
"Comp_2733_PG_page_achievements2elementlistr_Qualifier_Predictions_cn_defines_1"	"Направете своите прогнози за Китайските квалификации"
"Comp_2733_PG_page_achievements2elementlistr_Qualifier_Predictions_eu_defines_1"	"Направете своите прогнози за Европейските квалификации"
"Comp_2733_PG_page_achievements2elementlistr_Qualifier_Predictions_results_na_defines_2"	"След като северноамериканските квалификации приключат, печелите точки за всяка правилно направена прогноза."
"Comp_2733_PG_page_achievements2elementlistr_Qualifier_Predictions_results_sea_defines_2"	"След като югоизточноазиатските квалификации приключат, печелите точки за всяка правилно направена прогноза."
"Comp_2733_PG_page_achievements2elementlistr_Qualifier_Predictions_results_cn_defines_2"	"След като китайските квалификации приключат, печелите точки за всяка правилно направена прогноза."
"Comp_2733_PG_page_achievements2elementlistr_Qualifier_Predictions_results_eu_defines_2"	"След като европейските квалификации приключат, печелите точки за всяка правилно направена прогноза."
"Comp_2733_PG_page_achievements3elementlistr_Guess_qualifier_winner_defines_1"	"Познайте победителите от квалификациите"
"Comp_2733_PG_page_achievements3elementlistr_Guess_qualifier_winner_defines_2"	"Познайте победителя от всяка квалификация и печелите 50 точки за всеки, който сте избрали правилно."
"Comp_2733_PG_page_achievements3elementlistr_Guess_qualifier_top4_defines_1"	"Познайте четирите най-добри отбора от квалификациите."
"Comp_2733_PG_page_achievements3elementlistr_Guess_qualifier_top4_defines_2"	"Познайте кои отбори ще са най-добрите 4, в произволен ред, и печелите 200 точки за всеки, който сте избрали правилно."
"Comp_2733_PG_page_achievements3elementlistr_Guess_qualifier_top4_ordered_defines_1"	"Познайте четирите най-добри отбора от квалификациите в правилния ред."
"Comp_2733_PG_page_achievements3elementlistr_Guess_qualifier_top4_ordered_defines_2"	"Познайте най-добрите 4 отбора в правилния ред. Можете да спечелите 500 точки за всеки класирал се, който сте избрали напълно правилно."
"Comp_2733_PG_page_10_Hero_Challengeelementlistr7embed_containerelementlistr7embedreroll_btn_text"	"ПРЕИЗБИРАНЕ НА ГЕРОИ"
"Comp_2733_PG_page_na_qualifier_top4elementlisttitle_text"	"Северноамериканска квалификация"
"Comp_2733_PG_page_na_qualifier_top4elementlistdescription_defines_1"	"Познайте финалното класиране за най-добрите 4 отбора в северноамериканските квалификации. За първото място се гарантира покана на The International. Второто място ще продължи към игри с останалите отбори на тази позиция от другите регионални квалификации. Това предоставя шанс да се претендира за една от последните две покани на The International. Всички останали ще бъдат елиминирани."
"Comp_2733_PG_page_na_qualifier_top4elementlistdescription_noview_defines_1"	"Познайте финалното класиране за най-добрите 4 отбора в северноамериканските квалификации. Неспособни сте да прегледате прогнозите на другите играчи."
"Comp_2733_PG_page_na_qualifier_top4elementlistdescription_noview_self_defines_1"	"Познайте финалното класиране за най-добрите 4 отбора в северноамериканските квалификации. Закупете Compendium, с цел да имате достъп до прогнозите."
"Comp_2733_PG_page_china_qualifier_top4elementlisttitle_text"	"Китайски квалификации"
"Comp_2733_PG_page_china_qualifier_top4elementlistdescription_defines_1"	"Познайте финалното класиране за най-добрите 4 отбора в китайските квалификации. За първото място се гарантира покана на The International. Второто място ще продължи към игри с останалите отбори на тази позиция от другите регионални квалификации. Това предоставя шанс да се претендира за една от последните две покани на The International. Всички останали ще бъдат елиминирани."
"Comp_2733_PG_page_china_qualifier_top4elementlistdescription_noview_defines_1"	"Познайте финалното класиране за най-добрите 4 отбора в китайските квалификации. Неспособни сте да прегледате прогнозите на другите играчи."
"Comp_2733_PG_page_china_qualifier_top4elementlistdescription_noview_self_defines_1"	"Познайте финалното класиране за най-добрите 4 отбора в китайските квалификации. Закупете Compendium, с цел да имате достъп до прогнозите."
