"lang"
{
"Language"	"polish"
"DOTA_ChallengeDesc_FiendsGripKills_Sub1"	"Zabij lub asystuj przy zabójstwie <font color='#4dc0f0'>%s2</font> razy za pomocą <font color='#4dc0f0'>Fiend's Grip</font>."
"DOTA_ChallengeDesc_FiendsGripKills_Sub2"	"Nałóż negatywne efekty na wrogich bohaterów na łącznie <font color='#4dc0f0'>%s1</font> s."
"DOTA_ChallengeDesc_LotusOrbReflections"	"Odbij nadlatujący czar <font color='#4dc0f0'>%s1</font> razy przy pomocy <font color='#4dc0f0'>Lotus Orb</font>."
"DOTA_ChallengeDesc_CreepKillsIn30Secs"	"Zabij następującą liczbę creepów w <font color='#4dc0f0'>30 sekund</font> lub mniej: <font color='#4dc0f0'>%s1</font>."
"DOTA_ChallengeDesc_KillAfterAbyssal"	"Zabij lub asystuj przy zabójstwie <font color='#4dc0f0'>%s1</font> razy na bohaterach ogłuszonych przez <font color='#4dc0f0'>Abyssal Blade</font>."
"DOTA_ChallengeDesc_LastHits_BeforeTime"	"Uzyskaj <font color='#4dc0f0'>%s1</font> ostatnich trafień, zanim czas gry będzie równy <font color='#4dc0f0'>%s2</font>."
"DOTA_ChallengeDesc_MultiMatchTowersBeforeTwelveMinutes"	"Zniszcz <font color='#4dc0f0'>%s1</font> <font color='#4dc0f0'>wież(e)</font> przeciwnika wraz ze swoją drużyną, zanim czas gry będzie równy <font color='#4dc0f0'>12:00</font>."
"DOTA_ChallengeDesc_LongRangeKillsRanked"	"Zabij wrogich bohaterów <font color='#4dc0f0'>%s1</font> razy z odległości większej niż <font color='#4dc0f0'>1300</font>."
"DOTA_ChallengeDesc_UseHalberd_Ranked"	"Pomyślnie użyj <font color='#4dc0f0'>Heaven's Halberd</font> <font color='#4dc0f0'>%s1</font> razy na wrogich bohaterach."
"DOTA_ChallengeDesc_KillstreakEnded"	"Zakończ serię zabójstw przeciwnika <font color='#4dc0f0'>%s1</font> razy."
"DOTA_ChallengeDesc_DoubleHeroStuns"	"Ogłusz <font color='#4dc0f0'>2 lub więcej</font> bohaterów jednocześnie <font color='#4dc0f0'>%s1</font> razy."
"DOTA_ChallengeDesc_PurgeDebuffs"	"Zdejmij negatywne efekty z sojuszniczych bohaterów <font color='#4dc0f0'>%s1</font> razy."
"DOTA_ChallengeDesc_TowerDiveKills"	"Zabij lub asystuj przy zabójstwie <font color='#4dc0f0'>%s1</font> razy na bohaterach chronionych przez ich <font color='#4dc0f0'>wieże</font>."
"DOTA_ChallengeDesc_UseRefresher_Ranked"	"Użyj <font color='#4dc0f0'>Refresher Orba</font> <font color='#4dc0f0'>%s1</font> razy."
"DOTA_ChallengeDesc_BountyShurikenBounce"	"Użyj umiejętności <font color='#4dc0f0'>Shuriken Toss</font>, która odbije się od przynajmniej <font color='#4dc0f0'>2</font> wrogich bohaterów <font color='#4dc0f0'>%s1</font> razy oraz zdobądź <font color='#4dc0f0'>%s2</font> złota dla swojej drużyny."
"DOTA_ChallengeDesc_BountyShurikenBounce_Sub1"	"Użyj umiejętności <font color='#4dc0f0'>Shuriken Toss</font>, która odbije się od przynajmniej <font color='#4dc0f0'>2</font> wrogich bohaterów <font color='#4dc0f0'>%s1</font> razy."
"DOTA_ChallengeDesc_BountyShurikenBounce_Sub2"	"Zdobądź <font color='#4dc0f0'>%s2</font> złota dla swojej drużyny."
"DOTA_ChallengeDesc_TotalSilenceDurationWithOrchid"	"<font color='#4dc0f0'>Ucisz</font> wrogich bohaterów na <font color='#4dc0f0'>%s1</font> s przy użyciu <font color='#4dc0f0'>Orchid Malevolence</font> lub <font color='#4dc0f0'>Bloodthorn</font>."
"DOTA_ChallengeDesc_FirstBloodMultiGame"	"Przyczyń się do przelania <font color='#4dc0f0'>%s1</font> <font color='#4dc0f0'>pierwszych krwi</font>."
"DOTA_ChallengeDesc_ReachLevelByTime"	"Uzyskaj <font color='#4dc0f0'>%s1</font>. poziom, zanim czas gry będzie równy <font color='#4dc0f0'>%s2</font>."
"DOTA_ChallengeDesc_KillSingleEnemy"	"Zabij pojedynczego wroga <font color='#4dc0f0'>%s1</font> razy."
"DOTA_ChallengeDesc_KillAncientCreeps"	"Zabij następującą liczbę starożytnych creepów: <font color='#4dc0f0'>%s1</font>."
"DOTA_ChallengeDesc_TripleAoENukes"	"Traf <font color='#4dc0f0'>trzech lub więcej</font> wrogich bohaterów jednym czarem <font color='#4dc0f0'>%s1</font> razy."
"DOTA_ChallengeDesc_SplitPushBuildingDamage"	"Zadaj <font color='#4dc0f0'>%s1</font> pkt. obrażeń budynkom przeciwnika, kiedy twoje budynki też są atakowane przez wrogich bohaterów."
"DOTA_ChallengeStatusText_Support_Item_Gold"	"%s2Muszę wydać jeszcze %s1 złota na przedmioty wsparcia!"
"DOTA_ChallengeStatusText_StackCamps"	"%s2Muszę skumulować obóz jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_RevealInvisible"	"%s2Muszę ujawnić niewidzialną jednostkę jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_PlaceWards"	"%s2Muszę postawić Observer Wardy jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_CancelChannels"	"%s2Muszę przerwać wrogą inkantację jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_RestoreMana"	"%s2Muszę przywrócić sojusznikom jeszcze %s1 pkt. many!"
"DOTA_ChallengeStatusText_KillWhileStun"	"%s2Muszę pomóc zabić jeszcze tylu wrogich bohaterów za pomocą mojego ogłuszenia: %s1!"
"DOTA_ChallengeStatusText_SmokeKill"	"%s2Muszę zabić wrogich bohaterów po użyciu Smoke of Deceit jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_SaveFriendlyHeroes"	"%s2Muszę uratować sojuszniczych bohaterów jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_KillAfterMotionControl"	"%s2Muszę pomóc zabić wrogich bohaterów po zmianie ich pozycji jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_SuccessfulScan"	"%s2Muszę znaleźć wrogich bohaterów przy pomocy skanu jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_FiendsGripKills_Sub1"	"%s2Muszę użyć Fiends Grip, aby pomóc zabić wrogich bohaterów jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_FiendsGripKills_Sub2"	"%s2Muszę nałożyć negatywne efekty na wrogich bohaterów na jeszcze %s1 s!"
"DOTA_ChallengeStatusText_LotusOrbReflections"	"%s2Muszę odbić czar za pomocą Lotus Orb jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_AccumPhysicalDamage"	"%s2Muszę zadać jeszcze %s1 pkt. obrażeń fizycznych wrogim bohaterom!"
"DOTA_ChallengeStatusText_AlliedGoldMultiMatch"	"%s2Muszę zdobyć jeszcze %s1 złota dla swoich sojuszników!"
"DOTA_ChallengeStatusText_CreepKillsIn30Secs"	"%s2Muszę zabić w ciągu 30 sekund jeszcze %s1! creepy(-ów)!"
"DOTA_ChallengeStatusText_TakeAegis"	"%s2Muszę zdobyć Aegisa jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_KillAfterAbyssal"	"%s2Muszę zabić wrogich bohaterów po użyciu Abyssal Blade jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_LastHits_BeforeTime"	"%s2Zostało mi %s4 s, aby zdobyć jeszcze %s1 ost. traf.!"
"DOTA_ChallengeStatusText_DoubleKill"	"%s2Muszę dokonać podwójnego zabójstwa jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_MultiMatchTowersBeforeTwelveMinutes"	"%s2Muszę zniszczyć jeszcze %s1 wież(e), zanim minie 12. minuta!"
"DOTA_ChallengeStatusText_TowerDamageMultiMatch_Sub1"	"%s2Muszę zadać wieżom jeszcze %s1 pkt. obrażeń!"
"DOTA_ChallengeStatusText_TowerDamageMultiMatch_Sub2"	"%s2Muszę ukraść jeszcze %s1 pkt. obrażeń przeciwnikom, używając Static Link!"
"DOTA_ChallengeStatusText_FirstBloodMultiGame"	"%s2Muszę przyczynić się do pierwszych krwi jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_LongRangeKillsRanked"	"%s2Muszę zabić wroga z dużej odległości jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_UseHalberd_Ranked"	"%s2Muszę rozbroić wrogów za pomocą Heaven's Halberd jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_KillstreakEnded"	"%s2Muszę zakończyć serię zabójstw wroga jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_DoubleHeroStuns"	"%s2Muszę ogłuszyć 2 lub więcej bohaterów naraz jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_PurgeDebuffs"	"%s2Muszę zdjąć negatywne efekty z sojuszniczych bohaterów jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_TowerDiveKills"	"%s2Muszę zabić albo asystować przy zabójstwie wrogiego bohatera pod jego wieżą jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_UseRefresher_Ranked"	"%s2Muszę użyć Refresher Orba jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_BountyShurikenBounce_Sub1"	"%s2Mój Shuriken Toss musi się odbić od 2 lub więcej bohaterów jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_KillCourier"	"%s2Muszę zabić kuriera przeciwników jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_TotalSilenceDurationWithOrchid"	"%s2Muszę użyć Orchid Malevolence lub Bloodthorna, aby uciszyć wrogich bohaterów jeszcze przez %s1 s!"
"DOTA_ChallengeStatusText_ReachLevelByTime"	"%s2Pozostało mi %s3 s na zdobycie %s1 poziomu(-ów)!"
"DOTA_ChallengeStatusText_KillSingleEnemy"	"%s2Muszę zabić pojedynczego bohatera jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_KillAncientCreeps"	"%s2Muszę zabić starożytne creepy jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_KillingSpree"	"%s2Muszę dokonać serii zabójstw jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_KillCountByTime"	"%s2Zostało mi %s3 s, aby zabić jeszcze %s1 wrogich bohaterów!"
"DOTA_ChallengeStatusText_SplitPushBuildingDamage"	"%s2Muszę zadać jeszcze %s1 pkt. obrażeń wieżom, podczas gdy nasze wieże są atakowane!"
"DOTA_Quest_Fall_2016_Support_Title"	"Ścieżka obrońcy"
"DOTA_Quest_Fall_2016_Support_SpendGoldOnItems_Title"	"JAŁMUŻNA OD BIEDNYCH"
"DOTA_Quest_fall_2016_Support_SpendGoldOnItems_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_RestoreHealthToAllies_Title"	"MUSISZ TO ROZCHODZIĆ"
"DOTA_Quest_Fall_2016_Support_RestoreHealthToAllies_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_Deward_Title"	"WIEM, TO BOLI"
"DOTA_Quest_Fall_2016_Support_Deward_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_DisableHeroes_Title"	"AKTYWATOR"
"DOTA_Quest_Fall_2016_Support_DisableHeroes_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_StackCamps_Title"	"HODOWCA POTWORÓW"
"DOTA_Quest_Fall_2016_Support_StackCamps_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_KillsAfterDusting_Title"	"DUSTEM I MIECZEM"
"DOTA_Quest_Fall_2016_Support_PlaceObserverWards_Title"	"URWISKA MAJĄ OCZY"
"DOTA_Quest_Fall_2016_Support_PlaceObserverWards_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_InterruptChannels_Title"	"ZATRZYMAJ TO DLA SIEBIE"
"DOTA_Quest_Fall_2016_Support_InterruptChannels_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_RestoreMana_Title"	"TAJEMNA ETYKIETA"
"DOTA_Quest_Fall_2016_Support_RestoreMana_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_KillWhileStunning_Title"	"NA SZKARŁATNEJ TACY"
"DOTA_Quest_Fall_2016_Support_KillWhileStunning_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_ScanEnemies_Title"	"ZESKANOWANY ORAZ DOSTARCZONY"
"DOTA_Quest_Fall_2016_Support_ScanEnemies_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_SmokeKills_Title"	"WSZYSTKO POSZŁO Z DYMEM"
"DOTA_Quest_Fall_2016_Support_SmokeKills_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_HeroesSaved_Title"	"A BYŁ JUŻ NA WIDELCU"
"DOTA_Quest_Fall_2016_Support_HeroesSaved_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_KillAfterMovingEnemy_Title"	"TROSZKĘ NA LEWO"
"DOTA_Quest_Fall_2016_Support_KillAfterMovingEnemy_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_KillWhileFiendsGrip_Title"	"NIEPOPRAWNY MARZYCIEL"
"DOTA_Quest_Fall_2016_Support_KillWhileFiendsGrip_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_Title"	"Ścieżka dominatora"
"DOTA_Quest_Fall_2016_Carry_DealPhysicalDamage_Title"	"PEWNA RĘKA"
"DOTA_Quest_Fall_2016_Carry_DealPhysicalDamage_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_ClaimAegis_Title"	"ZASADA PIĘCIU SEKUND"
"DOTA_Quest_Fall_2016_Carry_ClaimAegis_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_KillCreepsInTime_Title"	"SZYBKOŚĆ I PRECYZJA"
"DOTA_Quest_Fall_2016_Carry_KillCreepsInTime_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_KillSameEnemy_Title"	"TA WYJĄTKOWA OSOBA"
"DOTA_Quest_Fall_2016_Carry_KillSameEnemy_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_SplitpushTower_Title"	"UMOWA O WOLNEJ WYMIANIE"
"DOTA_Quest_Fall_2016_Carry_SplitpushTower_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_KillAfterUsingAbyssal_Title"	"POTRZEBUJESZ PRZERWY?"
"DOTA_Quest_Fall_2016_Carry_KillAfterUsingAbyssal_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_KillAncients_Title"	"STAROŻYTNE WSPOMNIENIA"
"DOTA_Quest_Fall_2016_Carry_KillAncients_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_LastHitsBeforeTime_Title"	"JAK W ZEGARKU"
"DOTA_Quest_Fall_2016_Carry_LastHitsBeforeTime_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_KillingSprees_Title"	"SOLIDARNOŚĆ TRUPÓW"
"DOTA_Quest_Fall_2016_Carry_KillingSprees_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_GetDoubleKills_Title"	"TYCH DWOJE MAMY Z GŁOWY"
"DOTA_Quest_Fall_2016_Carry_GetDoubleKills_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_KillCount_Title"	"KRWAWA SIECZKA"
"DOTA_Quest_Fall_2016_Carry_KillCount_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_KillTowers_Title"	"TO MA BYĆ WIEŻA?"
"DOTA_Quest_Fall_2016_Carry_KillTowers_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_SilenceWithOrchidBloodthorne_Title"	"AŻ ODJĘŁO IM MOWĘ"
"DOTA_Quest_Fall_2016_Carry_SilenceWithOrchidBloodthorne_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_EarnTeamGold_Title"	"PRZYPŁYW"
"DOTA_Quest_Fall_2016_Carry_EarnTeamGold_Lore"	"
"
"DOTA_Quest_Fall_2016_Carry_RazorBuildingDamage_Title"	"PRĄD STALE NISZCZYCIELSKI"
"DOTA_Quest_Fall_2016_Carry_RazorBuildingDamage_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_Title"	"Ścieżka dywersanta"
"DOTA_Quest_Fall_2016_Utility_PickupRunes_Title"	"ZRU(J)NUJ IM DZIEŃ"
"DOTA_Quest_Fall_2016_Utility_PickupRunes_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_GetLevel_Title"	"OSTATECZNE OSIĄGNIĘCIE"
"DOTA_Quest_Fall_2016_Utility_GetLevel_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_FirstBloodMultiGame_Title"	"COŚ W RODZAJU TRADYCJI"
"DOTA_Quest_Fall_2016_Utility_FirstBloodMultiGame_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_UrnUse_Title"	"PRZECHOWUJĄC MOŻLIWOŚCI"
"DOTA_Quest_Fall_2016_Utility_UrnUse_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_LongRangeKills_Title"	"ROZSTANIE NA ODLEGŁOŚĆ"
"DOTA_Quest_Fall_2016_Utility_LongRangeKills_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_UseHalberd_Title"	"ROZBRAJAJĄCA OSOBOWOŚĆ"
"DOTA_Quest_Fall_2016_Utility_UseHalberd_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_KillstreaksEnded_Title"	"TŁUSTY ORAZ AROGANCKI"
"DOTA_Quest_Fall_2016_Utility_KillstreaksEnded_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_DoubleStuns_Title"	"SWATKA"
"DOTA_Quest_Fall_2016_Utility_DoubleStuns_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_ReflectWithLotus_Title"	"NATYCHMIASTOWA KARMA"
"DOTA_Quest_Fall_2016_Utility_ReflectWithLotus_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_KillCouriers_Title"	"DLA ZYSKU ORAZ ZABAWY"
"DOTA_Quest_Fall_2016_Utility_KillCouriers_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_PurgeDebuffs_Title"	"PRAGNIENIE OCZYSZCZENIA"
"DOTA_Quest_Fall_2016_Utility_PurgeDebuffs_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_TowerDiveKills_Title"	"JESTEM TU DLA CIEBIE"
"DOTA_Quest_Fall_2016_Utility_TowerDiveKills_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_UseRefresher_Title"	"DOŁADOWANIE PODCZAS WALKI"
"DOTA_Quest_Fall_2016_Utility_UseRefresher_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_DealMagicDamage_Title"	"PRZEMIENIĆ MANĘ W KREW"
"DOTA_Quest_Fall_2016_Utility_DealMagicDamage_Lore"	"
"
"DOTA_Quest_Fall_2016_Utility_BountyHunterShuriken_Title"	"SEZON ŁOWIECKI"
"DOTA_Quest_Fall_2016_Utility_BountyHunterShuriken_Lore"	"
"
"Recycle_Fall_2016_Context"	"Przetwórz - 500 punktów sezonowych"
"Recycle_Fall_2016_Prompt"	"Czy na pewno chcesz zniszczyć ten przedmiot i zdobyć 500 Jesiennych Punktów Bitewnych 2016?"
"FrontPage_Fall2016_Treasure_1_Title"	"Jesienny Skarb I 2016"
"FrontPage_Fall2016_Treasure_1_Description"	"Ten skarb jest dostępny tylko dla posiadaczy Jesiennej Przepustki Bitewnej 2016."
"DOTA_Frontpage_WeekendTourney_Title"	"Weekendowy Puchar Bitewny"
"WeekendTourneyStatus_StartingSoonFrontPageHeader"	"Rozpoczyna się za"
"WeekendTourneyStatus_OpenFrontPageHeader"	"Dołącz teraz"
"WeekendTourney_FrontPage_PlayersLastSeason"	"Gracze w poprzednim sezonie:"
"WeekendTourney_FrontPage_PlayersLastWeek"	"Gracze w poprzednim tygodniu:"
"WeekendTourney_FrontPage_FAQButton"	"Dowiedz się więcej"
"WeekendTourney_FrontPage_FindTeam"	"Znajdź drużynę"
"WeekendTourney_PartyBuilderSoloButton"	"Znajdź zespół"
"WeekendTourney_PartyBuilderSearching"	"Szukanie..."
"WeekendTourney_PartyBuilderPartyButton"	"Znajdź gracza"
"WeekendTourney_PartyBuilderSoloStartTooltip"	"Znajdź zespół na swoim poziomie, po czym dołącz do niego."
"WeekendTourney_PartyBuilderPartyStartTooltip"	"Znajdź gracza na poziomie twojej drużyny, po czym zaproś go do niej."
"WeekendTourney_PartyBuilderPartyAdd"	"Znajdź więcej graczy."
"WeekendTourney_PartyBuilderStop"	"Kliknij, aby przerwać wyszukiwanie."
"WeekendTourney_PartyBuilder_NoRaisedSkillLevel"	"Automatyczna wyszukiwarka sojuszników jest niedostępna, ponieważ poziom turnieju został przez ciebie zwiększony. Obniż poziom, po czym spróbuj ponownie."
"WeekendTourney_PartyBuilder_NoTickets"	"Nie posiadasz aktualnie żadnych biletów. Aby automatyczna wyszukiwarka członków drużyny pozostała funkcjonalna, jest ona dostępna tylko dla graczy, którzy posiadają bilet."
"WeekendTourney_PartyBuilder_NoRegions"	"Nie można automatycznie wybrać regionu w zależności od pingu, przez co nie można użyć automatycznej wyszukiwarki sojuszników. Sprawdź połączenie z Internetem."
"DOTA_HUD_Gold_Each"	"dla każdego"
"DOTA_HUD_Rune_DoubleDamage"	"Runa <font color='#82CAFF'>podwójnych obrażeń</font>"
"DOTA_HUD_Rune_Haste"	"Runa <font color='#F62817'>przyspieszenia</font>"
"DOTA_HUD_Rune_Illusion"	"Runa <font color='#FFD700'>iluzji</font>"
"DOTA_HUD_Rune_Invisibility"	"Runa <font color='#8B008B'>niewidzialności</font>"
"DOTA_HUD_Rune_Regeneration"	"Runa <font color='#7FFF00'>regeneracji</font>"
"DOTA_HUD_Rune_Arcane"	"Runa <font color='#FD3AFB'>magii</font>"
"DOTA_HUD_Rune_Bounty"	"Runa <font color='#FF7800'>nagrody</font>"
"DOTA_HUD_ActivatedRune"	"{s:player_name}{s:rune_icon}{s:rune_name}"
"DOTA_HUD_BottledRune"	"Gracz {s:player_name} butelkuje: {s:rune_icon}{s:rune_name}"
"DOTA_HUD_RadiantCourierRespawned"	"{s:courier_icon}Kurier Świetlistych odrodził się"
"DOTA_HUD_DireCourierRespawned"	"{s:courier_icon}Kurier Mrocznych odrodził się"
"DOTA_HUD_BarracksKilled"	"{s:killer}{s:killed_icon}{s:team} – {s:lane} koszary {s:rax_type}"
"DOTA_HUD_RadiantCourierKilled"	"{s:killed_icon}{s:courier_icon}Kurier Świetlistych"
"DOTA_HUD_DireCourierKilled"	"{s:killed_icon}{s:courier_icon}Kurier Mrocznych"
"DOTA_HUD_Tower_Killed"	"{s:killer}{s:killed_icon}{s:tower_name}{s:gold}"
"DOTA_HUD_RadiantGlyphUsed"	"{s:glyph_icon}Budynki Świetlistych zostały ufortyfikowane"
"DOTA_HUD_DireGlyphUsed"	"{s:glyph_icon}Budynki Mrocznych zostały ufortyfikowane"
"DOTA_HUD_Shop_Restock"	"Odnowa za: {s:restock_time}"
"DOTA_HUD_Shop_StockAmount"	"Liczba: {u:stock_amount}"
"DOTA_HealthBar_Status_Disabled"	"Wyłączono"
"DOTA_HealthBar_Status_Silenced"	"Uciszono"
"DOTA_HealthBar_Status_Disarmed"	"Rozbrojono"
"DOTA_HealthBar_Status_Rooted"	"Ukorzeniono"
"DOTA_HealthBar_Status_Slowed"	"Spowolniono"
"DOTA_Tooltip_ability_item_travel_boots_2_Lore"	"Uskrzydlone buty, które zapewniają wszechobecność."
"PartyBuilder_TemporarilyDisabled"	"Kreator zespołów tymczasowo wyłączony"
"PartyBuilder_GenericError"	"Nie udało się dołączyć do kolejki kreatora zespołów"
"FrontPage_MovieSeries_Header"	"Odcinek drugi"
"FrontPage_MovieSeries_Title"	"True Sight"
"DOTA_Tooltip_ability_kunkka_ghostship_ghostship_absorb"	"%OPÓŹNIONE OBRAŻENIA:"
"WeekendTourney_TierNotInThisDivision"	"Przepraszamy, w tej dywizji/na tym poziomie nie ma wystarczającej liczby graczy."
"DOTA_Style_Imperious_Tactician_Back_0"	"Domyślny"
"DOTA_Style_Imperious_Tactician_Back_1"	"Napełniony"
"DOTA_Style_Silent_Guardian_OffHand_0"	"Domyślny"
"DOTA_Style_Silent_Guardian_OffHand_1"	"Napełniony"
"DOTA_Style_Tormenta_Armor_0"	"Domyślny"
"DOTA_Style_Tormenta_Armor_1"	"Napełniony"
"DOTA_ChallengeDesc_AbaddonMistCoilPurge"	"Użyj <font color='#4dc0f0'>Mist Coil</font>, aby zadać obrażenia przeciwnikom lub uleczyć sojuszników za łączną wartość <font color='#4dc0f0'>%s1</font> pkt. zdrowia i oczyść sojuszników z negatywnych efektów <font color='#4dc0f0'>%s2</font> razy za pomocą <font color='#4dc0f0'>Aphotic Shield</font>."
"DOTA_ChallengeDesc_AbaddonMistCoilPurge_Sub1"	"Użyj <font color='#4dc0f0'>Mist Coil</font>, aby zadać obrażenia przeciwnikom lub uleczyć sojuszników za łączną wartość <font color='#4dc0f0'>%s1</font> pkt. zdrowia."
"DOTA_ChallengeDesc_AbaddonMistCoilPurge_Sub2"	"Oczyść sojuszników z negatywnych efektów <font color='#4dc0f0'>%s2</font> razy za pomocą <font color='#4dc0f0'>Aphotic Shield</font>."
"DOTA_ChallengeStatusText_AbaddonMistCoilPurge_Sub1"	"%s2Muszę zadać lub wyleczyć jeszcze %s1 pkt. obrażeń za pomocą Mist Coil!"
"DOTA_ChallengeStatusText_AbaddonMistCoilPurge_Sub2"	"%s2Muszę oczyścić negatywne efekty za pomocą Aphotic Shield jeszcze %s1 raz(y)!"
"DOTA_ChallengeDesc_ClinkzDeathPactDebuff"	"Zabij wrogich bohaterów <font color='#4dc0f0'>%s1</font> razy, będąc pod wpływem efektu <font color='#4dc0f0'>Death Pact</font> i nałóż negatywne efekty na wrogich bohaterów na łączny czas <font color='#4dc0f0'>%s2</font> s."
"DOTA_ChallengeDesc_ClinkzDeathPactDebuff_Sub1"	"Zabij wrogich bohaterów <font color='#4dc0f0'>%s1</font> razy, będąc pod wpływem efektu <font color='#4dc0f0'>Death Pact</font>"
"DOTA_ChallengeDesc_ClinkzDeathPactDebuff_Sub2"	"Nałóż na wrogich bohaterów negatywne efekty na łączny czas <font color='#4dc0f0'>%s2</font> s."
"DOTA_ChallengeStatusText_ClinkzDeathPactDebuff_Sub1"	"%s2Muszę zabić bohaterów, będąc pod wpływem efektu Death Pact jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatusText_ClinkzDeathPactDebuff_Sub2"	"%s2Muszę nałożyć na przeciwników negatywne efekty na jeszcze %s1 s!"
"DOTA_ChallengeDesc_DeathProphetSpiritSiphon"	"Użyj <font color='#4dc0f0'>Spirit Siphon</font> na wrogach przez łącznie <font color='#4dc0f0'>%s1</font> s i traf we dwóch lub więcej wrogich bohaterów na raz za pomocą <font color='#4dc0f0'>Silence</font> <font color='#4dc0f0'>%s2</font> razy."
"DOTA_ChallengeDesc_DeathProphetSpiritSiphon_Sub1"	"Użyj <font color='#4dc0f0'>Spirit Siphon</font> na wrogach przez łącznie <font color='#4dc0f0'>%s1</font> s."
"DOTA_ChallengeDesc_DeathProphetSpiritSiphon_Sub2"	"Traf dwóch lub więcej wrogich bohaterów jednocześnie za pomocą <font color='#4dc0f0'>Silence</font> <font color='#4dc0f0'>%s2</font> razy."
"DOTA_ChallengeStatusText_DeathProphetSpiritSiphon_Sub1"	"%s2Muszę użyć Spirit Siphon na wrogach jeszcze przez %s1 s!"
"DOTA_ChallengeStatusText_DeathProphetSpiritSiphon_Sub2"	"%s2Muszę trafić dwóch lub więcej wrogów naraz za pomocą Silence jeszcze %s1 raz(y)!"
"DOTA_ChallengeDesc_LichDenyCreepsSlow"	"Zabij lub użyj <font color='#4dc0f0'>Sacrifice</font> na <font color='#4dc0f0'>%s1</font> sojuszniczych jednostkach i <font color='#4dc0f0'>spowolnij</font> wrogów na łączny czas <font color='#4dc0f0'>%s2</font> s."
