"lang"
{
"Language"	"korean"
"DOTA_Style_Quiver_of_the_Urushin_Huntsman_1"	"혼돈"
"DOTA_Style_Wrap_of_the_Urushin_Huntsman_0"	"밝음"
"DOTA_Style_Wrap_of_the_Urushin_Huntsman_1"	"혼돈"
"DOTA_TrophyCategory_TI6"	"The International 2016"
"DOTA_TrophyName_TI6BattlePass_Level"	"전투 패스 레벨상"
"DOTA_TrophyDesc_TI6BattlePass_Level"	"The International 2016 전투 패스의 획득 레벨"
"DOTA_TrophyName_TI6BattlePass_WagerTokens"	"전투 예측가상"
"DOTA_TrophyDesc_TI6BattlePass_WagerTokens"	"The International 2016 전투 패스에서 내기로 획득한 전투 점수"
"DOTA_TrophyName_TI6BattlePass_Questline"	"영웅의 여정상"
"DOTA_TrophyDesc_TI6BattlePass_Questline"	"The International 2016 전투 패스에서 완료한 퀘스트 진행"
"DOTA_TrophyName_TI6BattlePass_Achievements"	"업적상"
"DOTA_TrophyDesc_TI6BattlePass_Achievements"	"The International 2016 전투 패스에서 달성한 업적"
"DOTA_TrophyName_MVPTrophy"	"최우수선수 승전물"
"DOTA_TrophyDesc_MVPTrophy"	"최우수선수 투표에서 팀원들로부터 받은 투표수를 기념합니다."
"DOTA_TrophyUnits_MVP_Singular"	"%s1 최우수선수상"
"DOTA_TrophyUnits_MVP_Plural"	"%s1 최우수선수상"
"DOTA_ChallengeStatusText_BuyItem"	"%s4 나는 %s1 후에 <font color='%s2'>%s3</font>|을|를| 살 수 있어!"
"DOTA_ChallengeStatus_LastHits"	"%s2 나는 마지막 타격을 %s1회 더 해야 해!"
"DOTA_ChallengeStatus_AccumDamage"	"%s2 나는 적 영웅에게 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeStatus_Kills"	"%s2 나는 적 영웅 %s1명을 더 처치해야 해!"
"DOTA_ChallengeStatus_Deward"	"%s2 나는 적의 관찰 와드를 %s1개 더 파괴해야 해!"
"DOTA_ChallengeStatus_PlaceWards"	"%s2 나는 관찰 와드를 %s1개 더 설치해야 해!"
"DOTA_ChallengeStatus_Assists"	"%s2 나는 도움을 %s1회 더 줘야 해!"
"DOTA_ChallengeStatus_InitiatorAxe"	"%s2 나는 점멸하여 광전사의 외침을 적군 %s1명에게 더 시전해야 해!"
"DOTA_ChallengeStatus_BurstDamage"	"%s2 나는 1초 안에 적 영웅에게 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeStatus_TotalDamage"	"%s2 나는 적 영웅에게 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeStatus_TotalHealing"	"%s2 나는 체력을 %s1 더 치유해야 해!"
"DOTA_ChallengeStatus_BountyHunterTrackKills"	"%s2 추적에 걸린 적 영웅 %s1명을 더 처치해야 해!"
"DOTA_ChallengeStatus_TinyCombo"	"%s2 나는 산사태/던지기 연계를 적 영웅 %s1명에게 더 시전해야 해!"
"DOTA_ChallengeStatus_LegionDuelDamage"	"%s2 나는 결투에서 승리하고 결투 피해를 %s1 더 주어야 해!"
"DOTA_ChallengeStatusText_PickupRunes"	"%s2 나는 룬 %s1개를 더 획득해야 해!"
"DOTA_ChallengeStatusText_TeleportKill"	"%s2 나는 순간이동 후 적 영웅을 처치하는 데 도움을 %s1회 더 줘야 해!"
"DOTA_ChallengeStatus_BuildingDamage"	"%s2 나는 적 건물에 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeStatusText_TwoHeroShackles"	"%s2 나는 올가미 투척으로 적 영웅 두 명 묶기를 %s1회 더 해야 해!"
"DOTA_ChallengeStatus_TotalDisableDuration"	"%s2 나는 적 영웅을 %s1초 더 기절시켜야 해!"
"DOTA_ChallengeDesc_TotalSilenceDuration"	"<font color='#4d96f0'>%s1</font>초 동안 적 영웅 <font color='#4d96f0'>침묵</font>"
"DOTA_ChallengeStatus_TotalSilenceDuration"	"%s2 나는 적 영웅을 %s1초 동안 더 침묵시켜야 해!"
"DOTA_ChallengeDesc_SlowDuration"	"<font color='#4d96f0'>%s1</font>초 동안 적 영웅에게 <font color='#4d96f0'>이동 속도 둔화</font> 약화 효과 주기"
"DOTA_ChallengeStatus_SlowDuration"	"%s2 나는 적 영웅의 이동 속도를 %s1초 동안 느려지게 해야 해!"
"DOTA_ChallengeStatus_AccumPhysicalDamage"	"%s2 나는 적 영웅에게 물리 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeStatus_AccumMagicPureDamage"	"%s2 나는 적 영웅에게 마법 또는 순수 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeStatus_PhysicalAttackHighDamage"	"%s2 나는 공격 한 번으로 적 영웅에게 물리 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeDesc_CleaveHeroDamageCreepKills"	"<font color='#4d96f0'>가르기</font>로 적 영웅에게 <font color='#4d96f0'>%s1</font>의 피해를 주고 적 유닛 <font color='#4d96f0'>%s2</font>명을 처치"
"DOTA_ChallengeDesc_CleaveHeroDamageCreepKills_Sub1"	"<font color='#4d96f0'>가르기</font>로 적 영웅에게 <font color='#4d96f0'>%s1</font>의 피해 주기"
"DOTA_ChallengeDesc_CleaveHeroDamageCreepKills_Sub2"	"<font color='#4d96f0'>가르기</font>로 적 유닛 <font color='#4d96f0'>%s2</font>명 처치"
"DOTA_ChallengeStatus_CleaveHeroDamageCreepKills_Sub1"	"%s2 나는 적 영웅에게 가르기로 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeStatus_CleaveHeroDamageCreepKills_Sub2"	"%s2 나는 가르기로 적을 %s1명 더 처치해야 해!"
"DOTA_ChallengeDesc_DamageFromInvis"	"투명화 상태에서 벗어난 다음 적 영웅에게 <font color='#4d96f0'>%s1</font>의 피해 누적하기"
"DOTA_ChallengeStatus_DamageFromInvis"	"%s2 나는 투명화 상태에서 벗어난 다음 적 영웅에게 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeDesc_SpellDamageInstances"	"시간 표시창 시간으로 <font color='#4d96f0'>10</font>초 안에 적 영웅에게 최소 <font color='#4d96f0'>%s2</font>의 마법 또는 순수 피해를 <font color='#4d96f0'>%s1</font>회 주기"
"DOTA_ChallengeStatus_SpellDamageInstances"	"%s2 나는 적 영웅에게 5초 안에 마법 또는 순수 피해를 %s1회 더 줘야 해!"
"DOTA_ChallengeDesc_ManaDamage"	"적 영웅의 마나 <font color='#4d96f0'>%s1</font> 불태우기"
"DOTA_ChallengeStatus_ManaDamage"	"%s2 나는 적 영웅의 마나를 %s1 더 불태워야 해!"
"DOTA_ChallengeDesc_PreventPhysicalDamage"	"방어력 또는 피해 방어로 적이 자신 또는 아군 영웅에게 가하는 물리 피해 <font color='#4d96f0'>%s1</font> 막기"
"DOTA_ChallengeStatus_PreventPhysicalDamage"	"%s2 나는 적 영웅이 가하는 물리 피해를 %s1 더 막아야 해!"
"DOTA_ChallengeDesc_WindrunnerTwoHeroShacklesFocusFireAttacks"	"<font color='#4d96f0'>바람순찰자</font>로 플레이하면서 영웅 두 명을 올가미 투척으로 <font color='#4d96f0'>%s1</font>회 묶고 <font color='#4d96f0'>집중 사격</font>으로 적 영웅 <font color='#4d96f0'>%s2</font>회 공격"
"DOTA_ChallengeDesc_WindrunnerTwoHeroShacklesFocusFireAttacks_Sub1"	"올가미 투척으로 영웅 두 명 묶기 <font color='#4d96f0'>%s1</font>회"
"DOTA_ChallengeDesc_WindrunnerTwoHeroShacklesFocusFireAttacks_Sub2"	"적 영웅을 <font color='#4d96f0'>집중 사격</font>으로 <font color='#4d96f0'>%s2</font>회 공격"
"DOTA_ChallengeStatus_WindrunnerTwoHeroShacklesFocusFireAttacks_Sub1"	"%s2 나는 올가미 투척으로 영웅 두 명 묶기를 %s1회 더 해야 해!"
"DOTA_ChallengeStatus_WindrunnerTwoHeroShacklesFocusFireAttacks_Sub2"	"%s2 나는 적 영웅을 집중 사격으로 %s1회 더 공격해야 해!"
"DOTA_ChallengeDesc_TotalHealingFromLifesteal"	"<font color='#4d96f0'>흡혈</font> 효과를 사용하여 적 영웅으로부터 체력 <font color='#4d96f0'>%s1</font> 흡수하기"
"DOTA_ChallengeStatus_TotalHealingFromLifesteal"	"[아군] %s1: %s3 나는 체력을 %s2 더 흡수해야 해!"
"DOTA_ChallengeDesc_MiranaArrowStarstormDamage"	"<font color='#4d96f0'>미라나</font>로 플레이하면서 <font color='#4d96f0'>신성한 화살</font>로 적 영웅 기절 시간 <font color='#4d96f0'>%s1</font>초 누적 및 <font color='#4d96f0'>유성우</font>로 적 영웅에게 <font color='#4d96f0'>%s2</font>의 마법 피해 주기"
"DOTA_ChallengeDesc_MiranaArrowStarstormDamage_Sub1"	"<font color='#4d96f0'>신성한 화살</font>로 적 영웅 기절 시간 <font color='#4d96f0'>%s1</font>초 누적하기"
"DOTA_ChallengeDesc_MiranaArrowStarstormDamage_Sub2"	"<font color='#4d96f0'>유성우</font>로 적 영웅에게 <font color='#4d96f0'>%s2</font>의 마법 피해 주기"
"DOTA_ChallengeStatusText_MiranaArrowStarstormDamage_Sub1"	"%s2 나는 신성한 화살로 적 영웅을 %s1초 더 기절시켜야 해!"
"DOTA_ChallengeStatusText_MiranaArrowStarstormDamage_Sub2"	"%s2 나는 유성우로 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeDesc_PickupArcaneRunes"	"신비 룬 <font color='#4d96f0'>%s2</font>개를 포함하여 룬 <font color='#4d96f0'>%s1</font>개 획득"
"DOTA_ChallengeDesc_PickupArcaneRunes_Sub1"	"룬 <font color='#4d96f0'>%s1</font>개 획득"
"DOTA_ChallengeDesc_PickupArcaneRunes_Sub2"	"신비 룬 <font color='#4d96f0'>%s2</font>개 획득"
"DOTA_ChallengeStatusText_PickupRunes_Sub1"	"%s2 나는 룬을 %s1개 더 획득해야 해!"
"DOTA_ChallengeStatusText_PickupRunes_Sub2"	"%s2 나는 신비 룬 %s1개를 더 획득해야 해!"
"DOTA_ChallengeDesc_UseUrn"	"<font color='#4d96f0'>혼의 항아리</font>를 아군 또는 적 영웅에게 <font color='#4d96f0'>%s1</font>회 사용"
"DOTA_ChallengeStatus_UseUrn"	"%s2 나는 혼의 항아리를 %s1회 더 사용해야 해!"
"DOTA_ChallengeDesc_DenyCreeps"	"아군 크립 <font color='#4d96f0'>%s1</font>마리 디나이"
"DOTA_ChallengeStatus_DenyCreeps"	"%s2 나는 아군 크립 %s1마리를 더 디나이해야 해!"
"DOTA_ChallengeDesc_UrsaTakeBurstDamage"	"<font color='#4d96f0'>우르사</font>로 플레이하면서 <font color='#4d96f0'>1</font>초 안에 <font color='#4d96f0'>%s1</font>의 피해를 주고 <font color='#4d96f0'>불멸의 아이기스</font> <font color='#4d96f0'>%s2</font>번 획득"
"DOTA_ChallengeDesc_UrsaTakeBurstDamage_Sub1"	"<font color='#4d96f0'>1</font>초 안에 <font color='#4d96f0'>%s1</font>의 피해 주기"
"DOTA_ChallengeDesc_UrsaTakeBurstDamage_Sub2"	"<font color='#4d96f0'>불멸의 아이기스</font> <font color='#4d96f0'>%s2</font>번 획득"
"DOTA_ChallengeStatus_UrsaTakeBurstDamage_Sub1"	"%s2 나는 1초 안에 적 영웅에게 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeStatus_UrsaTakeBurstDamage_Sub2"	"%s2 나는 불멸의 아이기스를 %s1번 더 획득해야 해!"
"DOTA_ChallengeDesc_LeshracOctarineCore"	"<font color='#4d96f0'>레슈락</font>으로 플레이하면서 <font color='#4d96f0'>팔색구</font>를 사용하여 적 영웅으로부터 체력 <font color='#4d96f0'>%s1</font> 흡수하기"
"DOTA_ChallengeStatus_LeshracOctarineCore"	"%s2 나는 체력을 %s1 더 흡수해야 해!"
"DOTA_ChallengeDesc_AAIceBlastDamage"	"<font color='#4d96f0'>고대 영혼</font>으로 플레이하면서 <font color='#4d96f0'>얼음 폭풍</font>으로 적 영웅에게 마법 피해 <font color='#4d96f0'>%s1</font> 주기"
"DOTA_ChallengeStatus_AAIceBlastDamage"	"%s2 나는 얼음 폭풍으로 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeDesc_ClinkzBloodthorn"	"<font color='#4d96f0'>클링츠</font>로 플레이하면서 <font color='#4d96f0'>%s1</font>|을|를| 구매하고 적 영웅 <font color='#4d96f0'>%s2</font>명 처치"
"DOTA_ChallengeDesc_ClinkzBloodthorn_Sub1"	"<font color='#4d96f0'>%s1</font> 구매"
"DOTA_ChallengeDesc_ClinkzBloodthorn_Sub2"	"적 영웅 <font color='#4d96f0'>%s2</font>명 처치"
"DOTA_ChallengeStatus_ClinkzBloodthorn_Sub1"	"%s3 나는 <font color='%s1'>%s2</font>|을|를| 구매해야 해!"
"DOTA_ChallengeStatus_ClinkzBloodthorn_Sub2"	"%s2 나는 적 영웅 %s4명을 더 처치해야 해!"
"DOTA_ChallengeDesc_NPBuildingDamageTreants"	"<font color='#4d96f0'>자연의 예언자</font>로 플레이하면서 적 건물에 <font color='#4d96f0'>%s1</font>의 피해를 주고 나무정령 <font color='#4d96f0'>%s2</font>마리 소환"
"DOTA_ChallengeDesc_NPBuildingDamageTreants_Sub1"	"적 건물에 피해 <font color='#4d96f0'>%s1</font> 주기"
"DOTA_ChallengeDesc_NPBuildingDamageTreants_Sub2"	"나무정령 <font color='#4d96f0'>%s2</font>마리 소환"
"DOTA_ChallengeStatus_NPBuildingDamageTreants_Sub1"	"%s2 나는 적 건물에 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeStatus_NPBuildingDamageTreants_Sub2"	"%s2 나는 나무정령 %s1마리를 더 소환해야 해!"
"DOTA_ChallengeDesc_LifestealerFeast"	"<font color='#4d96f0'>흡혈마</font>로 플레이하면서 <font color='#4d96f0'>흡혈</font>로 적 영웅으로부터 <font color='#4d96f0'>%s1</font>의 체력을 흡수하고 물리 피해 <font color='#4d96f0'>%s2</font> 주기"
"DOTA_ChallengeDesc_LifestealerFeast_Sub1"	"<font color='#4d96f0'>흡혈</font>로 적 영웅으로부터 체력 <font color='#4d96f0'>%s1</font> 흡수"
"DOTA_ChallengeDesc_LifestealerFeast_Sub2"	"적 영웅에게 물리 피해 <font color='#4d96f0'>%s2</font> 주기"
"DOTA_ChallengeStatus_LifestealerFeast_Sub1"	"%s2 나는 체력을 %s1 더 흡수해야 해!"
"DOTA_ChallengeStatus_LifestealerFeast_Sub2"	"%s2 나는 적 영웅에게 물리 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeDesc_SlarkEssencePurge"	"<font color='#4d96f0'>슬라크</font>로 플레이하면서 <font color='#4d96f0'>능력 전환</font>으로 <font color='#4d96f0'>%s1</font>중첩을 획득하고 <font color='#4d96f0'>어둠의 서약</font>으로 약화 효과 <font color='#4d96f0'>%s2</font>회 정화"
"DOTA_ChallengeDesc_SlarkEssencePurge_Sub1"	"<font color='#4d96f0'>능력 전환</font>으로 <font color='#4d96f0'>%s1</font>중첩 획득"
"DOTA_ChallengeDesc_SlarkEssencePurge_Sub2"	"<font color='#4d96f0'>슬라크</font>로 플레이하면서 <font color='#4d96f0'>어둠의 서약</font>으로 약화 효과 <font color='#4d96f0'>%s2</font>회 정화"
"DOTA_ChallengeStatus_SlarkEssencePurge_Sub1"	"%s2 나는 능력 전환으로 %s1중첩 더 해야 해!"
"DOTA_ChallengeStatus_SlarkEssencePurge_Sub2"	"%s2 나는 어둠의 서약으로 약화 효과를 %s1번 더 정화해야 해!"
"DOTA_ChallengeDesc_EvadeAttacksSpells"	"주문 <font color='#4d96f0'>%s2</font>번을 포함하여 적 영웅의 공격 <font color='#4d96f0'>%s1</font>번 회피 또는 무효로 하기"
"DOTA_ChallengeDesc_EvadeAttacksSpells_Sub1"	"적 영웅의 물리 공격 <font color='#4d96f0'>%s1</font>번 회피 또는 무효화"
"DOTA_ChallengeDesc_EvadeAttacksSpells_Sub2"	"적 영웅의 주문 <font color='#4d96f0'>%s2</font>번 무효화"
"DOTA_ChallengeStatus_EvadeAttacksSpells_Sub1"	"%s2 나는 적 영웅의 물리 공격을 %s1번 피해야 해!"
"DOTA_ChallengeStatus_EvadeAttacksSpells_Sub2"	"%s2 나는 적 영웅의 주문을 %s1번 더 피해야 해!"
"DOTA_ChallengeDesc_MomentOfCourage"	"<font color='#4d96f0'>군단 사령관</font>으로 플레이하면서 <font color='#4d96f0'>용기의 순간</font>으로 적 영웅으로부터 체력 <font color='#4d96f0'>%s1</font> 흡수"
"DOTA_ChallengeStatusText_MomentOfCourage"	"%s2 나는 체력을 %s1 더 흡수해야 해!"
"DOTA_ChallengeDesc_LegionOverwhelmingOdds"	"<font color='#4d96f0'>군단 사령관</font>으로 플레이하면서 <font color='#4d96f0'>역전의 명수</font>로 적 영웅에게 피해 <font color='#4d96f0'>%s1</font> 주기"
"DOTA_ChallengeStatus_LegionOverwhelmingOdds"	"%s2 나는 역전의 명수로 적 영웅에게 피해를 %s1 더 줘야 해!"
"DOTA_ChallengeDesc_LegionPressTheAttackHeal"	"<font color='#4d96f0'>군단 사령관</font>으로 플레이하면서 <font color='#4d96f0'>불굴의 의지</font>로 자신과 아군의 체력 <font color='#4d96f0'>%s1</font> 치유"
"DOTA_ChallengeStatus_LegionPressTheAttackHeal"	"%s2 나는 불굴의 의지로 체력을 %s1 더 치유해야 해!"
"DOTA_ChallengeDesc_LegionPressTheAttackRemoveStuns"	"<font color='#4d96f0'>군단 사령관</font>으로 플레이하면서 <font color='#4d96f0'>불굴의 의지</font>로 아군 영웅의 기절 효과 <font color='#4d96f0'>%s1</font>번 정화"
"DOTA_ChallengeStatus_LegionPressTheAttackRemoveStuns"	"%s2 나는 불굴의 의지로 무력화 효과를 %s1 더 정화해야 해!"
"DOTA_ChallengeStatus_KillFromInvis"	"%s2 나는 투명화 상태에서 벗어난 다음 적 영웅을 %s1명 더 처치해야 해!"
"DOTA_ChallengeStatus_PickupBountyRunes"	"%s2 나는 풍요 룬을 %s1개 더 획득해야 해!"
"DOTA_ChallengeDesc_BuyItemNoLimit"	"<font color='#4d96f0'>%s1</font> 구매"
"DOTA_ChallengeDesc_EarthShakerStunMagicDamage"	"<font color='#4d96f0'>지진술사</font>로 플레이하면서 적 영웅을 <font color='#4d96f0'>%s1</font>초 동안 기절시키고 마법 피해 <font color='#4d96f0'>%s2</font> 주기"
"DOTA_ChallengeDesc_EarthShakerStunMagicDamage_Sub1"	"적 영웅 <font color='#4d96f0'>%s1</font>초 동안 기절시키기"
"DOTA_ChallengeDesc_EarthShakerStunMagicDamage_Sub2"	"적 영웅에게 마법 피해 <font color='#4d96f0'>%s2</font> 주기"
"DOTA_ChallengeVar_ItemLevel2"	"(2레벨)"
"DOTA_ChallengeVar_ItemLevel3"	"(3레벨)"
"DOTA_ChallengeVar_ItemLevel4"	"(4레벨)"
"DOTA_ChallengeVar_ItemLevel5"	"(5레벨)"
"DOTA_TI6_BattlePass_GoToQuests"	"퀘스트로 이동"
"DOTA_TI6_BattlePass_GoToCommunityChallenges"	"커뮤니티 도전 과제 보기"
"DOTA_Quest_Rogue_PhaseBoots_Title"	"새치기"
"DOTA_Quest_Rogue_PhaseBoots_Lore"	"생물체들이 산비탈을 어슬렁거렸고, 흉측한 형체들의 윤곽이 불의 전당이 불타는 빛에 비쳐 드러났다. 새들의 보금자리가 무너지면서 쿠아스는 이제 진정으로 고립되었다. 저들의 전선을 뚫을 방도를 찾아내야 한다."
"DOTA_Quest_Rogue_BountyRunes_Title"	"풍요로운 정찰"
"DOTA_Quest_Rogue_BountyRunes_Lore"	"함정을 조심한다면, 작은 소득이라도 반드시 따르리니."
"DOTA_Quest_Rogue_CreepDenies_Title"	"무언의 자비"
"DOTA_Quest_Rogue_CreepDenies_Lore"	"가장 충성스러운 종에게 가장 고귀한 명예를 내리십시오."
"DOTA_Quest_Rogue_ManaDamage_Title"	"신비의 적자"
"DOTA_Quest_Rogue_ManaDamage_Lore"	"비전 술법은 의지의 집중에 달려 있습니다. 집중을 흐트러트리면 술법이 흐트러질 것입니다."
"DOTA_Quest_Rogue_BuyInvis_Title"	"은밀하게 위대하게"
"DOTA_Quest_Rogue_BuyInvis_Lore"	"은신은 재능도 작전도 아닙니다. 이리저리 전장을 누비려면 반드시 익혀야 하는 그림자의 형세입니다."
"DOTA_Quest_Rogue_InvisDamage_Title"	"보이지 않던 공포"
"DOTA_Quest_Rogue_InvisDamage_Lore"	"커다란 악마들이 작은 야수 여러 무리를 이끌고 수렵꾼을 공포로 몰아넣는다. 놈들이 깜짝 놀라게 어둠 속에서 기습해야 한다."
"DOTA_Quest_Rogue_BuyEagle_Title"	"태양을 피하는 방법"
"DOTA_Quest_Rogue_BuyEagle_Lore"	"타격을 오래 하는 것보다 결코 타격을 전혀 받지 않도록 하는 것이 더 큰 강점이 되리니."
"DOTA_Quest_Rogue_TrackKills_Title"	"추적 관리인"
"DOTA_Quest_Rogue_TrackKills_Lore"	"이 마귀들은 어떤 지옥의 구덩이에서 기어 나와 우리를 괴롭히는가? 이 밤을 견뎌 내라. 최후의 일격을 날리기 전에 얻을 만한 것을 얻어 내자."
"DOTA_Quest_Rogue_HighDamageAttack_Title"	"손은 눈보다 빠르니까"
"DOTA_Quest_Rogue_HighDamageAttack_Lore"	"돌의 전당에서 암울한 확답이 날아왔다. 이상하게도 우리가 그들만큼 철저하게 고통을 겪지 않아서 감사할 따름이었다... 적어도 아직은. 오늘 밤 우리는 쓰러진 동지의 이름을 걸고 진군한다."
"DOTA_Quest_Rogue_MiranaArrow_Title"	"암살자의 기술"
"DOTA_Quest_Rogue_MiranaArrow_Lore"	"공정한 싸움은 죽음만을 초래할 수 있도다. 적을 무력하게 하면 아무런 저항도 받지 않고 검을 휘두를 수 있으리니."
"DOTA_Quest_Rogue_Deward_Title"	"와드는 제거해야 제맛"
"DOTA_Quest_Rogue_Deward_Lore"	"초심자의 무술 수련으로 다시 희망이 피어났지만, 향상되었다는 사실을 적이 눈치채지 못할 리가 없었다. 그리고 이제 놈들은 젊은 수호자들을 사냥한다..."
"DOTA_Quest_Rogue_AttackEvade_Title"	"회피 행동"
"DOTA_Quest_Rogue_AttackEvade_Lore"	"저주에 걸린 검으로 살짝만 베여도 목숨이 위태로울 수 있습니다. 정신 바짝 차리십시오."
"DOTA_Quest_Rogue_InvisKills_Title"	"정말 아무것도 없었는데"
"DOTA_Quest_Rogue_InvisKills_Lore"	"지금이 기회다. 놈들의 정찰병을 습격한 다음 다른 이들과 합류하여 마지막 공격을 해야 한다. 물론 아무런 흔적도 남기지 않아야 하리라."
"DOTA_Quest_Rogue_Slark_Title"	"빛나는 악몽"
"DOTA_Quest_Rogue_Slark_Lore"	"검으로 한 번 벨 때마다 더 대담해지도다. 독이나 역병으로도 느려지지 않으리니."
"DOTA_Quest_Rogue_ClinkzFinal_Title"	"어둠 속을 걷는 자가 일어나다"
"DOTA_Quest_Rogue_ClinkzFinal_Lore"	"어둠의 장막을 걷고 정확하게 먹잇감을 노리는도다. 오! 침묵의 파수꾼이여, 쿠아스의 수호자여."
"DOTA_Quest_Wizard_Arcanes_Title"	"교복"
"DOTA_Quest_Wizard_Arcanes_Lore"	"알드윈 두루마리는 그저 신화 속에 나오던 쿠아스 경비대에 대한 고대의 보고서가 아닙니다. 내용 안에 새겨진 룬에서는 엄청난 힘이 뿜어져 나옵니다. 그것들을 잘 연구하십시오, 시간이 없습니다."
"DOTA_Quest_Wizard_SlowEnemies_Title"	"호흡 곤란"
"DOTA_Quest_Wizard_SlowEnemies_Lore"	"어리석게도 동료들에게서 벗어난 자들이 가장 먼저 쓰러지리라."
"DOTA_Quest_Wizard_IceblastDamage_Title"	"터뜨려라, 얼음 폭풍! 지옥까지 모조리"
"DOTA_Quest_Wizard_IceblastDamage_Lore"	"전선에 뛰어들고 싶은 유혹을 이겨 내라. 때를 기다렸다가 분노를 터뜨려라."
"DOTA_Quest_Wizard_KillsByTime_Title"	"아무도 기대하지 못했던 마법사의 속임수"
"DOTA_Quest_Wizard_KillsByTime_Lore"	"그대의 손으로 쿠아스의 꿈이 계속 이어지기를. 그대는 마지막 전투를 벌이고 소멸한 힘은 차례로 소멸하지만, 세 존재의 희생이 빠르게 잊히는 일은 결코 없으리라."
"DOTA_Quest_Wizard_WindrunnerFinal_Title"	"신비의 승천"
"DOTA_Quest_Wizard_WindrunnerFinal_Lore"	"쿠아스의 적에 대한 신비의 속박을 없애십시오. 뒤틀린 동료들이 저주스럽고 무력한 고통에 잠긴 채 이 세계에서 떨어져 나가는 모습을 괴물들이 자기 눈으로 똑똑히 지켜보게 하십시오."
"DOTA_Quest_Wizard_UrnOfShadows_Title"	"미워도 다시 한 번"
"DOTA_Quest_Wizard_UrnOfShadows_Lore"	"장로들은 끔찍한 생물체의 잔해 일부를 연구하고자 했다. 어쩌면 우리의 노력에 도움이 되는 무언가가 있을지도 모른다."
"DOTA_Quest_Wizard_Silence_Title"	"영웅은 소리 없이 쓰러지리니"
"DOTA_Quest_Wizard_Silence_Lore"	"저들의 마술사들이 그대의 친구와 동포들에게 사악한 힘이 담긴 주문을 내뱉지 못하게 하라."
"DOTA_Quest_Wizard_ArcaneRunes_Title"	"자연의 달콤한 선물"
"DOTA_Quest_Wizard_ArcaneRunes_Lore"	"적당하게 증대시키는 것이 마법의 올바른 훈련법입니다."
"DOTA_Quest_Wizard_Necronomicon_Title"	"현명한 소비"
"DOTA_Quest_Wizard_Necronomicon_Lore"	"장로들은 우리가 어둠의 대리인을 소환해 우리 목적에 따르게 할 수 있다고 믿는다. 하지만 어떻게 할 수 있을까? 그토록 불안해지는 고서에 어떤 사악한 주문이 도사리고 있을까?"
"DOTA_Quest_Wizard_NaturesProphet_Title"	"해충 박멸"
"DOTA_Quest_Wizard_NaturesProphet_Lore"	"자연의 하수인들은 천상과 지옥불 사이의 세계를 다스린다. 그들을 우리 쪽으로 돌아서게 하면 아군의 세력이 힘있게 뻗어가리라."
"DOTA_Quest_Wizard_AetherLens_Title"	"거리 측정기"
"DOTA_Quest_Wizard_AetherLens_Lore"	"초심자가 받은 힘이 자라면 그 힘을 휘두를 수 있도록 훈련받은 능력을 넘어섭니다."
"DOTA_Quest_Wizard_SpellDamageInstances_Title"	"순수한 마법"
"DOTA_Quest_Wizard_SpellDamageInstances_Lore"	"악마들은 무장하지 않은 쿠아스인들이 가장 두려운 존재라는 사실을 악마들이 너무 늦게 깨달았습니다."
"DOTA_Quest_Wizard_Bloodstone_Title"	"한 방울도 흘리지 않도록"
"DOTA_Quest_Wizard_Bloodstone_Lore"	"적의 무덤은 신비한 기운의 원천이 되리니."
"DOTA_Quest_Wizard_SpellDamage_Title"	"마법사를 마무리하는 법"
"DOTA_Quest_Wizard_SpellDamage_Lore"	"어떤 해로운 마법이 우리에게 이런 공포를 안겼는지는 결코 알 수 없으리라. 그러나 그 공포를 몰아낸 경비대는 영원히 기억하리라."
"DOTA_Quest_Wizard_LeshOctarine_Title"	"반짝이 조명 아래"
"DOTA_Quest_Wizard_LeshOctarine_Lore"	"동족에게 해를 끼치는 자들의 고통으로부터 힘을 얻기를."
"DOTA_Quest_Warrior_PowerTreads_Title"	"마음대로 바꾸는 힘과 혜택"
"DOTA_Quest_Warrior_PowerTreads_Lore"	"돌의 전당 병력이 우리 문에 도착하고 마지막 쿠아스 전사가 고향 땅을 지키려 검을 휘두른 지도 수백 년이 지났다. 우리는 평화로워진 땅에서 약간의 위협과 맞닥뜨렸고 우리 보안관과 수렵꾼들로는 이 사악한 침공을 멈출 수 없다. 장로들은 우리가 새로운 배를 선택해야 한다고, 경비대를 복원해야 한다고 믿는다."
"DOTA_Quest_Warrior_Assists_Title"	"처치를 돕는 손길"
