"lang"
{
"Language"	"schinese"
"DOTA_Tooltip_modifier_cny2015_speed_1"	"速度光环"
"DOTA_Tooltip_modifier_cny2015_speed_1_Description"	"等级1：\n攻速光环：\n年兽附近900范围内友方单位获得30攻击速度加成。\n\n等级2：\n奔袭冲撞：\n如果年兽附近500范围内出现1名以上敌方英雄，它将会施放奔袭冲撞，所有友方单位将获得极速状态和相位移动，持续3秒。n\n等级3：\n刷新光环：\n友方英雄只要在年兽附近900范围内施放技能，该技能将有50%%的几率立刻刷新。\n\n多个速度路线的奔袭冲撞的冷却时间，刷新光环的触发几率相互独立。"
"DOTA_Tooltip_modifier_cny2015_speed_2"	"速度光环"
"DOTA_Tooltip_modifier_cny2015_speed_2_Description"	"等级1：\n攻速光环：\n年兽附近900范围内友方单位获得30攻击速度加成。\n\n等级2：\n奔袭冲撞：\n如果年兽附近500范围内出现1名以上敌方英雄，它将会施放奔袭冲撞，所有友方单位将获得极速状态和相位移动，持续3秒。n\n等级3：\n刷新光环：\n友方英雄只要在年兽附近900范围内施放技能，该技能将有50%%的几率立刻刷新。\n\n多个速度路线的奔袭冲撞的冷却时间，刷新光环的触发几率相互独立。"
"DOTA_Tooltip_modifier_cny2015_speed_3"	"速度光环"
"DOTA_Tooltip_modifier_cny2015_speed_3_Description"	"等级1：\n攻速光环：\n年兽附近900范围内友方单位获得30攻击速度加成。\n\n等级2：\n奔袭冲撞：\n如果年兽附近500范围内出现1名以上敌方英雄，它将会施放奔袭冲撞，所有友方单位将获得极速状态和相位移动，持续3秒。n\n等级3：\n刷新光环：\n友方英雄只要在年兽附近900范围内施放技能，该技能将有50%%的几率立刻刷新。\n\n多个速度路线的奔袭冲撞的冷却时间，刷新光环的触发几率相互独立。"
"DOTA_Tooltip_modifier_cny2015_speed_4"	"速度光环"
"DOTA_Tooltip_modifier_cny2015_speed_4_Description"	"等级1：\n攻速光环：\n年兽附近900范围内友方单位获得30攻击速度加成。\n\n等级2：\n奔袭冲撞：\n如果年兽附近500范围内出现1名以上敌方英雄，它将会施放奔袭冲撞，所有友方单位将获得极速状态和相位移动，持续3秒。n\n等级3：\n刷新光环：\n友方英雄只要在年兽附近900范围内施放技能，该技能将有50%%的几率立刻刷新。\n\n多个速度路线的奔袭冲撞的冷却时间，刷新光环的触发几率相互独立。"
"DOTA_Tooltip_modifier_cny_beast_speed_path"	"速度光环"
"DOTA_Tooltip_modifier_cny_beast_speed_path_Description"	"等级1：\n攻速光环：\n年兽附近900范围内友方单位获得30攻击速度加成。\n\n等级2：\n奔袭冲撞：\n如果年兽附近500范围内出现1名以上敌方英雄，它将会施放奔袭冲撞，所有友方单位将获得极速状态和相位移动，持续3秒。n\n等级3：\n刷新光环：\n友方英雄只要在年兽附近900范围内施放技能，该技能将有50%%的几率立刻刷新。\n\n多个速度路线的奔袭冲撞的冷却时间，刷新光环的触发几率相互独立。"
"DOTA_Tooltip_modifier_cny_beast_aegis"	"年兽之守护"
"DOTA_Tooltip_modifier_cny_beast_aegis_Description"	"这头年兽将在阵亡后短时间内原地复活。使用后消失。"
"dota_offering_newbloom_2015_title"	"物品轮回"
"dota_offering_newbloom_2015_subtitle"	"将物品重铸为护符。装备护符后，在比赛中进行预测，3次预测正确将获得奖励。"
"dota_offering_newbloom_2015_details"	"拖拽物品至此处进行重铸。\n重铸10件物品将获得一个护符。"
"DOTA_BeastChat_Pushing"	"开始推进%s1！"
"DOTA_BeastChat_ForceAttack"	"准备对%s1动手！"
"DOTA_BeastChat_Respawning"	"我将在%s1秒后复活！"
"DOTA_Tooltip_ability_cny2015_black_hole"	"黑洞"
"DOTA_Tooltip_ability_cny2015_black_hole_Description"	"持续施法 - 召唤一个强引力漩涡吸住敌方单位。被黑洞影响的单位不能移动、攻击或施法。并且越靠近中心点，受到的伤害越大。"
"DOTA_Tooltip_ability_cny2015_black_hole_Note0"	"控制效果无视技能免疫。"
"DOTA_Tooltip_ability_cny2015_black_hole_duration"	"持续时间："
"DOTA_Tooltip_ability_cny2015_black_hole_far_damage"	"最低每秒伤害："
"DOTA_Tooltip_ability_cny2015_black_hole_near_damage"	"最高每秒伤害："
"DOTA_Tooltip_ability_cny2015_black_hole_far_radius"	"作用范围："
"DOTA_Tooltip_ability_cny2015_chronosphere"	"时间结界"
"DOTA_Tooltip_ability_cny2015_chronosphere_Description"	"在时空中创造一个泡状遮罩，将所有位于其中的单位定住，并使虚空假面和年兽在其内部来去自如。在其中的隐身单位会显形。"
"DOTA_Tooltip_ability_cny2015_chronosphere_Note0"	"能够定住所有单位和建筑，不论敌我。"
"DOTA_Tooltip_ability_cny2015_chronosphere_Note1"	"虚空假面不受任何时间结界的影响。"
"DOTA_Tooltip_ability_cny2015_chronosphere_radius"	"作用范围："
"DOTA_Tooltip_ability_cny2015_chronosphere_duration"	"持续时间："
"DOTA_Tooltip_ability_cny2015_sonic_wave"	"超声冲击波"
"DOTA_Tooltip_ability_cny2015_sonic_wave_Description"	"年兽在它面前制造出强大的声波，对其轨迹上的所有敌人造成大量伤害。"
"DOTA_Tooltip_ability_cny2015_sonic_wave_Note0"	"超声冲击波最远能伤害距离1350码的单位。"
"DOTA_Tooltip_ability_cny2015_sonic_wave_final_aoe"	"声波最大范围："
"DOTA_Tooltip_ability_cny2015_sonic_wave_damage"	"伤害："
"DOTA_Tooltip_ability_item_cny2015_beast_travel_boots"	"远行鞋"
"DOTA_Tooltip_ability_item_cny2015_beast_travel_boots_Description"	"主动：传送 - 将年兽传送到一个友方建筑或非英雄单位身边。"
"DOTA_Tooltip_ability_item_cny2015_beast_travel_boots_bonus_movement_speed"	"+$move_speed"
"DOTA_Tooltip_title_BeastMode_Fortune"	"每日好运将额外给予%s1技能点数。"
"DOTA_BeastMode_AegisAlready"	"您的年兽已经拥有守护了"
"DOTA_BeastMode_WinLabel"	"获得一场年兽乱斗的胜利"
"DOTA_BeastMode_WinDescription"	"将获得物品套装掉落，奖杯和100技能点数。"
"DOTA_BeastMode_LoseLabel"	"没有赢得乱斗比赛"
"DOTA_BeastMode_LoseDescription"	"获得100技能点数。"
"DOTA_BeastMode_RewardsLabel"	"芳晓之赏"
"DOTA_BeastMode_Reward1_Description"	"获得一场年兽乱斗的胜利"
"DOTA_BeastMode_Reward2_Description"	"获得三场年兽乱斗的胜利"
"DOTA_BeastMode_Reward3_Description"	"获得十场年兽乱斗的胜利"
"DOTA_BeastMode_Reward4_Description"	"技能点数达到8000"
"DOTA_BeastMode_AbilityPoints_Title"	"使用技能点数来为队伍中的年兽升级"
"DOTA_BeastMode_AbilityPoints_Subtitle"	"别忘了使用技能点数——每次乱斗结束后都会补充到满点。快让年兽发挥出真正的力量！"
"DOTA_BeastMode_AbilityPoints_Ways"	"技能点数的获得方法"
"DOTA_BeastMode_AbilityPoints_Item1_Amount"	"+2400点"
"DOTA_BeastMode_AbilityPoints_Item1_Description"	"水晶室女至宝坍雪寒裘特别加赠"
"DOTA_BeastMode_AbilityPoints_Item2_Amount"	"+1000/2400点数"
"DOTA_BeastMode_AbilityPoints_Item2_Description"	"刀塔商城活动期间有售"
"DOTA_BeastMode_AbilityPoints_Item3_Amount"	"+100点"
"DOTA_BeastMode_AbilityPoints_Item3_Description"	"完成年兽乱斗即可获得，不论胜负"
"DOTA_BeastMode_AbilityPoints_Item4_Amount"	"+100点"
"DOTA_BeastMode_AbilityPoints_Item4_Description"	"只要赢得一场普通匹配比赛并且拥有至宝“坍雪寒裘”即可获得"
"DOTA_BeastMode_AbilityPoints_Item5_Amount"	"+25点"
"DOTA_BeastMode_AbilityPoints_Item5_Description"	"只要赢得一场普通匹配比赛并且队友拥有至宝“坍雪寒裘”即可获得，多名队友拥有至宝则效果叠加"
"DOTA_BeastMode_AbilityPoints_Item6_Amount"	"+25点"
"DOTA_BeastMode_AbilityPoints_Item6_Description"	"使用“物品轮回”功能回收10件物品即可获得"
"Store_Music"	"音乐"
"DOTA_CNY_AbilityTooltip_Header_0"	"<font color=\"#FFFFFF\"><b>辅助路线</b></font>"
"DOTA_CNY_AbilityTooltip_Header_1"	"<font color=\"#FFFFFF\"><b>战斗路线</b></font>"
"DOTA_CNY_AbilityTooltip_Header_2"	"<font color=\"#FFFFFF\"><b>速度路线</b></font>"
"MMLowPriOnlyMode"	"处于低优先级匹配队列的玩家只能选择“单一征召”为匹配模式进行匹配。"
"StoreBanner_Header_YearBeast2400Points"	"2400年兽技能点数"
"StoreBanner_Text_YearBeast2400Points"	"在年兽乱斗中升级己方年兽！"
"StoreBanner_Header_YearBeastScreenBundle"	"“年兽的传统”载入画面捆绑包"
"StoreBanner_Text_YearBeastScreenBundle"	"社区艺术家Danidem倾情创作！"
"StoreBanner_Header_NewBloomMusic"	"芳晓佳节悦曲"
"StoreBanner_Text_NewBloomMusic"	"首个来自创意工坊的音乐包！"
"DOTA_Item_Fei_Lian_Style0"	"新年"
"DOTA_Item_Fei_Lian_Style1"	"风伯"
"DOTA_Item_Fei_Lian_Style2"	"邪恶"
"DOTA_SPRING_GAMEMODE_ACTIVE_LATE"	"等待加入"
"DOTA_Tooltip_ability_winter_wyvern_arctic_burn_Note0"	"每次施放严寒灼烧时敌方单位只会获得一次负面效果。"
"DOTA_Tooltip_ability_winter_wyvern_arctic_burn_Note1"	"本技能无法作用于Roshan。"
"DOTA_Tooltip_ability_winter_wyvern_arctic_burn_Note2"	"寒冬飞龙的攻击前摇降低至0.1秒。"
"DOTA_Tooltip_ability_winter_wyvern_splinter_blast_Note0"	"作用于主目标的冰球弹道速度为500，或经过1秒到达目标，取决于哪个更快。"
"DOTA_Tooltip_ability_winter_wyvern_splinter_blast_Note1"	"初始的冰球无法被躲避。"
"DOTA_Tooltip_ability_winter_wyvern_cold_embrace_Note0"	"无法被驱散。"
"DOTA_Tooltip_ability_winter_wyvern_winters_curse_Note0"	"如果目标被其队友击杀，击杀者将仍是寒冰飞龙。"
"DOTA_Advertisement_Recycling_Header"	"物品轮回"
"DOTA_Advertisement_Recycling_SubHeader"	"不中意的物品经过轮回可以变成护符和互动指南积分！"
"dota_finding_match_year_beast_brawl"	"寻找年兽乱斗比赛"
"DOTA_RP_FINDING_YEAR_BEAST_BRAWL"	"寻找年兽乱斗比赛"
"find_cny_match"	"寻找年兽乱斗比赛"
"Dota_spring_state_now"	"进行普通的Dota比赛"
"Comp_2339_PG_page_teams1elementlistsubtitle_text"	"优胜队伍"
"Comp_2339_PG_page_teams1elementlistteam_vg_defines_1"	"Vici Gaming<br>亚军<br>$368,814"
"Comp_2339_PG_page_teams1elementlistteam_scret_defines_1"	"Team Secret<br>季军<br>$276,610"
"Comp_2339_PG_page_teams1elementlistteam_rave_defines_1"	"Rave<br>并列第5名<br>$152,875"
"Comp_2339_PG_page_teams1elementlistteam_ig_defines_1"	"Invictus Gaming<br>并列第7名<br>$122,300"
"Comp_2339_PG_page_teams1elementlistteam_lgd_defines_1"	"LGD Gaming<br>并列第9名<br>$45,862"
"Comp_2339_PG_page_teams1elementlistteam_mvp_defines_1"	"MVP Phoenix"
"Comp_2339_PG_page_teams1elementlistteam_nb_defines_1"	"Newbee"
"Comp_2339_PG_page_teams1elementlistteam_ep_defines_1"	"Energy Pacemaker"
"Comp_2339_PG_page_teams1elementlistteam_pr_defines_1"	"PowerRangers"
"Comp_2339_PG_page_teams1elementlistteam_spg_defines_1"	"Speed Gaming"
"Comp_2339_PG_page_teams1elementlistteam_wings_defines_1"	"Wings"
"Comp_2339_PG_page_teams1elementlistbinglie13_text"	"并列第13名<br>$30,575"
"Comp_2339_PG_page_teams1elementlistbinglie17_text"	"并列第17名<br>$15,287"
"Comp_2339_PG_page_yuxuansai1elementlistqual_team8_defines_1"	"Ehome"
"Comp_2339_PG_page_xiaozusaielementlistmingci_title_text"	"名次"
"Comp_2339_PG_page_xiaozusaielementlistzhandui_title_text"	"战队"
"Comp_2339_PG_page_xiaozusaielementlistzhandui_title1_text"	"Team Secret"
"Comp_2339_PG_page_xiaozusaielementlistzhandui_title3_text"	"Evil Geniuses"
"Comp_2339_PG_page_xiaozusaielementlistzhandui_title4_text"	"Vici Gaming"
"Comp_2339_PG_page_xiaozusaielementlistzhandui_title8_text"	"Invictus Gaming"
"Comp_2339_PG_page_xiaozusaielementlistzhandui_title9_text"	"LGD Gaming"
"Comp_2339_PG_page_xiaozusaielementlistzhandui_title12_text"	"Rave"
"Comp_2339_PG_page_xiaozusaielementlistsheng_title_text"	"胜场"
"Comp_2339_PG_page_xiaozusaielementlistfu_title_text"	"败场"
"Comp_2339_PG_page_allstarelementlistt1_text"	"队伍1"
"Comp_2339_PG_page_allstarelementlistfetext_text"	"EG.Fear"
"Comp_2339_PG_page_allstarelementlist43text_text"	"IG.430"
"Comp_2339_PG_page_allstarelementlistbltext_text"	"VG.Black^"
"Comp_2339_PG_page_allstarelementlistmutext_text"	"Ehome.Mushi"
"Comp_2339_PG_page_allstarelementlistputext_text"	"Secret.Puppey"
"Comp_2339_PG_page_allstar1elementlistbutext_text"	"BG.BurNing"
"Comp_2339_PG_page_allstar1elementlistchtext_text"	"IG.ChuaN"
"Comp_2339_PG_page_allstar1elementlistjetext_text"	"Rave.Jeyo"
"Comp_2339_PG_page_allstar1elementlistrttext_text"	"Secret.Arteezy"
"Comp_2339_PG_page_allstar1elementlistdetext_text"	"Navi.Dendi"
"Comp_2339_PG_page_allstar1elementlistt2_text"	"队伍2"
"Comp_2339_PG_page_soloelementlistdetext_text"	"Navi.Dendi<br>亚军"
"Comp_2339_PG_page_soloelementlistmutext_text"	"Ehome.Mushi<br>冠军"
"Comp_2339_PG_page_soloelementlistaftext_text"	"Hellraisers.Afoninje<br>并列季军"
"Comp_2339_PG_page_soloelementlists4text_text"	"Secret.S4<br>并列季军"
"Comp_2339_PG_page_solo1elementlistyaotext_text"	"LGD.Yao"
"Comp_2339_PG_page_solo1elementlistzatext_text"	"Secret.Zai"
"Comp_2339_PG_page_solo1elementlistaftext_text"	"EG.Sumail"
"Comp_2339_PG_page_peiyinelementlistse_defines_1"	"斯温"
"Comp_2339_PG_page_peiyinelementlistbs_defines_1"	"狙击手"
"Comp_2339_PG_page_peiyinelementlistdr_defines_1"	"术士"
"Comp_2339_PG_page_peiyin1elementlistes_defines_1"	"裂魂人"
"Comp_2339_PG_page_linjjxianchangelementlistjjtext_text"	"林俊杰现场集锦"
"Comp_2339_PG_page_dmelementlistsubtitle_text"	"爹妈大战"
"Comp_2129_PG_page_insidecoverelementlistgift1_text"	"获得自慷慨的赠送者"
"Comp_2129_PG_page_TOC1elementlistsubheader_intro_defines_1"	"赛事介绍"
"Comp_2129_PG_page_TOC1elementlistpage_sponsors_defines_2"	"赞助商"
"Comp_2129_PG_page_TOC1elementlistsubheader_teams_defines_1"	"战队"
"Comp_2129_PG_page_TOC1elementlistpage_teamprofiles_defines_2"	"见识参赛的战队"
"Comp_2129_PG_page_TOC1elementlistpage_predictions_defines_2"	"前三战队预测"
"Comp_2129_PG_page_TOC1elementlistsubheader_prizepool_defines_1"	"赛事总奖金"
"Comp_2129_PG_page_TOC1elementlistpage_stretchgoals_defines_2"	"总奖金与挑战目标"
"Comp_2129_PG_page_TOC1elementlistpage_treasure_defines_2"	"神圣之州的珍藏"
"Comp_2129_PG_page_TOC1elementlistsubheader_stretchgoals_preview_defines_1"	"挑战目标预览"
"Comp_2129_PG_page_TOC1elementlistpage_hud_defines_2"	"渊之炉石"
"Comp_2129_PG_page_TOC1elementlistpage_pudge_defines_2"	"疗疾装甲"
"Comp_2129_PG_page_TOC1elementlistpage_skywrath_defines_2"	"女神假面"
"Comp_2129_PG_page_TOC1elementlistpage_qopwings_defines_2"	"冤孽之拥"
"Comp_2129_PG_page_TOC1elementlistpage_drow_defines_2"	"寒齿之弓"
"Comp_2129_PG_page_TOC1elementlistpage_batrider_defines_2"	"火萤之辉"
"Comp_2129_PG_page_TOC1elementlisttitle_defines_1"	"目录"
"Comp_2129_PG_page_TOC2templatelistt_toc_updatedelementlistupdated_text_text"	"已更新"
"Comp_2129_PG_page_TOC2elementlistsubheader_treasure_previews_defines_1"	"珍藏预览"
"Comp_2129_PG_page_TOC2elementlistpage_spectre_left_defines_2"	"聚汇幽魂"
"Comp_2129_PG_page_TOC2elementlistpage_dazzle_left_defines_2"	"侍祭牧师仪式"
"Comp_2129_PG_page_TOC2elementlistpage_abaddon_left_defines_2"	"亡溺之骑"
"Comp_2129_PG_page_TOC2elementlistpage_ss_left_defines_2"	"萨满之光惠赠"
"Comp_2129_PG_page_TOC2elementlistpage_qop_left_defines_2"	"妖魅之皇"
"Comp_2129_PG_page_TOC2elementlistsubheader_bonuses_defines_1"	"加赠内容"
"Comp_2129_PG_page_TOC2elementlistpage_allstars_defines_2"	"全明星投票"
"Comp_2129_PG_page_TOC2elementlistsubheader_appendix_defines_1"	"附录"
"Comp_2129_PG_page_TOC2elementlisttitle_defines_1"	"目录"
"Comp_2129_PG_page_sponsorselementlisttitle_defines_1"	"特别鸣谢赛事赞助商"
"Comp_2129_PG_page_sponsorselementlistdescription_text"	"向所有Dota之渊联赛的赞助商表示最真挚的感谢！"
"Comp_2129_PG_page_introelementlisttitle_defines_1"	"G2A.COM为您呈现Dota之渊第3赛季"
"Comp_2129_PG_page_introelementlistdescription_text"	"您购买了互动手册 - 眼光不赖啊！Dota之渊联赛第3赛季由G2A.com主办，力争精彩。我们希望您能喜欢互动手册捆绑包和神圣之州的珍藏中多位天才艺术家打造的豪华饰品。"
"Comp_2129_PG_page_introelementlistdescription2_text"	"感谢您对Dota职业圈的大力支持，帮助我们巩固了过去几年来构筑的一切。在您的帮助下，Dota之渊联赛将成为高端的线上联赛，提升大家对线上联赛的制作，日程安排以及奖金及时支付等事宜的预期。<br><br>记得在我们的Twitch频道，Twitch.tv/DotaPit上尽情的聊天，或者在游戏内DOTATV上观看比赛。<br><br>Dota之渊全体工作人员再次表示由衷的感谢，希望您能喜爱这届联赛！"
"Comp_2129_PG_page_teamprofileselementlistdescription_text"	"第3赛季将由12支顶尖Dota 2战队争夺%prizepool%美元的总奖金！"
"Comp_2129_PG_page_predictionstemplatelistbtn_selectteam_text"	"选择战队"
"Comp_2129_PG_page_predictionselementlistdescription_text"	"请选择您心目中Dota之渊联赛第3赛季的前三队伍。"
"Comp_2129_PG_page_predictionselementlist1st_text"	"冠军"
"Comp_2129_PG_page_predictionselementlist2nd_text"	"亚军"
"Comp_2129_PG_page_predictionselementlist3rd_text"	"季军"
"Comp_2129_PG_page_treasureelementlistdescription_text"	"珍藏销售额的10%将进入Dota之渊联赛第3赛季的总奖金！"
"Comp_2129_PG_page_treasureelementlistsub_desc_text"	"包含"
"Comp_2129_PG_page_treasureelementlistpurchase_text"	"购买“神圣之州的珍藏”"
"Comp_2129_PG_page_treasureelementlistavailable2_text"	"仅售%price_11110%!"
"Comp_2129_PG_page_hud_leftelementlistdescription_text"	"Dota之渊联赛第3赛季界面皮肤预览"
"Comp_2129_PG_page_hud_leftelementlistsub_desc_text"	"<font color='#e6e6e6'>制作者：</font>Miguel 'Mr. Foster' Fernandez"
"Comp_2129_PG_page_hud_leftelementlistsub_desc2_text"	"<font color='#e6e6e6'>挑战目标达成条件：</font>$80,000"
"Comp_2129_PG_page_pudge_leftelementlistdescription_text"	"厌倦了马虎的屠戮后，屠夫将全新的职业作为自己的目标，尽管他身怀的还是屠戮用的天赋。"
"Comp_2129_PG_page_pudge_leftelementlistsub_desc_text"	"<font color='#e6e6e6'>制作者：</font>Miguel 'Mr. Foster' Fernandez <font color='#e6e6e6'>与</font> Adrian 'Godzy' Solomon"
"Comp_2129_PG_page_skywrathelementlistdescription_text"	"一件神圣的宝物，由古老的云巅之城伊塞拉中所居城主世代相传，战盔上附有咒语，只有境内最精英的战士才能接受这秃鹰女神的金面。"
"Comp_2129_PG_page_skywrathelementlistsub_desc_text"	"<font color='#e6e6e6'>制作者：</font>Victor 'Vikk0' Franco <font color='#e6e6e6'>与</font> Matt' BladeofAvilliva' Cristello"
"Comp_2129_PG_page_skywrathelementlistsub_desc2_text"	"<font color='#e6e6e6'>挑战目标达成条件：</font>$100,000"
"Comp_2129_PG_page_qopwingselementlistdescription_text"	"在高耸的罪孽之塔上，魅魔女皇挥霍着受虐帝王的衰朽，长羽和真皮在金饰的连结下彰显的不仅是她的财富，更是她手中敛财的力量。"
"Comp_2129_PG_page_qopwingselementlistsub_desc_text"	"<font color='#e6e6e6'>制作者：</font>Tiffany 'Arty' Boother <font color='#e6e6e6'>与</font> Bruno 'Belkun' Monti"
"Comp_2129_PG_page_qopwingselementlistsub_desc2_text"	"<font color='#e6e6e6'>挑战目标达成条件：</font>$125,000"
"Comp_2129_PG_page_drowelementlistdescription_text"	"一把来源未知的巨弓，原来属于一个前去挑战卓尔游侠的雪魔。恶魔的技艺存在着破绽，就这样崔希丝给自己找到了新的武器。"
"Comp_2129_PG_page_drowelementlistsub_desc_text"	"<font color='#e6e6e6'>制作者</font>'Nateo' Narongdej Teo <font color='#e6e6e6'>与</font> Cory 'The Horse Strangler' De Latorre"
"Comp_2129_PG_page_drowelementlistsub_desc2_text"	"<font color='#e6e6e6'>挑战目标达成条件：</font>$150,000"
"Comp_2129_PG_page_batriderelementlistdescription_text"	"在基迪岛丛林深处，生物的进化次序大为反常。雨林中的荧光蝠利用舒缓的荧光吸引猎物，紧接着就是致命的毒液。"
"Comp_2129_PG_page_batriderelementlistsub_desc_text"	"<font color='#e6e6e6'>制作者：</font>Kiefen 'Zipfinator' Zipf <font color='#e6e6e6'>与</font> Brea 'Fudgie Wudgie' Foster"
"Comp_2129_PG_page_batriderelementlistsub_desc2_text"	"<font color='#e6e6e6'>挑战目标达成条件：</font>$175,000"
"Comp_2129_PG_page_spectre_leftelementlistdescription_text"	"在她无数的表现中，幽鬼发现自己正在适应战争的急变。慢慢地，她汇聚成更具适应性的形态。"
"Comp_2129_PG_page_spectre_leftelementlistsub_desc_text"	"<font color='#e6e6e6'>制作者：</font>'Nateo' Narongdej Teo"
"Comp_2129_PG_page_spectre_leftelementlistsub_desc2_text"	"<font color='#e6e6e6'>套装物品数量：</font>六件"
"Comp_2129_PG_page_dazzle_leftelementlistdescription_text"	"有些仪式不容企图。"
"Comp_2129_PG_page_abaddon_leftelementlistdescription_text"	"魔霭领主将身体沉浸在圣池的水中进行洗礼，再次从池底出现时已经重新觉醒，形态也发生了改变。"
"Comp_2129_PG_page_abaddon_leftelementlistsub_desc_text"	"<font color='#e6e6e6'>制作者：</font><br>Cory 'The Horse Strangler' De LaTorre<br>Miguel 'Mr. Foster' Fernandez<br>Adrian 'Godzy' Solomon"
"Comp_2129_PG_page_ss_leftelementlistdescription_text"	"暗影的代言人会自行发出辉光。"
"Comp_2129_PG_page_ss_leftelementlistsub_desc2_text"	"<font color='#e6e6e6'>套装物品数量：</font>七件"
"Comp_2129_PG_page_qop_leftelementlistdescription_text"	"她曾引诱了命数，而命数本身无力抗拒。"
"Comp_2129_PG_page_qop_leftelementlistsub_desc_text"	"<font color='#e6e6e6'>制作者：</font>Christian 'ChiZ' Gramnaes"
"Comp_2129_PG_page_qop_leftelementlistsub_desc2_text"	"<font color='#e6e6e6'>套装物品数量：</font>五件"
"Comp_2129_PG_page_allstarselementlisttitle_defines_1"	"全明星投票"
"Comp_2129_PG_page_allstarselementlistdescription_text"	"作为互动手册玩家，您可以决定在全明星表演赛上的游戏模式和参赛选手。"
"Comp_2129_PG_page_allstarselementlistgamemode_text"	"游戏模式"
"Comp_2129_PG_page_allstarselementlistgamemode_vote_choices_1"	"全英雄选择（非天梯）"
"Comp_2129_PG_page_allstarselementlistgamemode_vote_choices_2"	"全英雄选择（天梯）"
"Comp_2129_PG_page_allstarselementlistgamemode_vote_choices_3"	"队长模式"
"Comp_2129_PG_page_allstarselementlistgamemode_vote_choices_4"	"单一征召"
"Comp_2129_PG_page_allstarselementlistgamemode_vote_choices_5"	"全英雄随机"
"Comp_2129_PG_page_allstarselementlistgamemode_vote_choices_6"	"随机征召"
"Comp_2129_PG_page_allstarselementlistgamemode_vote_choices_7"	"反队长模式"
"Comp_2129_PG_page_allstarselementlistgamemode_vote_choices_8"	"单中模式"
"Comp_2129_PG_page_allstarselementlistgamemode_vote_choices_9"	"生疏模式"
"Comp_2129_PG_page_allstarselementlistgamemode_vote_choices_10"	"队长征召"
"Comp_2129_PG_page_allstarselementlistgamemode_vote_choices_11"	"技能征召"
"Comp_2129_PG_page_allstarselementlistgamemode_vote_choices_12"	"全英雄随机死亡竞赛"
"Comp_2129_PG_page_allstarselementlistteam1_title_text"	"队伍1"
"Comp_2129_PG_page_allstarselementlistteam2_title_text"	"队伍2"
"Comp_2129_PG_page_team_fireelementlistplayer5_defines_6"	"法国"
"Comp_2129_PG_page_team_nipelementlisttitle_defines_1"	"战队资料：NINJAS IN PYJAMAS"
"Comp_2129_PG_page_team_nipelementlistteaminfo_defines_4"	"<font color='#ffc600'>冠军</font> Alienware 51区杯<br><font color='#ffc600'>季军</font> StarLadder联赛第11赛季"
"Comp_2129_PG_page_team_vegaelementlisttitle_defines_1"	"战队资料：VEGA SQUADRON"
"Comp_2129_PG_page_team_vegaelementlistteaminfo_defines_4"	"<font color='#ffc600'>冠军</font> 微星龙战杯第1赛季<br><font color='#ffc600'>冠军</font> GG联赛第2赛季<br><font color='#ffc600'>亚军</font> Esportal Dota 2公开赛第1赛季"
"Comp_2129_PG_page_backcoverelementlisttitle_text"	"特别鸣谢"
"Comp_2129_PG_page_backcoverelementlistdescription_text"	"我们要对以下人员表达诚挚的谢意："
"Comp_2129_PG_page_backcoverelementlistsub_title1_text"	"赞助商"
"Comp_2129_PG_page_backcoverelementlistsponsors_text"	"G2A.com, Twitch.tv, AMD, 蓝宝石, 森海塞尔和罗技"
"Comp_2129_PG_page_backcoverelementlistsub_title2_text"	"艺术家"
"Comp_2129_PG_page_backcoverelementlistsub_title3_text"	"互动手册团队"
"Econ_Description_MultipleOwned"	"拥有件数：%s1"
"DOTA_Advertisement_JadeEffigy_Header"	"碧玉英雄雕像"
"DOTA_Advertisement_JadeEffigy_SubHeader"	"为自己的荣耀打造一座丰碑！"
"DOTA_Chat_CharmComplete_Success"	"%s1解锁了%s2，并且收到了奖励：%s3"
"DOTA_Chat_CharmComplete_Fail"	"%s1解锁%s2失败，收到了：%s3。"
"CNY2015_Chakra"	"全领域\n查克拉"
"CNY2015_TowerFlak"	"防御塔\n高炮"
"CNY2015_Glyph"	"防御符文"
"DOTA_CNY_ActiveTooltip_0"	"<font color=\"#FFFFFF\"><b>传送</b></font>\n\n<font color=\"#AAAAAA\">将年兽传送至任意友方非英雄单位或建筑。\n\n30秒冷却时间。</font>"
"DOTA_CNY_ActiveTooltip_1"	"<font color=\"#FFFFFF\"><b>强制攻击</b></font>\n\n<font color=\"#AAAAAA\">使年兽进入狂暴状态，它将对目标进行猛烈攻击，持续5秒。启动后，年兽将获得相位状态，并达到极限移速。\n\n20秒冷却时间。</font>"
"DOTA_CNY_ActiveTooltip_2"	"<font color=\"#FFFFFF\"><b>双倍伤害</b></font>\n\n<font color=\"#AAAAAA\">使年兽的攻击力加倍，持续5秒。\n\n10秒冷却时间。</font>"
"DOTA_CNY_ActiveTooltip_3"	"<font color=\"#FFFFFF\"><b>疗伤</b></font>\n\n<font color=\"#AAAAAA\">马上治疗年兽，恢复其最大生命值的20%%。\n\n50秒冷却时间。</font>"
