"lang"
{
"Language"	"thai"
"reborn_opt_out_carry_on"	"ดำเนินการโหลดล่วงหน้าต่อ"
"reborn_opt_out_title"	"ยกเลิกการโหลดล่วงหน้า"
"reborn_opt_out_desc"	"คุณแน่ใจหรือไม่ว่าต้องการยกเลิกการโหลดอัปเดต Reborn ล่วงหน้า? การอัปเดตนี้จะต้องใช้ในการเล่นในเร็ว ๆ นี้"
"reborn_info"	"โหลดการอัปเดตล่วงหน้าในตอนนี้เพื่อให้คุณพร้อมเล่นทันทีที่การอัปเดตจะถูกปล่อยออกมาเร็ว ๆ นี้"
"reborn_install"	"โหลดล่วงหน้า"
"reborn_installed_title"	"Dota 2 Reborn พร้อมเล่น"
"reborn_installed_desc"	"การดาวน์โหลดอัปเดต Dota 2 Reborn เสร็จสิ้นลงแล้ว กรุณาเริ่ม Dota 2 ใหม่ เพื่อเปิด Dota 2 Reborn"
"reborn_installed_restart"	"หากต้องการเข้าเล่น Dota 2 Reborn เริ่ม Dota 2 ใหม่อีกครั้ง เลือก 'เล่น Dota 2 - Reborn' คุณจะเห็นตัวเลือกเพื่อเข้าเล่น Reborn เมื่อคุณเปิด Dota 2"
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlistmostkillsresultinfo_dialog_info"	"มีการสังหารเกิดขึ้นทั้งหมด 87 ครั้งในเกมที่ 1 ระหว่าง Vici Gaming และ Cloud9"
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlisthmostkillsresultinfo_dialog_info"	"Ember Spirit (Suma1l) ได้สังหารศัตรู 25 ครั้ง ในเกมที่ 2 ระหว่าง EG และ Complexity"
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlisthmostdeathsresultinfo_dialog_info"	"N0tail (Cloud9) ตาย 14 ครั้ง โดยเล่นเป็น Io ในเกมแข่งกับ Vici Gaming เกมที่ 1"
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlistlfirstbloodresultinfo_dialog_info"	"เกมที่ 4 ของรอบชิงชนะเลิศมีการ First Blood ที่ช้าที่สุดที่เวลา 8:59"
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlistroshkillsresultinfo_dialog_info"	"มีสามเกมที่สังหาร Roshan ทั้งหมดสี่ครั้ง"
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlisthighestcritresultinfo_dialog_info"	"Shadow Fiend โดย Super สร้างความเสียหายคริมากที่สุดในรอบคัดเลือก โดยมีความเสียหายถึง 1514 หน่วย"
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlisthighestgpmresultinfo_dialog_info"	"Silent มี 931GPM โดยเล่นเป็น Anti-Mage ในเกมแข่งกับ LGD เกมที่ 2"
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistmostpickedresultinfo_dialog_info"	"Lina ถููกเลือก 33 ครั้งจากทั้งหมด 48 เกมในรอบงานแข่งหลัก"
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistmostbannedresultinfo_dialog_info"	"Leshrac ถูกแบน 43 ครั้งจากทั้งหมด 48 เกมในรอบงานแข่งหลัก"
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistinuseresultinfo_dialog_info"	"ฮีโร่ 35 ตัวไม่ถูกเลือกหรือแบนเลยในรอบงานแข่งหลัก ฮีโร่ที่เหลือ 73 ตัวถูกเลือกหรือแบนอย่างน้อยหนึ่งครั้ง"
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistlongestgameresultinfo_dialog_info"	"เกมที่ 1 ระหว่าง Vici Gaming และ Cloud9 ใช้เวลาแข่งขันกันนานถึง 70 นาที 53 วินาที และเป็นเกมที่ยาวนานที่สุดในรอบงานแข่งหลัก"
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistshortestgameresultinfo_dialog_info"	"เกมที่ 2 ของรอบชิงชนะเลิศใช้เวลาแข่งขันกันเพียง 20 นาที 45 วินาที และเป็นเกมที่เร็วที่สุดในรอบงานแข่งหลัก"
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistrapiersboughtresultinfo_dialog_info"	"มีเพียงแค่ Burning ที่ซื้อ Rapier ในรอบงานแข่งหลักในเกมที่ 1 ระหว่าง IG และ Secret"
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistaegistheftresultinfo_dialog_info"	"มีเพียง Storm Spirit โดย Ferrari_430 ที่ฉก Aegis ในรอบงานแข่งหลักในเกมที่ 3 ระหว่าง IG และ Secret"
"DOTA_TrophyName_Misc_BattlePointLevel"	"เลเวล Battle Point"
"DOTA_TrophyDesc_Misc_BattlePointLevel"	"ถ้วยที่ระลึกเลเวล Battle Point ที่เคยได้รับก่อนหน้านี้"
"DOTA_TrophyName_ExperienceTrophy"	"ถ้วยรางวัลประสบการณ์"
"DOTA_TrophyDesc_ExperienceTrophy"	"เก็บเลเวลให้ถ้วยรางวัลนี้ด้วยการเล่นแมตช์การแข่งขัน"
"DOTA_TrophyUnits_Completions_Singular"	"เสร็จสิ้นแล้ว %s1"
"DOTA_TrophyUnits_Completions_Plural"	"เสร็จสิ้นแล้ว %s1"
"DOTA_TrophyTier"	"%s1 - ขั้น %s2 / %s3"
"DOTA_TrophyTierNoMax"	"%s1 - ขั้น %s2"
"DOTA_TrophyCategory_Challenges"	"การท้าทาย"
"DOTA_Chat_CoinsWagered"	"%s1 ได้เดิมพัน %s2 เหรียญในชัยชนะของ %s3!"
"npc_dota_hero_arc_warden"	"Arc Warden"
"npc_dota_earth_spirit_stone"	"Stone Remnant"
"DOTA_Scoreboard_Header_XP_Trophy"	"ถ้วยรางวัลประสบการณ์"
"DOTA_Tooltip_ability_life_stealer_infest_Note3"	"Infest เลเวล 2 และ 3 สามารถใช้กับครีป Ancient ได้"
"DOTA_Tooltip_ability_furion_wrath_of_nature_buffer_tooltip_scepter"	"เวลาเกิด TREANT โดย SCEPTER:"
"DOTA_Tooltip_ability_leshrac_lightning_storm_radius"	"รัศมีสายฟ้าชิ่ง:"
"DOTA_Tooltip_ability_phantom_assassin_stifling_dagger_Note0"	"หากเอฟเฟกต์การโจมตีมีโอกาสที่จะทำงาน โอกาสนั้นก็จะมีโอกาสทำงานเหมือนกับการโจมตีปกติ"
"DOTA_Tooltip_ability_phantom_assassin_stifling_dagger_hero_damage"	"ความเสียหายต่อฮีโร่:"
"DOTA_Tooltip_ability_phantom_assassin_stifling_dagger_creep_damage"	"ความเสียหายต่อครีป:"
"DOTA_Tooltip_ability_bloodseeker_bloodrage_health_bonus_pct"	"%อัตราฟื้นฟูเมื่อสังหาร:"
"DOTA_Tooltip_ability_crystal_maiden_brilliance_aura_mana_regen_self"	"อัตราฟื้นฟูมานาตัวเอง:"
"DOTA_Tooltip_ability_shadow_shaman_shackles_total_damage"	"ความเสียหายทั้งหมด:"
"DOTA_Tooltip_ability_necrolyte_heartstopper_aura_Note1"	"ไม่ส่งผลกับครีป Ancient"
"DOTA_Tooltip_ability_pugna_nether_ward_ward_duration_tooltip"	"ระยะเวลา WARD:"
"DOTA_Tooltip_ability_batrider_flaming_lasso_aghanim_description"	"Flaming Lasso ดึงเป้าหมายหลักและฮีโร่เพื่อนร่วมทีมของเป้าหมายที่อยู่ใกล้ที่สุดในระยะ 400 หน่วย ฮีโร่ดังกล่าวจะถูกโยงต่อจากเป้าหมายหลัก และทำให้ Lasso สร้างความเสียหาย 100 หน่วยต่อวินาที"
"DOTA_Tooltip_ability_batrider_flaming_lasso_damage_scepter"	"ความเสียหายต่อวินาทีโดย SCEPTER:"
"DOTA_Tooltip_ability_batrider_flaming_lasso_grab_radius_scepter"	"ระยะโยงต่อโดย SCEPTER:"
"DOTA_Tooltip_ability_spectre_dispersion_Note2"	"สะท้อนความเสียหายก่อนถูกลดทอน และสะท้อนความเสียหายประเภทเดียวกันกับที่ได้รับ"
"DOTA_Tooltip_ability_ancient_apparition_cold_feet_cast_range_tooltip"	"ระยะร่าย:"
"DOTA_Tooltip_ability_chaos_knight_chaos_strike_armor_duration"	"ระยะเวลาลด:"
"DOTA_Tooltip_ability_visage_summon_familiars_damage_charge_time"	"เวลาเติมชาร์จความเสียหาย:"
"DOTA_Tooltip_ability_undying_decay_str_steal_scepter"	"ขโมย STRENGTH โดย SCEPTER:"
"DOTA_Tooltip_ability_undying_soul_rip_tombstone_heal"	"ฟื้นฟู TOMBSTONE:"
"DOTA_Tooltip_ability_undying_tombstone_hits_to_destroy_tooltip"	"จำนวนครั้งโจมตีเพื่อทำลาย:"
"DOTA_Tooltip_ability_tusk_walrus_kick_damage"	"ความเสียหาย:"
"DOTA_Tooltip_ability_skywrath_mage_mystic_flare_Note1"	"ศัตรูที่ป้องกันเวทโดยสมบูรณ์จะไม่ถูกแบ่งความเสียหาย"
"DOTA_Tooltip_ability_abaddon_borrowed_time_redirect_pct_tooltip_scepter"	"%เปลี่ยนเส้นทางความเสียหายโดย SCEPTER:"
"DOTA_Tooltip_ability_phoenix_sun_ray_base_heal"	"ฟื้นฟูต่อวินาทีพื้นฐาน:"
"DOTA_Tooltip_ability_phoenix_sun_ray_hp_perc_heal"	"%ฟื้นฟูสูงสุด:"
"DOTA_Tooltip_ability_phoenix_sun_ray_Note0"	"Sun Ray มีความกว้าง 130 หน่วย และความยาว 1300 หน่วย"
"DOTA_Tooltip_ability_terrorblade_reflection_range"	"รัศมี:"
"DOTA_Tooltip_ability_terrorblade_metamorphosis_metamorph_aura_tooltip"	"รัศมีออร่าร่างเงา:"
"DOTA_Tooltip_ability_techies_land_mines_Note5"	"มอบ 30 โกลด์ หากถูกทำลายโดยฮีโร่ฝั่งศัตรู"
"DOTA_Tooltip_ability_techies_stasis_trap_Note2"	"Stasis Traps ไม่ป้องกันการเกิดของครีปป่า"
"DOTA_Tooltip_ability_techies_remote_mines_Note0"	"มอบ 10 โกลด์ หากถูกทำลายโดยฮีโร่ฝั่งศัตรู"
"DOTA_Tooltip_ability_winter_wyvern_winters_curse_Note1"	"จะทะลุการป้องกันเวทโดยสมบูรณ์เฉพาะเป้าหมายหลักเท่านั้น ไม่มีผลกับเพื่อนร่วมทีมของเป้าหมายที่อยู่รอบ ๆ"
"DOTA_Tooltip_ability_arc_warden_flux"	"Flux"
"DOTA_Tooltip_ability_arc_warden_flux_Description"	"ฉีดยูนิตศัตรูตัวเดียวด้วยพลังงานผันผวนและระเหย ลดความเร็วในการเคลื่อนที่และสร้างความเสียหายต่อเนื่องกับเป้าหมาย ผลของสกิลจะไม่ทำงานหากมียูนิตศัตรูตัวอื่นอยู่ใกล้กับเป้าหมาย"
"DOTA_Tooltip_ability_arc_warden_flux_duration"	"ระยะเวลา:"
"DOTA_Tooltip_ability_arc_warden_flux_damage_per_second"	"ความเสียหายต่อวินาที:"
"DOTA_Tooltip_ability_arc_warden_flux_search_radius"	"รัศมีค้นหาเพื่อนร่วมทีม:"
"DOTA_Tooltip_ability_arc_warden_flux_move_speed_slow_pct"	"%เคลื่อนที่ช้าลง:"
"DOTA_Tooltip_ability_arc_warden_magnetic_field"	"Magnetic Field"
"DOTA_Tooltip_ability_arc_warden_magnetic_field_Description"	"สร้างสนามพลังงานแม่เหล็กวงกลมที่จะป้องกันและเพิ่มความเร็วในการโจมตีให้แก่ฮีโร่และสิ่งก่อสร้างฝ่ายเดียวกันที่อยู่ในพื้นที่ โดยทำให้หลบหลีกการโจมตีทุกอย่างจากภายนอกสนามพลังงานได้"
"DOTA_Tooltip_ability_arc_warden_magnetic_field_radius"	"รัศมี:"
"DOTA_Tooltip_ability_arc_warden_magnetic_field_duration"	"ระยะเวลา:"
"DOTA_Tooltip_ability_arc_warden_magnetic_field_attack_speed_bonus"	"เพิ่มความเร็วในการโจมตี:"
"DOTA_Tooltip_ability_arc_warden_magnetic_field_evasion_chance"	"%เพิ่มอัตราหลบหลีก:"
"DOTA_Tooltip_ability_arc_warden_spark_wraith"	"Spark Wraith"
"DOTA_Tooltip_ability_arc_warden_spark_wraith_Description"	"อัญเชิญ Spark Wraith ที่ค่อย ๆ สร้างตัวขึ้นมา และอยู่เฝ้าพื้นที่เป้าหมายจนกว่าศัตรูจะเข้ามาในระยะ เมื่อพบเป้าหมาย Wraith จะหลอมร่างเข้ากับพวกเขา โดยสร้างความเสียหายเวทมนตร์และลดความเร็วยูนิต \n\nชนิดการลบล้าง: การลบล้างพื้นฐาน"
"DOTA_Tooltip_ability_arc_warden_spark_wraith_radius"	"รัศมีค้นหาศัตรู:"
"DOTA_Tooltip_ability_arc_warden_spark_wraith_activation_delay"	"ดีเลย์การเริ่มทำงาน:"
"DOTA_Tooltip_ability_arc_warden_spark_wraith_duration"	"ระยะเวลา:"
"DOTA_Tooltip_ability_arc_warden_spark_wraith_wraith_speed"	"ความเร็วของ WRAITH:"
"DOTA_Tooltip_ability_arc_warden_spark_wraith_spark_damage"	"ความเสียหาย:"
"DOTA_Tooltip_ability_arc_warden_tempest_double"	"Tempest Double"
"DOTA_Tooltip_ability_arc_warden_tempest_double_duration"	"ระยะเวลา:"
"DOTA_Tooltip_ability_arc_warden_tempest_double_health_cost_pct"	"%ใช้พลังชีวิต:"
"DOTA_Tooltip_ability_arc_warden_tempest_double_mana_cost_pct"	"%ใช้มานา:"
"DOTA_Tooltip_Ability_item_divine_shield"	"Divine Shield"
"DOTA_Tooltip_modifier_sand_king_caustic_finale_slow"	"Caustic Finale ลดความเร็ว"
"DOTA_Tooltip_modifier_sand_king_caustic_finale_slow_Description"	"ความเร็วในการเคลื่อนที่ลดลง %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%%"
"DOTA_Tooltip_modifier_furion_wrathofnature_spawn"	"Wrath of Nature"
"DOTA_Tooltip_modifier_furion_wrathofnature_spawn_Description"	"Treant จะเกิดหากถูกสังหาร"
"DOTA_Tooltip_modifier_chaos_strike_debuff"	"Chaos Strike"
"DOTA_Tooltip_modifier_chaos_strike_debuff_Description"	"เกราะป้องกันลดลง %dMODIFIER_PROPERTY_PHYSICAL_ARMOR_BONUS% หน่วย"
"DOTA_Tooltip_modifier_earth_spirit_geomagnetic_grip_debuff"	"ถูกใบ้"
"DOTA_Tooltip_modifier_terrorblade_metamorphosis_transform_aura_applier"	"ออร่า Metamorphosis"
"DOTA_Tooltip_modifier_terrorblade_metamorphosis_transform_aura_applier_Description"	"ร่างเงาที่อยู่ใกล้เคียงของ Terrorblade จะมีร่างเดียวกับร่างปัจจุบันของเขา"
"DOTA_Tooltip_modifier_arc_warden_flux"	"Flux"
"DOTA_Tooltip_modifier_arc_warden_flux_Description"	"ได้รับความเสียหายและความเร็วลดลง %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%% เมื่อไม่อยู่ใกล้กับยูนิตเพื่อนร่วมทีม"
"DOTA_Tooltip_modifier_arc_warden_magnetic_field"	"Magnetic Field"
"DOTA_Tooltip_modifier_arc_warden_magnetic_field_Description"	"กำลังได้รับโบนัสความเร็วโจมตี %dMODIFIER_PROPERTY_ATTACKSPEED_BONUS_CONSTANT% หน่วย และอัตราหลบหลีกการโจมตีจากภายนอกสนามพลังงาน 100%%"
"DOTA_Tooltip_modifier_arc_warden_tempest_double"	"Tempest Double"
"DOTA_Tooltip_modifier_arc_warden_tempest_double_Description"	"ร่างโคลนสมบูรณ์แบบของ Arc Warden ที่สามารถใช้สกิลและไอเท็มที่มีได้ทั้งหมด ยกเว้น Gem of True Sight และ Divine Rapier"
"DOTA_Tooltip_ability_black_dragon_dragonhide_aura"	"Dragonhide Aura"
"DOTA_Tooltip_ability_black_dragon_dragonhide_aura_Description"	"การปรากฏตัวอันน่ากลัวของ Ancient Black Dragon มอบเกราะป้องกันเพิ่มเติมให้กับฝ่ายเดียวกันที่อยู่ใกล้เคียง โบนัสนี้สามารถทับซ้อนกันได้"
"DOTA_Tooltip_ability_black_dragon_dragonhide_aura_bonus_armor"	"โบนัสเกราะป้องกัน:"
"DOTA_Tooltip_ability_black_dragon_dragonhide_aura_radius"	"รัศมีออร่า:"
"DOTA_Tooltip_modifier_black_dragon_dragonhide_aura_bonus"	"ออร่า Dragonhide"
"DOTA_Tooltip_modifier_black_dragon_dragonhide_aura_bonus_Description"	"เกราะป้องกันเพิ่มขึ้น %dMODIFIER_PROPERTY_PHYSICAL_ARMOR_BONUS% หน่วย"
"DOTA_Tooltip_ability_big_thunder_lizard_wardrums_aura"	"War Drums Aura"
"DOTA_Tooltip_ability_big_thunder_lizard_wardrums_aura_Description"	"จังหวะการเต้นของหัวใจของ Thunderhide เพิ่มความเร็วในการโจมตีและพลังโจมตีให้กับฝ่ายเดียวกันที่อยู่ใกล้เคียง"
"DOTA_Tooltip_ability_big_thunder_lizard_wardrums_aura_speed_bonus"	"เพิ่มความเร็วในการโจมตี:"
"DOTA_Tooltip_ability_big_thunder_lizard_wardrums_aura_damage_bonus"	"%เพิ่มพลังโจมตี:"
"DOTA_Tooltip_ability_big_thunder_lizard_wardrums_aura_radius"	"รัศมี:"
"DOTA_Tooltip_modifier_big_thunder_lizard_wardrums_aura"	"ออร่า War Drums"
"DOTA_Tooltip_modifier_big_thunder_lizard_wardrums_aura_Description"	"ความเร็วในการโจมตีเพิ่มขึ้น %dMODIFIER_PROPERTY_ATTACKSPEED_BONUS_CONSTANT% หน่วย และพลังโจมตีเพิ่มขึ้น%dMODIFIER_PROPERTY_BASEDAMAGEOUTGOING_PERCENTAGE%%%"
"DOTA_TeamCreate_Success"	"สร้างทีมสำเร็จ"
"DOTA_Tooltip_ability_item_bfury_Note3"	"Chop สามารถใช้ทำลาย Remote Mines ของ Techies ได้"
"DOTA_Tooltip_ability_item_divine_shield_Description"	"ข้อความ"
"DOTA_Tooltip_ability_item_divine_shield_Lore"	"ข้อความ"
"DOTA_Tooltip_ability_item_cyclone_cast_range_tooltip"	"ระยะร่าย CYCLONE:"
"DOTA_Tooltip_ability_item_helm_of_the_dominator_health_min"	"พลังชีวิตขั้นต่ำเมื่อ DOMINATE:"
"DOTA_Tooltip_ability_item_phase_boots_phase_movement_speed_range"	"%เพิ่มความเร็วในการเคลื่อนที่สำหรับฮีโร่โจมตีระยะไกล:"
"DOTA_Tooltip_ability_item_quelling_blade_Note1"	"Chop สามารถใช้ทำลาย Remote Mines ของ Techies ได้"
"DOTA_Limited_User_Chat"	"บัญชี Steam แบบไม่จำกัดสิทธิ์เท่านั้นที่สามารถมีส่วนร่วมในช่องแชทสาธารณะได้"
"GameUI_Disconnect_ReplayIncompatible"	"รีเพลย์เข้ากันไม่ได้"
"RefurbishItem_RemoveGifterTitle"	"ลบข้อความของขวัญ?"
"RefurbishItem_RemoveGifter"	"ลบชื่อผู้ที่มอบของขวัญนี้และข้อความของเขาออกจากไอเท็มชิ้นนี้หรือไม่?"
"RefurbishItem_RemoveGifterOption"	"ลบข้อความของขวัญ"
"DOTA_AntiAddiction_Blocked_Time_Exceeded"	"เกินเวลาที่อนุญาตของระบบป้องกันการเสพติด เกมกำลังปิดตัวลง"
"UnlockStyle_Failed_CantAffordItem"	"รูปแบบนี้ไม่สามารถถูกปลดล็อคได้ คุณไม่มีไอเท็มที่ต้องใช้เพื่อปลดล็อครูปแบบนี้"
"UnlockStyle_PreReq_Unknown_Partner"	"ทีมที่ไม่ทราบ"
"UnlockStyle_PreReq_Unknown"	"ไม่ทราบ"
"DOTA_Asset_Mod_Ferocious_Heart_Icon"	"ไอคอน Ferocious Heart Enrage"
"Spirethorn_Weapon_Default"	"รูปแบบพื้นฐาน"
"Spirethorn_Weapon_Particle"	"ปลดล็อคเอฟเฟกต์อนุภาค"
"Bewitching_Flare_Dress_Default"	"รูปแบบเริ่มต้น"
"Bewitching_Flare_Dress_Particle"	"ปลดล็อคเอฟเฟกต์อนุภาค"
"Flowering_Shade_Head_Default"	"รูปแบบเริ่มต้น"
"Flowering_Shade_Head_Particle"	"ปลดล็อคเอฟเฟกต์อนุภาค"
"Flowering_Shade_Weapon_Default"	"รูปแบบเริ่มต้น"
"Flowering_Shade_Weapon_Particle"	"ปลดล็อคเอฟเฟกต์อนุภาค"
"Aquemerald_Default"	"รูปแบบเริ่มต้น"
"Aquemerald_Particle"	"ปลดล็อคเอฟเฟกต์อนุภาค"
"Cannon_Punch_Default"	"รูปแบบเริ่มต้น"
"Cannon_Punch_Particle"	"ปลดล็อคเอฟเฟกต์อนุภาค"
"Ferocious_Heart_Claws_Default"	"รูปแบบเริ่มต้น"
"Ferocious_Heart_Claws_Particle"	"ปลดล็อคเอฟเฟกต์อนุภาค"
"DOTA_Shutdown_Header"	"ข้อผิดพลาด"
"DOTA_TrophyCategory_NemesisAssassin"	"กิจกรรม Nemesis Assassin"
"DOTA_ChallengeDesc_KillCourier"	"ฆ่า <font color='#75a92e'>Courier</font> ของศัตรู <font color='#75a92e'>%s1</font> ครั้ง"
"DOTA_ChallengeDesc_KillCouriersAsHero"	"ฆ่า <font color='#75a92e'>Courier</font> ของศัตรู <font color='#75a92e'>%s1</font> ตัว เมื่อเล่น <font color='#75a92e'>%s2</font>"
"DOTA_ChallengeDesc_RelocateKill"	"ใช้ <font color='#75a92e'>Relocate</font> เพื่อสังหารหรือช่วยเหลือสังหารฮีโร่ศัตรู <font color='#75a92e'>%s1</font> ตัว เมื่อเล่น <font color='#75a92e'>Io</font>"
"DOTA_ChallengeDesc_TreantHealing"	"ฟื้นฟูพลังชีวิตฮีโร่หรือป้อมปราการฝ่ายเดียวกัน <font color='#75a92e'>%s1</font> หน่วย โดยใช้ <font color='#75a92e'>Leech Seed</font> และ <font color='#75a92e'>Living Armor</font> เมื่อเล่น <font color='#75a92e'>Treant Protector</font>"
"DOTA_ChallengeDesc_LegionDuelDamage"	"เก็บโบนัสพลังโจมตี <font color='#75a92e'>%s1</font> หน่วยจากการชนะ <font color='#75a92e'>Duel</font> เมื่อเล่น <font color='#75a92e'>Legion Commander</font>"
"DOTA_ChallengeDesc_KunkkaCombo"	"ทำคอมโบ <font color='#75a92e'>X, Torrent,</font> และ <font color='#75a92e'>Ghost Ship</font> สำเร็จกับฮีโร่ศัตรู <font color='#75a92e'>%s1</font> ครั้ง เมื่อเล่น <font color='#75a92e'>Kunkka</font>"
"DOTA_ChallengeDesc_PickupRunes"	"เก็บรูนหรือเก็บรูนใส่ขวด <font color='#669d2a'>%s1</font> ครั้ง"
"DOTA_ChallengeDesc_StackCamps"	"ลากครีป <font color='#75a92e'>%s1</font> กอง"
"DOTA_ChallengeDesc_TeleportKill"	"สังหารฮีโร่ศัตรูภายในเวลา <font color='#75a92e'>15 วินาที</font> หลังจากเทเลพอร์ต <font color='#75a92e'>%s1</font> ครั้ง"
"DOTA_ChallengeDesc_BuildingDamage"	"สร้างความเสียหายอย่างน้อย <font color='#75a92e'>%s1</font> หน่วยแก่สิ่งก่อสร้างของศัตรู"
"DOTA_ChallengeDesc_TwoHeroShackles"	"ผูกมัดฮีโร่ศัตรู 2 ตัวด้วย <font color='#75a92e'>Shackleshot</font> <font color='#75a92e'>%s1</font> ครั้ง เมื่อเล่น <font color='#75a92e'>Windranger</font>"
"DOTA_ChallengeDesc_AAIceBlast"	"สังหารฮีโร่ศัตรู <font color='#75a92e'>%s1</font> ตัวด้วย <font color='#75a92e'>Ice Blast</font> เมื่อเล่น <font color='#75a92e'>Ancient Apparition</font>"
"CompendiumCoinWagerHeader"	"เดิมพันเหรียญ Compendium"
"Max_Coin_Wager"	"วางเงินเดิมพันสูงสุดของคุณ:"
"Wager_Complete"	"เดิมพันสำเร็จ!"
"CoinWagerPopup"	"%s1 ได้เดิมพันกับ %s2!"
"DOTA_RP_NOT_FRIEND"	"ไม่ใช่เพื่อน"
"DOTA_Tooltip_modifier_undying_tombstone_zombie_modifier"	"Deathlust ลดความเร็ว"
"DOTA_Tooltip_modifier_undying_tombstone_zombie_modifier_Description"	"Undying Zombie โจมตีลดความเร็วเป้าหมายของพวกเขา"
"Comp_3671_TMPL_t_custom_selectionelementlistresultselementlistyourselection_text"	"ตัวเลือกของคุณ:"
"Comp_3671_TMPL_t_custom_selectionelementlistresultselementlistinfobutton_text"	"แสดงข้อมูลเพิ่มเติม"
"Comp_3671_TMPL_t_team_profileelementlistaccomplishment_title_text"	"ผลงานที่ผ่านมาของทีม"
"Comp_3671_TMPL_t_compendium_level_trophytooltip_data_tooltip_text"	"เพิ่มระดับของถ้วยรางวัลนี้โดยการเพิ่มระดับ Compendium ของคุณ!"
"Comp_3671_TMPL_t_compendium_level_trophytooltip_data_tooltip_title"	"ระดับ Compendium"
"Comp_3671_TMPL_t_challenge_trophytooltip_data_tooltip_text"	"เพิ่มระดับของถ้วยรางวัลนี้โดยการทำภารกิจการท้าทายในหนังสือ Compendium ให้สำเร็จ"
"Comp_3671_TMPL_t_challenge_trophytooltip_data_tooltip_title"	"การท้าทายเสร็จสมบูรณ์แล้ว"
"Comp_3671_TMPL_t_team_compendium_level_trophytooltip_data_tooltip_text"	"ถ้วยรางวัลนี้จะเพิ่มระดับมากขึ้นตามระดับ Compendium สูงสุดของทีมคุณในหนึ่งเกม"
"Comp_3671_TMPL_t_team_compendium_level_trophytooltip_data_tooltip_title"	"ระดับ Compendium ของทีม"
"Comp_3671_TMPL_t_qualifier_prediction_title_containerelementlisttitle_text"	"การทายผลรอบคัดเลือก"
"Comp_3671_TMPL_t_qualifier_prediction_title_containerelementlisttitle_na_text"	"การทายผลรอบคัดเลือกอเมริกาเหนือ"
"Comp_3671_TMPL_t_qualifier_prediction_title_containerelementlisttitle_cn_text"	"การทายผลรอบคัดเลือกจีน"
"Comp_3671_TMPL_t_qualifier_prediction_title_containerelementlisttitle_eu_text"	"การทายผลรอบคัดเลือกยุโรป"
"Comp_3671_TMPL_t_qualifier_prediction_title_containerelementlisttitle_sea_text"	"การทายผลรอบคัดเลือกเอเชียตะวันออกเฉียงใต้"
"Comp_3671_TMPL_t_predictions_qualifiers2elementlistsection1_text"	"ทุกเกมในรอบคัดเลือก"
"Comp_3671_TMPL_t_predictions_qualifiers2elementlisttotal_text"	"คะแนนการทายผลรอบคัดเลือกของคุณ"
"Comp_3671_TMPL_t_predictions_qualifiers1elementlistsection1_text"	"ในเกมเดียว"
"Comp_3671_TMPL_t_embedded_timer_tooltipelementlisttime_limited_text"	"รางวัลความสำเร็จนี้มีเวลาจำกัด"
"Comp_3671_TMPL_t_toc_updatedelementlistupdated_text_text"	"อัปเดตแล้ว!"
"Comp_3671_TMPL_t_toc_newelementlistnew_text_text"	"ใหม่!"
"Comp_3671_TMPL_tl_rewards_textlist_2"	"สมบัติเหรียญ Fall Season"
"Comp_3671_TMPL_tl_rewards_textlist_3"	"300 เหรียญ Compendium"
"Comp_3671_TMPL_tl_rewards_textlist_5"	"500 เหรียญ Compendium"
"Comp_3671_TMPL_tl_rewards_textlist_6"	"-Tribute of the Piercing Beak<br>-เครื่องรางเหรียญ Fall Season 2015<br>-อัตราการได้รับเหรียญจากการท้าทาย 200%<br>-เอฟเฟกต์เทเลพอร์ต I<br>-Courier<br>-อีโมติคอน"
"Comp_3671_TMPL_tl_rewards_textlist_7"	"Tribute of the Piercing Beak"
"Comp_3671_TMPL_tl_rewards_textlist_9"	"-Tribute of the Sharpened Feather<br>-เครื่องรางเหรียญ Fall Season 2015<br>-อัตราการได้รับเหรียญจากการท้าทาย 200%"
"Comp_3671_TMPL_tl_rewards_textlist_11"	"Tribute of the Sharpened Feather"
"Comp_3671_TMPL_tl_rewards_textlist_12"	"-Soaring Collector's Cache<br>-Fluttering Collector's Cache<br>-เครื่องรางเหรียญ Fall Season 2015"
