"lang"
{
"Language"	"portuguese"
"DOTA_ChallengeStatus_Assists"	"%s2Preciso de fazer mais %s1 assistências!"
"DOTA_ChallengeStatus_InitiatorAxe"	"%s2Preciso de fazer blink seguido de Berserker's Call em mais %s1 heróis inimigos!"
"DOTA_ChallengeStatus_BurstDamage"	"%s2Preciso de causar mais %s1 de dano a heróis inimigos dentro de 1 segundo!"
"DOTA_ChallengeStatus_TotalDamage"	"%s2Preciso de infligir mais %s1 de dano a heróis inimigos!"
"DOTA_ChallengeStatus_TotalHealing"	"%s2Preciso de curar mais %s1 pontos de vida!"
"DOTA_ChallengeStatus_BountyHunterTrackKills"	"%s2Precisamos de matar mais %s1 heróis inimigos sob o efeito de Track!"
"DOTA_ChallengeStatus_TinyCombo"	"%s2Preciso de fazer uma combinação de Avalanche/Toss em mais %s1 heróis inimigos!"
"DOTA_ChallengeStatus_LegionDuelDamage"	"%s2Preciso de ganhar Duelos para conseguir um bónus de %s1 de dano de Duelos!"
"DOTA_ChallengeStatusText_PickupRunes"	"%s2Preciso de apanhar mais %s1 Runa(s)!"
"DOTA_ChallengeStatusText_TeleportKill"	"%s2Preciso de me teletransportar e conseguir mais %s1 assistência(s)!"
"DOTA_ChallengeStatus_BuildingDamage"	"%s2Preciso de causar mais %s1 de dano a edifícios inimigos!"
"DOTA_ChallengeStatusText_TwoHeroShackles"	"%s2Preciso de conseguir mais %s1 Shackleshot(s) onde apanhe pelo menos 2 heróis!"
"DOTA_ChallengeStatus_TotalDisableDuration"	"%s2Preciso de incapacitar heróis inimigos durante mais %s1 segundo(s)!"
"DOTA_ChallengeDesc_TotalSilenceDuration"	"<font color='#4d96f0'>Silencia</font> heróis inimigos durante <font color='#4d96f0'>%s1</font> segundos."
"DOTA_ChallengeStatus_TotalSilenceDuration"	"%s2Preciso de silenciar heróis inimigos durante mais %s1 segundo(s)!"
"DOTA_ChallengeDesc_SlowDuration"	"Inflige o efeito de <font color='#4d96f0'>redução de rapidez de movimento</font> em heróis inimigos durante <font color='#4d96f0'>%s1</font> segundos."
"DOTA_ChallengeStatus_SlowDuration"	"%s2Preciso de abrandar a rapidez de movimento de heróis inimigos durante mais %s1 segundo(s)!"
"DOTA_ChallengeStatus_AccumPhysicalDamage"	"%s2Preciso de infligir mais %s1 de dano físico em heróis inimigos!"
"DOTA_ChallengeStatus_AccumMagicPureDamage"	"%s2Preciso de infligir mais %s1 de dano mágico ou puro em heróis inimigos!"
"DOTA_ChallengeStatus_PhysicalAttackHighDamage"	"%s2Preciso de infligir %s1 de dano físico num herói inimigo com um só ataque!"
"DOTA_ChallengeDesc_CleaveHeroDamageCreepKills"	"Causa <font color='#4d96f0'>%s1</font> de dano a heróis inimigos e mata <font color='#4d96f0'>%s2</font> unidades inimigas com <font color='#4d96f0'>Cleave</font>."
"DOTA_ChallengeDesc_CleaveHeroDamageCreepKills_Sub1"	"Causa <font color='#4d96f0'>%s1</font> de dano a heróis inimigos com <font color='#4d96f0'>Cleave</font>."
"DOTA_ChallengeDesc_CleaveHeroDamageCreepKills_Sub2"	"Mata <font color='#4d96f0'>%s2</font> unidades inimigas com <font color='#4d96f0'>Cleave</font>."
"DOTA_ChallengeStatus_CleaveHeroDamageCreepKills_Sub1"	"%s2Preciso de infligir mais %s1 de dano com Cleave em heróis inimigos!"
"DOTA_ChallengeStatus_CleaveHeroDamageCreepKills_Sub2"	"%s2Preciso de matar mais %s1 inimigos com Cleave!"
"DOTA_ChallengeDesc_DamageFromInvis"	"Acumula <font color='#4d96f0'>%s1</font> de dano infligido a heróis inimigos após cancelares o efeito de Invisibilidade."
"DOTA_ChallengeStatus_DamageFromInvis"	"%s2Preciso de infligir mais %s1 de dano em heróis inimigos depois de estar invisível!"
"DOTA_ChallengeDesc_SpellDamageInstances"	"Causa um mínimo de <font color='#4d96f0'>%s2</font> de dano Mágico ou Puro a heróis inimigos <font color='#4d96f0'>%s1</font> vezes dentro de um período de <font color='#4d96f0'>10</font> segundos."
"DOTA_ChallengeStatus_SpellDamageInstances"	"%s2Preciso de causar dano mágico ou puro a heróis inimigos dentro de 10 segundos mais %s1 vez(es)!"
"DOTA_ChallengeDesc_ManaDamage"	"Queima <font color='#4d96f0'>%s1</font> de mana a heróis inimigos."
"DOTA_ChallengeStatus_ManaDamage"	"%s2Preciso de queimar mais %s1 de mana a heróis inimigos!"
"DOTA_ChallengeDesc_PreventPhysicalDamage"	"Previne <font color='#4d96f0'>%s1</font> de dano físico causado por Heróis inimigos contra o teu herói ou heróis aliados com armadura ou bloqueio de dano."
"DOTA_ChallengeStatus_PreventPhysicalDamage"	"%s2Preciso de prevenir mais %s1 de dano físico contra nós proveniente de heróis inimigos!"
"DOTA_ChallengeDesc_WindrunnerTwoHeroShacklesFocusFireAttacks"	"Prende dois heróis em simultâneo com Shackleshot <font color='#4d96f0'>%s1</font> vezes e ataca heróis inimigos <font color='#4d96f0'>%s2</font> vezes com <font color='#4d96f0'>Focus Fire</font> enquanto <font color='#4d96f0'>Windranger</font>."
"DOTA_ChallengeDesc_WindrunnerTwoHeroShacklesFocusFireAttacks_Sub1"	"Prende dois Heróis em simultâneo com Shackleshot <font color='#4d96f0'>%s1</font> vezes."
"DOTA_ChallengeDesc_WindrunnerTwoHeroShacklesFocusFireAttacks_Sub2"	"Ataca heróis inimigos <font color='#4d96f0'>%s2</font> vezes com <font color='#4d96f0'>Focus Fire</font>."
"DOTA_ChallengeStatus_WindrunnerTwoHeroShacklesFocusFireAttacks_Sub1"	"%s2Preciso de conseguir mais %s1 Shackleshot(s) onde apanhe pelo menos 2 heróis!"
"DOTA_ChallengeStatus_WindrunnerTwoHeroShacklesFocusFireAttacks_Sub2"	"%s2Preciso de atacar heróis inimigos mais %s1 vez(es) durante o efeito de Focus Fire!"
"DOTA_ChallengeDesc_TotalHealingFromLifesteal"	"Rouba <font color='#4d96f0'>%s1</font> de vida de heróis inimigos com o efeito de <font color='#4d96f0'>Lifesteal</font>."
"DOTA_ChallengeStatus_TotalHealingFromLifesteal"	"%s2Preciso de roubar mais %s1 de vida!"
"DOTA_ChallengeDesc_MiranaArrowStarstormDamage"	"Acumula <font color='#4d96f0'>%s1</font> segundos de atordoamento em heróis inimigos usando <font color='#4d96f0'>Sacred Arrow</font>, e inflige <font color='#4d96f0'>%s2</font> de dano Mágico a heróis inimigos com <font color='#4d96f0'>Starstorm</font> enquanto <font color='#4d96f0'>Mirana</font>."
"DOTA_ChallengeDesc_MiranaArrowStarstormDamage_Sub1"	"Acumula <font color='#4d96f0'>%s1</font> segundos de atordoamento em heróis inimigos usando <font color='#4d96f0'>Sacred Arrow</font>."
"DOTA_ChallengeDesc_MiranaArrowStarstormDamage_Sub2"	"Inflige <font color='#4d96f0'>%s2</font> de dano Mágico a heróis inimigos com <font color='#4d96f0'>Starstorm</font>."
"DOTA_ChallengeStatusText_MiranaArrowStarstormDamage_Sub1"	"%s2Preciso de atordoar heróis inimigos durante mais %s1 segundo(s) com Sacred Arrow!"
"DOTA_ChallengeStatusText_MiranaArrowStarstormDamage_Sub2"	"%s2Preciso de causar mais %s1 de dano com Starstorm!"
"DOTA_ChallengeDesc_PickupArcaneRunes"	"Apanha <font color='#4d96f0'>%s1</font> runas, <font color='#4d96f0'>%s2</font> delas têm de ser Runas Arcanas."
"DOTA_ChallengeDesc_PickupArcaneRunes_Sub1"	"Apanha <font color='#4d96f0'>%s1</font> runas."
"DOTA_ChallengeDesc_PickupArcaneRunes_Sub2"	"Apanha <font color='#4d96f0'>%s2</font> Runas Arcanas."
"DOTA_ChallengeStatusText_PickupRunes_Sub1"	"%s2Preciso de apanhar mais %s1 Runa(s)!"
"DOTA_ChallengeStatusText_PickupRunes_Sub2"	"%s2Preciso de apanhar mais %s1 Runa(s) Arcana(s)!"
"DOTA_ChallengeDesc_UseUrn"	"Usa <font color='#4d96f0'>%s1</font> cargas de <font color='#4d96f0'>Urn of Shadows</font> em heróis inimigos ou aliados."
"DOTA_ChallengeStatus_UseUrn"	"%s2Preciso de usar mais %s1 carga(s) da Urn of Shadows!"
"DOTA_ChallengeDesc_DenyCreeps"	"Nega <font color='#4d96f0'>%s1</font> creeps aliados."
"DOTA_ChallengeStatus_DenyCreeps"	"%s2Preciso de negar mais %s1 creeps(s) aliado(s)!"
"DOTA_ChallengeDesc_UrsaTakeBurstDamage"	"Causa <font color='#4d96f0'>%s1</font> de dano dentro de <font color='#4d96f0'>1</font> segundo, e apanha a <font color='#4d96f0'>Aegis</font> <font color='#4d96f0'>%s2</font> vezes enquanto <font color='#4d96f0'>Ursa</font>."
"DOTA_ChallengeDesc_UrsaTakeBurstDamage_Sub1"	"Causa <font color='#4d96f0'>%s1</font> de dano dentro de <font color='#4d96f0'>1</font> segundo."
"DOTA_ChallengeDesc_UrsaTakeBurstDamage_Sub2"	"Apanha a <font color='#4d96f0'>Aegis</font> <font color='#4d96f0'>%s2</font> vezes."
"DOTA_ChallengeStatus_UrsaTakeBurstDamage_Sub1"	"%s2Preciso de infligir mais %s1 de dano a heróis inimigos dentro de 1 segundo!"
"DOTA_ChallengeStatus_UrsaTakeBurstDamage_Sub2"	"%s2Preciso de apanhar a Aegis mais %s1 vez(es)!"
"DOTA_ChallengeDesc_LeshracOctarineCore"	"Rouba <font color='#4d96f0'>%s1</font> de vida de heróis inimigos com o item <font color='#4d96f0'>Octarine Core</font> enquanto <font color='#4d96f0'>Leshrac</font>."
"DOTA_ChallengeStatus_LeshracOctarineCore"	"%s2Preciso de roubar mais %s1 pontos de vida!"
"DOTA_ChallengeDesc_AAIceBlastDamage"	"Causa <font color='#4d96f0'>%s1</font> de dano mágico a heróis inimigos com <font color='#4d96f0'>Ice Blast</font> enquanto <font color='#4d96f0'>Ancient Apparition</font>."
"DOTA_ChallengeStatus_AAIceBlastDamage"	"%s2Preciso de infligir mais %s1 de dano com Ice Blast!"
"DOTA_ChallengeDesc_ClinkzBloodthorn"	"Compra <font color='#4d96f0'>%s1</font> e mata <font color='#4d96f0'>%s2</font> heróis inimigos enquanto <font color='#4d96f0'>Clinkz</font>."
"DOTA_ChallengeDesc_ClinkzBloodthorn_Sub1"	"Compra 1 <font color='#4d96f0'>%s1</font>."
"DOTA_ChallengeDesc_ClinkzBloodthorn_Sub2"	"Mata <font color='#4d96f0'>%s2</font> heróis inimigos."
"DOTA_ChallengeStatus_ClinkzBloodthorn_Sub1"	"%s2Preciso de comprar 1 <font color='%s1'>%s3</font>!"
"DOTA_ChallengeStatus_ClinkzBloodthorn_Sub2"	"%s2Preciso de matar mais %s4 heróis inimigos!"
"DOTA_ChallengeDesc_NPBuildingDamageTreants"	"Causa <font color='#4d96f0'>%s1</font> de dano a edifícios inimigos e invoca <font color='#4d96f0'>%s2</font> Treants enquanto <font color='#4d96f0'>Nature's Prophet</font>."
"DOTA_ChallengeDesc_NPBuildingDamageTreants_Sub1"	"Causa <font color='#4d96f0'>%s1</font> de dano a edifícios inimigos."
"DOTA_ChallengeDesc_NPBuildingDamageTreants_Sub2"	"Invoca <font color='#4d96f0'>%s2</font> Treants."
"DOTA_ChallengeStatus_NPBuildingDamageTreants_Sub1"	"%s2Preciso de infligir mais %s1 de dano a edifícios inimigos!"
"DOTA_ChallengeStatus_NPBuildingDamageTreants_Sub2"	"%s2Preciso de invocar mais %s1 Treants!"
"DOTA_ChallengeDesc_LifestealerFeast"	"Rouba <font color='#4d96f0'>%s1</font> de vida de heróis inimigos com o efeito de <font color='#4d96f0'>Lifesteal</font>, e causa <font color='#4d96f0'>%s2</font> de dano físico a heróis inimigos enquanto <font color='#4d96f0'>Lifestealer</font>."
"DOTA_ChallengeDesc_LifestealerFeast_Sub1"	"Rouba <font color='#4d96f0'>%s1</font> de vida de heróis inimigos com o efeito de <font color='#4d96f0'>Lifesteal</font>."
"DOTA_ChallengeDesc_LifestealerFeast_Sub2"	"Causa <font color='#4d96f0'>%s2</font> de dano físico a heróis inimigos."
"DOTA_ChallengeStatus_LifestealerFeast_Sub1"	"%s2Preciso de roubar mais %s1 pontos de vida!"
"DOTA_ChallengeStatus_LifestealerFeast_Sub2"	"%s2Preciso de infligir mais %s1 de dano físico a heróis inimigos!"
"DOTA_ChallengeDesc_SlarkEssencePurge"	"Adquire <font color='#4d96f0'>%s1</font> cargas de <font color='#4d96f0'>Essence Shift</font>, e purga <font color='#4d96f0'>%s2</font> efeitos negativos (debuffs) com <font color='#4d96f0'>Dark Pact</font> enquanto <font color='#4d96f0'>Slark</font>."
"DOTA_ChallengeDesc_SlarkEssencePurge_Sub1"	"Adquire <font color='#4d96f0'>%s1</font> cargas de <font color='#4d96f0'>Essence Shift</font>."
"DOTA_ChallengeDesc_SlarkEssencePurge_Sub2"	"Purga <font color='#4d96f0'>%s2</font> efeitos negativos (debuffs) com <font color='#4d96f0'>Dark Pact</font> enquanto <font color='#4d96f0'>Slark</font>."
"DOTA_ChallengeStatus_SlarkEssencePurge_Sub1"	"%s2Preciso de acumular mais %s1 cargas de Essence Shift!"
"DOTA_ChallengeStatus_SlarkEssencePurge_Sub2"	"%s2Preciso de purgar mais %s1 debuffs com Dark Pact!"
"DOTA_ChallengeDesc_EvadeAttacksSpells"	"Evita ou dissipa <font color='#4d96f0'>%s1</font> ataques de heróis inimigos, <font color='#4d96f0'>%s2</font> deles têm de ser feitiços."
"DOTA_ChallengeDesc_EvadeAttacksSpells_Sub1"	"Evita <font color='#4d96f0'>%s1</font> ataques físicos de Heróis inimigos."
"DOTA_ChallengeDesc_EvadeAttacksSpells_Sub2"	"Evita <font color='#4d96f0'>%s2</font> feitiços de Heróis inimigos."
"DOTA_ChallengeStatus_EvadeAttacksSpells_Sub1"	"%s2Preciso de evitar %s1 ataques físicos de heróis inimigos!"
"DOTA_ChallengeStatus_EvadeAttacksSpells_Sub2"	"%s2Preciso de me desviar de %s1 feitiços de heróis inimigos!"
"DOTA_ChallengeDesc_MomentOfCourage"	"Enquanto <font color='#4d96f0'>Legion Commander</font>, rouba <font color='#4d96f0'>%s1</font> de vida a heróis inimigos, usando <font color='#4d96f0'>Moment of Courage</font>."
"DOTA_ChallengeStatusText_MomentOfCourage"	"%s2Preciso de roubar mais %s1 pontos de vida!"
"DOTA_ChallengeDesc_LegionOverwhelmingOdds"	"Enquanto <font color='#4d96f0'>Legion Commander</font>, causa <font color='#4d96f0'>%s1</font> de dano a heróis inimigos com <font color='#4d96f0'>Overwhelming Odds</font>."
"DOTA_ChallengeStatus_LegionOverwhelmingOdds"	"%s2Preciso de infligir mais %s1 de dano a heróis inimigos com Overwhelming Odds!"
"DOTA_ChallengeDesc_LegionPressTheAttackHeal"	"Enquanto <font color='#4d96f0'>Legion Commander</font>, cura <font color='#4d96f0'>%s1</font> pontos de vida tanto em ti como em aliados com <font color='#4d96f0'>Press the Attack</font>."
"DOTA_ChallengeStatus_LegionPressTheAttackHeal"	"%s2Preciso de curar mais %s1 pontos de vida com Press the Attack!"
"DOTA_ChallengeDesc_LegionPressTheAttackRemoveStuns"	"Enquanto <font color='#4d96f0'>Legion Commander</font>, purga <font color='#4d96f0'>%s1</font> atordoamentos de heróis aliados com <font color='#4d96f0'>Press the Attack</font>."
"DOTA_ChallengeStatus_LegionPressTheAttackRemoveStuns"	"%s2Preciso de purgar mais %s1 atordoamentos com Press the Attack!"
"DOTA_ChallengeStatus_KillFromInvis"	"%s2Preciso de matar mais %s1 heróis inimigos depois de cancelar o efeito da invisibilidade!"
"DOTA_ChallengeStatus_PickupBountyRunes"	"%s2Preciso de apanhar mais %s1 Runa(s) de Recompensa!"
"DOTA_ChallengeDesc_BuyItemNoLimit"	"Compra 1 <font color='#4d96f0'>%s1</font>."
"DOTA_ChallengeDesc_EarthShakerStunMagicDamage"	"Atordoa heróis inimigos durante <font color='#4d96f0'>%s1</font> segundos, e causa <font color='#4d96f0'>%s2</font> de dano mágico a heróis inimigos, enquanto <font color='#4d96f0'>Earthshaker</font>."
"DOTA_ChallengeDesc_EarthShakerStunMagicDamage_Sub1"	"Atordoa heróis inimigos durante <font color='#4d96f0'>%s1</font> segundos."
"DOTA_ChallengeDesc_EarthShakerStunMagicDamage_Sub2"	"Causa <font color='#4d96f0'>%s2</font> de dano mágico a heróis inimigos."
"DOTA_ChallengeVar_ItemLevel2"	"( Nível 2 )"
"DOTA_ChallengeVar_ItemLevel3"	"( Nível 3 )"
"DOTA_ChallengeVar_ItemLevel4"	"( Nível 4 )"
"DOTA_ChallengeVar_ItemLevel5"	"( Nível 5 )"
"DOTA_TI6_BattlePass_GoToQuests"	"Ir para Missões"
"DOTA_TI6_BattlePass_GoToCommunityChallenges"	"Ver Desafios Comunitários"
"DOTA_Quest_Rogue_PhaseBoots_Title"	"FURAR AS FILEIRAS"
"DOTA_Quest_Rogue_PhaseBoots_Lore"	"As criaturas deambulam pelas colinas, formas grotescas delineadas pelo brilho ardente do que só pode ser Stonehall. Com a destruição do posto dos pombos-correio, Quath está verdadeiramente sozinha. Temos de encontrar uma forma de penetrar nas suas defesas."
"DOTA_Quest_Rogue_BountyRunes_Title"	"ATENÇÃO RECOMPENSADA"
"DOTA_Quest_Rogue_BountyRunes_Lore"	"Para aqueles sempre atentos a armadilhas, até pequenos ganhos podem ter grandes consequências."
"DOTA_Quest_Rogue_CreepDenies_Title"	"MISERICÓRDIA SILENCIOSA"
"DOTA_Quest_Rogue_CreepDenies_Lore"	"Concede a maior honra ao mais leal dos soldados da infantaria."
"DOTA_Quest_Rogue_ManaDamage_Title"	"DÉFICE ARCANO"
"DOTA_Quest_Rogue_ManaDamage_Lore"	"O domínio sobre as artes arcanas depende da concentração do ser. Se perturbares a concentração do inimigo, perturbas esse domínio."
"DOTA_Quest_Rogue_BuyInvis_Title"	"COMO UMA SOMBRA"
"DOTA_Quest_Rogue_BuyInvis_Lore"	"Ser furtivo não depende de talento ou ações. Precisas é de aprender a atravessar o rio das sombras."
"DOTA_Quest_Rogue_InvisDamage_Title"	"TERRORES INVISÍVEIS"
"DOTA_Quest_Rogue_InvisDamage_Lore"	"Os demónios maiores lideram grupos de pequenas criaturas para aterrorizar os nossos caçadores. Ataca-os e surpreende-os na escuridão."
"DOTA_Quest_Rogue_BuyEagle_Title"	"ELES FALHAM, FALHAM..."
"DOTA_Quest_Rogue_BuyEagle_Lore"	"A verdadeira força não está em aguentar golpes, mas em garantir que eles nem cheguem a acertar."
"DOTA_Quest_Rogue_TrackKills_Title"	"ESTAR DE OLHO NA VÍTIMA"
"DOTA_Quest_Rogue_TrackKills_Lore"	"Mas de que canto do inferno saíram estes demónios que nos atormentam? Sê paciente esta noite. Analisa a situação antes de desferir o golpe mortal."
"DOTA_Quest_Rogue_HighDamageAttack_Title"	"SÓ SE NÃO TE VIR PRIMEIRO"
"DOTA_Quest_Rogue_HighDamageAttack_Lore"	"Chegam más notícias de Stonehall. É estranho ficar grato por estarmos numa miséria não tão má como a eles... por enquanto. Hoje atacamos juntos em nome dos nossos aliados falecidos."
"DOTA_Quest_Rogue_MiranaArrow_Title"	"A ARTE DO ASSASSINO"
"DOTA_Quest_Rogue_MiranaArrow_Lore"	"Lutas justas podem ser fatais. Incapacita o teu inimigo, e a tua lâmina não irá encontrar resistência."
"DOTA_Quest_Rogue_Deward_Title"	"OLHO POR OLHO"
"DOTA_Quest_Rogue_Deward_Lore"	"O treino marcial dos Iniciados reacendeu a esperança, mas estes progressos não passaram ao lado da atenção do inimigo. Eles perseguem os jovens protetores..."
"DOTA_Quest_Rogue_AttackEvade_Title"	"MANOBRAS EVASIVAS"
"DOTA_Quest_Rogue_AttackEvade_Lore"	"Até leves cortes de lâminas amaldiçoadas podem ser fatais. Fica atento."
"DOTA_Quest_Rogue_InvisKills_Title"	"NÃO HÁ DE SER NADA"
"DOTA_Quest_Rogue_InvisKills_Lore"	"Esta é a nossa chance. Elimina os olheiros e junta-te aos outros para o golpe final. Não deixes nenhum rasto."
"DOTA_Quest_Rogue_Slark_Title"	"PESADELO BRILHANTE"
"DOTA_Quest_Rogue_Slark_Lore"	"Cada golpe da tua espada dá-te coragem, e nem veneno nem doença te irão abrandar."
"DOTA_Quest_Rogue_ClinkzFinal_Title"	"O CAMINHANTE DAS SOMBRAS"
"DOTA_Quest_Rogue_ClinkzFinal_Lore"	"Que se levante o véu negro para atingir a nossa presa com veemência, ó sentinela silenciosa, protetora de Quath."
"DOTA_Quest_Wizard_Arcanes_Title"	"UNIFORME ESCOLAR"
"DOTA_Quest_Wizard_Arcanes_Lore"	"Os Pergaminhos de Aldwyn não são meros relatos da mítica Guarda de Quath. As runas inscritas nos textos irradiam imenso poder. Estuda-os bem, pois temos pouco tempo."
"DOTA_Quest_Wizard_SlowEnemies_Title"	"AMBIENTE PESADO"
"DOTA_Quest_Wizard_SlowEnemies_Lore"	"Os que tiverem o azar de se separarem dos seus aliados serão os primeiros a cair."
"DOTA_Quest_Wizard_IceblastDamage_Title"	"INFERNO DE GELO"
"DOTA_Quest_Wizard_IceblastDamage_Lore"	"Resiste à tentação para fortalecer a defesa. Espera pelo teu momento e liberta a nossa fúria."
"DOTA_Quest_Wizard_KillsByTime_Title"	"NINGUÉM ESTÁ À ESPERA DA IMPOSIÇÃO FEITICEIRA"
"DOTA_Quest_Wizard_KillsByTime_Lore"	"Está nas tuas mãos o destino do sonho de Quath. Nestas batalhas finais, à medida que o poder consumido começa a consumir, podes estar seguro de que os sacrifícios dos Três não serão esquecidos."
"DOTA_Quest_Wizard_WindrunnerFinal_Title"	"ASCENSÃO ARCANA"
"DOTA_Quest_Wizard_WindrunnerFinal_Lore"	"Lança as tuas cordas místicas contra os inimigos de Quath. Que os monstros vejam os seus malditos companheiros a serem eliminados deste mundo de uma forma agoniante."
"DOTA_Quest_Wizard_UrnOfShadows_Title"	"E LÁ VAI URNA, E LÁ VÃO DUAS..."
"DOTA_Quest_Wizard_UrnOfShadows_Lore"	"Os Anciões querem estudar alguns dos restos mortais da temível criatura. Talvez haja algo que possa ser usado para nos ajudar."
"DOTA_Quest_Wizard_Silence_Title"	"CAIU E NEM FEZ BARULHO"
"DOTA_Quest_Wizard_Silence_Lore"	"Não permitam que os feiticeiros profiram uma única palavra de um vil encantamento contra os vossos amigos e compatriotas."
"DOTA_Quest_Wizard_ArcaneRunes_Title"	"DOCES DA NATUREZA"
"DOTA_Quest_Wizard_ArcaneRunes_Lore"	"Melhoramentos feitos controladamente são a verdadeira disciplina da feitiçaria."
"DOTA_Quest_Wizard_Necronomicon_Title"	"NÃO COMPRES SEM PODER"
"DOTA_Quest_Wizard_Necronomicon_Lore"	"Os Anciões acreditam que podemos invocar agentes da escuridão para nos ajudar. Mas como? Que encantamentos sinistros podemos encontrar num livro tão perturbador?"
"DOTA_Quest_Wizard_NaturesProphet_Title"	"CONTROLO DE PESTES"
"DOTA_Quest_Wizard_NaturesProphet_Lore"	"Os servos da natureza governam o domínio entre os céus e os fogos do inferno. Se os convertermos para a nossa causa, os nossos números irão florescer."
"DOTA_Quest_Wizard_AetherLens_Title"	"ALCANÇAR O ALCANCE"
"DOTA_Quest_Wizard_AetherLens_Lore"	"O aumento de poder concedido aos Iniciados quase ultrapassa o treino necessário para o controlar."
"DOTA_Quest_Wizard_SpellDamageInstances_Title"	"É MAGIA PURA"
"DOTA_Quest_Wizard_SpellDamageInstances_Lore"	"Os demónios aprenderam tarde demais que um Quathano sem armas é o mais temível de todos."
"DOTA_Quest_Wizard_Bloodstone_Title"	"TENTA NÃO DERRAMAR NADA"
"DOTA_Quest_Wizard_Bloodstone_Lore"	"Os túmulos dos nossos inimigos serão uma fonte de energias arcanas."
"DOTA_Quest_Wizard_SpellDamage_Title"	"NÃO DÁ PARA ESCREVER ENFEITIÇADOR SEM DOR"
"DOTA_Quest_Wizard_SpellDamage_Lore"	"É possível que nunca chegaremos a saber que magia profana trouxe estes horrores até à nossa porta, mas nunca esqueceremos a Guarda que os repeliu."
"DOTA_Quest_Wizard_LeshOctarine_Title"	"O DISCO NUNCA MORRE"
"DOTA_Quest_Wizard_LeshOctarine_Lore"	"Obtém forças do sofrimento daqueles que se atrevem a atacar o teu povo."
"DOTA_Quest_Warrior_PowerTreads_Title"	"PODERES FLEXÍVEIS TRAZEM BENEFÍCIOS"
"DOTA_Quest_Warrior_PowerTreads_Lore"	"Muitos séculos se passaram desde que as forças de Stonehall chegaram aos nossos portões e o último guerreiro de Quath empunhou a sua espada para defender a sua terra. Encontramos poucas ameaças nestas terras pacificadas, e os nossos xerifes e caçadores sozinhos não conseguem parar esta invasão maligna. Os Anciões acreditam que temos de estabelecer uma nova ligação aos poderes de outrora - temos de restaurar a Guarda."
"DOTA_Quest_Warrior_Assists_Title"	"AJUDAR A ALEIJAR"
"DOTA_Quest_Warrior_Assists_Lore"	"Não iremos obter ajuda dos nossos protetores do sul. As chamas confirmam isso. Os rituais transformativos dos Pergaminhos de Aldwyn são a última hipótese que temos para sobreviver. Como indica o nome dos Três, três terão de ser escolhidos."
"DOTA_Quest_Warrior_StunDuration_Title"	"PAUSA ESTRATÉGICA"
"DOTA_Quest_Warrior_StunDuration_Lore"	"Se um monstro tiver um cérebro, esmaga-o até ficar uma gosma. Se o monstro já for uma gosma, não uses o teu melhor machado."
"DOTA_Quest_Warrior_TinyCombos_Title"	"TREINAR UNS LANCES"
"DOTA_Quest_Warrior_TinyCombos_Lore"	"Ataca com força capaz de separar a carne dos ossos só com a inércia."
"DOTA_Quest_Warrior_EchoSabre_Title"	"TOQUE DUPLO"
"DOTA_Quest_Warrior_EchoSabre_Lore"	"Lança dois ataques antes dos teus inimigos conseguirem um e é possível que eles pensem duas vezes antes de atacar."
"DOTA_Quest_Warrior_Cleave_Title"	"UMA CICATRIZ PARA TODOS"
"DOTA_Quest_Warrior_Cleave_Lore"	"Espalha a tua rede de violência e sangue, os números deles já não significam nada para ti."
"DOTA_Quest_Warrior_Lifesteal_Title"	"EU FICO COM ISSO"
"DOTA_Quest_Warrior_Lifesteal_Lore"	"Retira vitalidade da carnificina."
"DOTA_Quest_Warrior_LifestealerFeast_Title"	"SÊ TU PRÓPRIO"
"DOTA_Quest_Warrior_LifestealerFeast_LOre"	"Ecoam os hinos de batalha, compostos por sangue e destruição,<br>Finalmente soam os sinos da Morte, que anunciam a sua perdição."
"DOTA_Quest_Warrior_TotalHealing_Title"	"AS RUAS DA CURA"
"DOTA_Quest_Warrior_TotalHealing_Lore"	"Aqueles que seguem o caminho marcial podem aprender muito com as artes medicinais."
"DOTA_Quest_Warrior_PreventPhysical_Title"	"FICA DO MEU LADO SE QUERES VIVER"
"DOTA_Quest_Warrior_PreventPhysical_Lore"	"Vale sempre a pena abdicar de um golpe contra um inimigo para defender um golpe contra um amigo."
"DOTA_Quest_Warrior_TeleportKills_Title"	"PONTUALIDADE FIDEDIGNA"
"DOTA_Quest_Warrior_TeleportKills_Lore"	"Onde quer que eles queiram combater, sê ágil a responder de igual forma."
"DOTA_Quest_Warrior_AxeBlinkCall_Title"	"AXE, BLINK, CALL!"
"DOTA_Quest_Warrior_AxeBlinkCall_Lore"	"Saltar de cabeça para o meio do perigo às vezes é a melhor jogada."
"DOTA_Quest_Warrior_BuyHeart_Title"	"MARCHAR EM FRENTE"
"DOTA_Quest_Warrior_BuyHeart_Lore"	"A essência da Guarda agora viaja pelas tuas veias, reparando a carne ferida e expelindo as toxinas."
"DOTA_Quest_Warrior_LastHits_Title"	"O PREÇO EM SANGUE"
"DOTA_Quest_Warrior_LastHits_Lore"	"Os sobreviventes de Stonehall procuram refúgio nas nossas muralhas. Uma das suas comandantes voltou e está a caminho de Quath. A horda que se acanhe, a Guarda está pronta. Avancem para poderem receber o que resta desta legião."
"DOTA_Quest_Warrior_UrsaAegis_Title"	"A LENDA CONTINUA"
