"lang"
{
"Language"	"korean"
"[english]warden_log_04"	"I did not pass by his vault today. I may not go tomorrow. His presence no longer troubles me at night. I finally trust the binding runes to hold him, to keep the fragments of his mind scattered far away. At least in this, the Conclave's claims have held true."
"warden_log_05"	"지난 며칠간, 이상하게 불안한 사건들이 일어났다. 수감자들 사이에서는 아니었다. 경비병들이 서로 싸우고 몇몇은 자기 위치로부터 멀리 떨어진 아래층에서 헤매는 상태로 발견되었다. 게다가 자신들이 어떻게 거기까지 갔는지 기억하는 이가 아무도 없었다."
"[english]warden_log_05"	"Strange incidents of unrest these past few days, but not amongst the prisoners. The guards have grown quarrelsome with each other, and several have been found far from their posts, wandering the lower levels. None recall how they came to be there."
"warden_log_06"	"오늘 메란스 무리가 경비병 둘을 죽였다. 순찰대원 하나가 실모래파괴자의 묘실 근처에서 둘을 발견했다. 안타깝게도 메란스 일당들은 정황을 물어볼 때까지 숨이 붙어있지 않았다... 그 일당들이 묘실 안에 뭐가 있는지 알 방법이 있었을까?"
"[english]warden_log_06"	"A gang of meranths killed two guards today. A patrol found them near Siltbreaker's vault. Unfortunately, the meranths didn't survive long enough for me to question them... Is it possible they knew the contents of the vault?"
"warden_log_07"	"어딘가... 결속의 룬이 달라져 보인다. 전갈이 물에 빠져 죽는 꿈에 어떤 의미라도 있는 걸까?"
"[english]warden_log_07"	"Something seems... different about the binding runes. Did the dream of a drowned scorpion hold some meaning after all?"
"warden_log_08"	"이미 아래층은 그자가 차지했다. 의회가 어디로 보내든 실모래파괴자는 점점 더 강력해져만 갔다. 바다는 이제 어찌할 수 없다."
"[english]warden_log_08"	"Already the lower levels belong to him. Wherever the conclave sent Siltbreaker, he's more powerful even than before. The seas are lost."
"warden_log_09"	"실모래파괴자의 마법으로 우리에게 등을 돌린 경비병들에게는 애도의 뜻을 표한다. 그러나 자진하여 그자를 따른 이들에게는 자비를 베풀 필요가 없다. 그들은 여전히 육지 존재들을 단순히 적으로 여긴다. 한때는 나도 그렇게 생각했으나, 의회가 옳았다. 평화롭게 보낸 나날은 우리 모두에게 이로웠으니까."
"[english]warden_log_09"	"I weep for the guards turned against us by Siltbreaker's magic. But those who join him willingly deserve no quarter. They still see the drylanders only as enemies. I once felt as they do, but the Conclave was right. The years of peace have been kind to us all."
"warden_log_10"	"마지막 경비병도 쓰러졌다... 아니면 실모래파괴자의 뜻에 굴복했는지도 모르겠다. 버틴다면 암울한 최후를 맞이하겠지. 아직 심연의 존재에게 도망치고 싶은지도 모르겠다. 어쩌면 시간 안에 소식을 전할 수 있을지도 모른다..."
"[english]warden_log_10"	"The last of my guards have fallen... or been turned to Siltbreaker's cause. To stay means a grim fate. I might still seek refuge with the Deep Ones. We could perhaps get word out in time..."
"warden_log_11"	"소용이 없다. 그자의 정신이 내 의식 끝자락에 모여든다. 백육십 년이 되기 전에 이 기록서를 얼마나 많이 썼는가? 내가 어둠의 산호초를 지키는 마지막 교도관이 될까?"
"[english]warden_log_11"	"It's no use. His mind gathers at the edges of my consciousness. How many have filled these logbooks before my one hundred and sixty years? Am I to be the last Warden of Dark Reef?"
"DOTA_Tooltip_ability_item_pocket_campfire"	"휴대용 모닥불"
"[english]DOTA_Tooltip_ability_item_pocket_campfire"	"Pocket Campfire"
"DOTA_Tooltip_ability_item_pocket_campfire_Description"	"모닥불 하나를 피워 몸을 덥힙니다. 서리뼈다귀에게서 받은 효과를 치료합니다."
"[english]DOTA_Tooltip_ability_item_pocket_campfire_Description"	"Place one of these in the world to warm up.  Cures the effects of Bonefrost."
"DOTA_Tooltip_modifier_pocket_campfire_effect"	"휴대용 모닥불 온기"
"[english]DOTA_Tooltip_modifier_pocket_campfire_effect"	"Pocket Campfire Warmth"
"DOTA_Tooltip_modifier_pocket_campfire_effect_Description"	"휴대용 모닥불이 몸을 덥히고 서리뼈다귀가 가까이 오지 못하게 막습니다. 초당 체력 60과 마나 60을 회복합니다. 30초 후에 사라집니다."
"[english]DOTA_Tooltip_modifier_pocket_campfire_effect_Description"	"The pocket campfire warms you, warding off the Bonefrost as well as regenerating 60 health and 60 mana per second. Expires after 30 seconds."
"DOTA_Tooltip_ability_frostbitten_shaman_buff"	"마법 풀기"
"[english]DOTA_Tooltip_ability_frostbitten_shaman_buff"	"Disenchant"
"DOTA_Tooltip_ability_frostbitten_shaman_buff_Description"	"근처에 있는 생물체의 마법을 풀고 마법에 면역이 되게 합니다."
"[english]DOTA_Tooltip_ability_frostbitten_shaman_buff_Description"	"Disenchants nearby creatures, rendering them immune to magic."
"DOTA_Tooltip_modifier_frostbitten_shaman_buff"	"마법 풀림"
"[english]DOTA_Tooltip_modifier_frostbitten_shaman_buff"	"Disenchanted"
"DOTA_Tooltip_modifier_frostbitten_shaman_buff_Description"	"이 마법이 풀린 유닛은 마법에 면역입니다."
"[english]DOTA_Tooltip_modifier_frostbitten_shaman_buff_Description"	"This disenchanted unit is immune to magic."
"DOTA_Tooltip_modifier_weather_snowstorm"	"혹독한 눈보라 폭풍"
"[english]DOTA_Tooltip_modifier_weather_snowstorm"	"Freezing Snowstorm"
"DOTA_Tooltip_modifier_weather_snowstorm_Description"	"극한의 추위에 노출되었습니다. 온기로 몸을 녹이지 않으면 서리뼈다귀로부터 고통을 받기 시작합니다."
"[english]DOTA_Tooltip_modifier_weather_snowstorm_Description"	"This unit is exposed to extreme cold and  will start to suffer from Bonefrost if it doesn't find warmth."
"DOTA_Tooltip_modifier_weather_snowstorm_effect"	"서리뼈다귀"
"[english]DOTA_Tooltip_modifier_weather_snowstorm_effect"	"Bonefrost"
"DOTA_Tooltip_modifier_weather_snowstorm_effect_Description"	"뼛속까지 한기가 스며들며 초당 60 피해를 줍니다. 얼어 죽기 전에 온기를 느낄 방법을 찾아야 합니다."
"[english]DOTA_Tooltip_modifier_weather_snowstorm_effect_Description"	"You feel the cold seeping into your bones, causing 60 damage per second. Find a source of warmth before you freeze to death."
"DOTA_Tooltip_modifier_weather_snowstorm_cold"	"냉기"
"[english]DOTA_Tooltip_modifier_weather_snowstorm_cold"	"Cold"
"DOTA_Tooltip_modifier_weather_snowstorm_cold_Description"	"극한의 추위에 노출되었습니다. 온기로 몸을 녹이지 않으면 서리뼈다귀로부터 고통을 받기 시작합니다."
"[english]DOTA_Tooltip_modifier_weather_snowstorm_cold_Description"	"This unit is exposed to extreme cold and  will start to suffer from Bonefrost if it doesn't find warmth."
"DOTA_Tooltip_modifier_campfire_effect"	"모닥불 온기"
"[english]DOTA_Tooltip_modifier_campfire_effect"	"Campfire Warmth"
"DOTA_Tooltip_modifier_campfire_effect_Description"	"모닥불이 몸을 덥히고 서리뼈다귀가 가까이 오지 못하게 막습니다. 초당 체력 30과 마나 20을 회복합니다."
"[english]DOTA_Tooltip_modifier_campfire_effect_Description"	"The campfire warms you, warding off the Bonefrost as well as regenerating 30 health and 20 mana per second."
"DOTA_Tooltip_modifier_frostbitten_freezing_blast"	"시리도록 춥지만, 얼어붙지는 않음"
"[english]DOTA_Tooltip_modifier_frostbitten_freezing_blast"	"Chilled, not Frozen"
"DOTA_Tooltip_modifier_frostbitten_freezing_blast_Description"	"한기가 등뼈를 타고 흘러내리며 이동 속도와 공격 속도가 느려지게 합니다."
"[english]DOTA_Tooltip_modifier_frostbitten_freezing_blast_Description"	"A shiver runs down your spine, slowing your move speed and attack speed."
"DOTA_Tooltip_modifier_siltbreaker_attack"	"부식"
"[english]DOTA_Tooltip_modifier_siltbreaker_attack"	"Corrosion"
"DOTA_Tooltip_modifier_siltbreaker_attack_Description"	"방어력이 상당히 감소했습니다."
"[english]DOTA_Tooltip_modifier_siltbreaker_attack_Description"	"This unit's armor is drastically reduced."
"DOTA_Tooltip_ability_siltbreaker_mind_control"	"정신 지배"
"[english]DOTA_Tooltip_ability_siltbreaker_mind_control"	"Mind Control"
"DOTA_Tooltip_ability_siltbreaker_mind_control_Description"	"하급 존재의 정신을 지배합니다."
"[english]DOTA_Tooltip_ability_siltbreaker_mind_control_Description"	"Control the minds of lesser beings."
"DOTA_Tooltip_modifier_siltbreaker_mind_control"	"정신 지배"
"[english]DOTA_Tooltip_modifier_siltbreaker_mind_control"	"Mind Control"
"DOTA_Tooltip_modifier_siltbreaker_mind_control_Description"	"상급 존재의 지배를 받습니다."
"[english]DOTA_Tooltip_modifier_siltbreaker_mind_control_Description"	"This unit is under the command of a greater being."
"DOTA_Tooltip_modifier_siltbreaker_mind_control_movespeed_bonus"	"보너스 이동 속도:"
"[english]DOTA_Tooltip_modifier_siltbreaker_mind_control_movespeed_bonus"	"BONUS MOVE SPEED:"
"DOTA_Tooltip_modifier_siltbreaker_mind_control_attackspeed_bonus"	"보너스 공격 속도:"
"[english]DOTA_Tooltip_modifier_siltbreaker_mind_control_attackspeed_bonus"	"BONUS ATTACK SPEED:"
"DOTA_Tooltip_modifier_siltbreaker_immune_physical"	"물리 면역"
"[english]DOTA_Tooltip_modifier_siltbreaker_immune_physical"	"Physical Immunity"
"DOTA_Tooltip_modifier_siltbreaker_immune_physical_Description"	"물리 피해에 면역입니다."
"[english]DOTA_Tooltip_modifier_siltbreaker_immune_physical_Description"	"This unit is immune to physical damage."
"DOTA_Tooltip_modifier_siltbreaker_immune_magical"	"마법 면역"
"[english]DOTA_Tooltip_modifier_siltbreaker_immune_magical"	"Magical Immunity"
"DOTA_Tooltip_modifier_siltbreaker_immune_magical_Description"	"마법 피해에 면역입니다."
"[english]DOTA_Tooltip_modifier_siltbreaker_immune_magical_Description"	"This unit is immune to magical damage."
"DOTA_Tooltip_ability_siltbreaker_waves"	"파도"
"[english]DOTA_Tooltip_ability_siltbreaker_waves"	"Waves"
"DOTA_Tooltip_ability_siltbreaker_line_wave"	"직선 파도"
"[english]DOTA_Tooltip_ability_siltbreaker_line_wave"	"Line Wave"
"DOTA_Tooltip_ability_siltbreaker_mouth_beam"	"아귀 광선"
"[english]DOTA_Tooltip_ability_siltbreaker_mouth_beam"	"Mouth Beam"
"DOTA_Tooltip_ability_siltbreaker_summon_clone"	"복제 소환"
"[english]DOTA_Tooltip_ability_siltbreaker_summon_clone"	"Summon Clone"
"DOTA_Tooltip_ability_siltbreaker_summon_minions"	"하수인 소환"
"[english]DOTA_Tooltip_ability_siltbreaker_summon_minions"	"Summon Minions"
"DOTA_Tooltip_ability_siltbreaker_summon_minions_medium"	"중간 하수인 소환"
"[english]DOTA_Tooltip_ability_siltbreaker_summon_minions_medium"	"Summon Minions Medium"
"DOTA_Tooltip_ability_siltbreaker_kraken_shell"	"크라켄 껍질"
"[english]DOTA_Tooltip_ability_siltbreaker_kraken_shell"	"Kraken Shell"
"DOTA_Tooltip_ability_siltbreaker_torrents"	"급류"
"[english]DOTA_Tooltip_ability_siltbreaker_torrents"	"Torrents"
"DOTA_Tooltip_ability_siltbreaker_sprint"	"질주"
"[english]DOTA_Tooltip_ability_siltbreaker_sprint"	"Sprint"
"DOTA_Tooltip_ability_siltbreaker_tail_spin_ccw"	"꼬리 돌리기"
"[english]DOTA_Tooltip_ability_siltbreaker_tail_spin_ccw"	"Tail Spin"
"DOTA_Tooltip_ability_siltbreaker_go_phase_two"	"2단계 가기"
"[english]DOTA_Tooltip_ability_siltbreaker_go_phase_two"	"Go Phase Two"
"DOTA_Tooltip_ability_siltbreaker_go_phase_three"	"3단계 가기"
"[english]DOTA_Tooltip_ability_siltbreaker_go_phase_three"	"Go Phase Three"
"DOTA_Tooltip_ability_siltbreaker_teleport"	"순간이동"
"[english]DOTA_Tooltip_ability_siltbreaker_teleport"	"Teleport"
"DOTA_Tooltip_ability_weaver_the_swarm_dungeon"	"벌레 무리"
"[english]DOTA_Tooltip_ability_weaver_the_swarm_dungeon"	"The Swarm"
"DOTA_Tooltip_ability_weaver_the_swarm_dungeon_Description"	"길쌈꾼이 어린 길쌈꾼 12마리를 내보냅니다. 벌레 무리는 경로상에 있는 적 유닛에게 달라붙어 적이 처치할 때까지 피해를 주고 방어력을 감소시킵니다."
"[english]DOTA_Tooltip_ability_weaver_the_swarm_dungeon_Description"	"Weaver launches a swarm of 12 young Weavers that latch on any enemy unit in their path, attacking and reducing armor until it is killed."
"DOTA_Tooltip_ability_weaver_the_swarm_dungeon_Lore"	"스킷스쿠르가 시공간의 틈을 엽니다. 새끼 길쌈꾼도 그 틈에서 나와 전투를 돕습니다."
"[english]DOTA_Tooltip_ability_weaver_the_swarm_dungeon_Lore"	"Skitskurr opens a gap in the space time fabric, allowing young Weavers to slip through and aid him in combat."
"DOTA_Tooltip_ability_weaver_the_swarm_dungeon_Note0"	"대상에 달라붙은 새끼는 지속시간이 다하거나 죽을 때까지 떨어지지 않습니다."
"[english]DOTA_Tooltip_ability_weaver_the_swarm_dungeon_Note0"	"When a beetle latches on a target, it will remain there until it is killed or the duration expires."
"DOTA_Tooltip_ability_weaver_the_swarm_dungeon_Note1"	"벌레는 주문에 면역이지만 영웅에게 4번 공격을 받거나 기타 유닛에게 8번 공격을 받으면 죽습니다."
"[english]DOTA_Tooltip_ability_weaver_the_swarm_dungeon_Note1"	"Beetles are Spell Immune, but can be killed in 4 attacks from a hero, or 8 from other units."
"DOTA_Tooltip_ability_weaver_the_swarm_dungeon_Note2"	"벌레에게는 321/321 시야가 있지만 대상이 투명화되면 놓칠 수 있습니다."
"[english]DOTA_Tooltip_ability_weaver_the_swarm_dungeon_Note2"	"Beetles provide 321/321 sight, but will drop off their target if it becomes invisible."
"DOTA_Tooltip_ability_weaver_the_swarm_dungeon_damage"	"공격 피해:"
"[english]DOTA_Tooltip_ability_weaver_the_swarm_dungeon_damage"	"ATTACK DAMAGE:"
"DOTA_Tooltip_ability_weaver_the_swarm_dungeon_attack_rate"	"공격 주기:"
"[english]DOTA_Tooltip_ability_weaver_the_swarm_dungeon_attack_rate"	"ATTACK FREQUENCY:"
"DOTA_Tooltip_ability_weaver_the_swarm_dungeon_duration"	"지속시간:"
"[english]DOTA_Tooltip_ability_weaver_the_swarm_dungeon_duration"	"DURATION:"
"DOTA_Tooltip_ability_weaver_the_swarm_dungeon_count"	"수:"
"[english]DOTA_Tooltip_ability_weaver_the_swarm_dungeon_count"	"COUNT:"
"DOTA_Tooltip_ability_weaver_the_swarm_dungeon_armor_reduction"	"방어력 감소:"
"[english]DOTA_Tooltip_ability_weaver_the_swarm_dungeon_armor_reduction"	"ARMOR REDUCTION:"
"DOTA_Tooltip_ability_weaver_the_swarm_dungeon_destroy_attacks"	"제거에 필요한 타격:"
"[english]DOTA_Tooltip_ability_weaver_the_swarm_dungeon_destroy_attacks"	"ATTACKS TO DESTROY:"
"DOTA_Tooltip_ability_gyrocopter_rocket_barrage_dungeon"	"로켓 폭격"
"[english]DOTA_Tooltip_ability_gyrocopter_rocket_barrage_dungeon"	"Rocket Barrage"
"DOTA_Tooltip_ability_gyrocopter_rocket_barrage_dungeon_Description"	"자이로콥터에서 일정 반경 내에 있는 주위 적 유닛에게 일제히 로켓탄을 발사합니다. 3초 동안 지속합니다."
"[english]DOTA_Tooltip_ability_gyrocopter_rocket_barrage_dungeon_Description"	"Launches a salvo of rockets at nearby enemy units in a radius around the Gyrocopter.  Lasts 3 seconds."
"DOTA_Tooltip_ability_gyrocopter_rocket_barrage_dungeon_Lore"	"아우렐의 새 비행기는 로켓 탑재량을 늘려 속사포 기능이 개선되었습니다."
"[english]DOTA_Tooltip_ability_gyrocopter_rocket_barrage_dungeon_Lore"	"Aurel's new craft has an increased payload for rockets, enhancing their rapid-fire capabilities."
"DOTA_Tooltip_ability_gyrocopter_rocket_barrage_dungeon_Note0"	"로켓 폭격은 자이로콥터의 시야 내에 있는 유닛만 타격합니다."
"[english]DOTA_Tooltip_ability_gyrocopter_rocket_barrage_dungeon_Note0"	"Rocket Barrage can't hit units Gyrocopter has no vision over."
"DOTA_Tooltip_ability_gyrocopter_rocket_barrage_dungeon_rockets_per_second"	"초당 발사 로켓 수:"
"[english]DOTA_Tooltip_ability_gyrocopter_rocket_barrage_dungeon_rockets_per_second"	"ROCKETS PER SECOND:"
"DOTA_Tooltip_ability_gyrocopter_rocket_barrage_dungeon_radius"	"반경:"
"[english]DOTA_Tooltip_ability_gyrocopter_rocket_barrage_dungeon_radius"	"RADIUS:"
"DOTA_Tooltip_ability_sniper_assassinate_dm2017"	"암살"
"[english]DOTA_Tooltip_ability_sniper_assassinate_dm2017"	"Assassinate"
"DOTA_Tooltip_ability_sniper_assassinate_dm2017_Description"	"저격수가 적 유닛을 목표로 지정하고, %total_cast_time_tooltip%초 후 먼 거리에서 강력한 피해를 주는 탄환을 발사합니다. <font color='#70EA72'>타격을 받은 대상은 3초 동안 기절하며 탄환은 원뿔 형태로 산탄을 뿌려 주 대상 뒤에 있는 대상들에게 절반의 피해를 줍니다.</font> \n\n아가님의 홀로 강화 가능"
"[english]DOTA_Tooltip_ability_sniper_assassinate_dm2017_Description"	"Sniper locks onto a target enemy unit and, after %total_cast_time_tooltip% seconds, fires a devastating shot that deals damage at long range. <font color='#70EA72'>When the shell strikes the target, it stuns it for 3s and causes a scatter shot in a cone, dealing half damage to targets behind the primary target.</font> \n\nUpgradable by Aghanim's Scepter."
"DOTA_Tooltip_ability_sniper_assassinate_aghanim_description"	"암살이 지면을 대상으로 하는 광역 능력으로 바뀌어 정신 집중 시간 후에 치명 타격을 가하고 효과 범위 안에 있는 유닛에게 급소 사격을 가합니다. 시야에 있는 영웅에게만 적용됩니다."
"[english]DOTA_Tooltip_ability_sniper_assassinate_aghanim_description"	"Turns Assassinate into a ground target AoE ability, that after the channel period launches a critical strike and procs headshot on units in the AoE. Only affects visible heroes."
"DOTA_Tooltip_ability_sniper_assassinate_dm2017_Lore"	"카르델이 예언을 실현하고 고향으로 돌아가려면, 오래전 시험에서 해냈던 만큼 완벽한 한 발을 쏘아야 합니다."
"[english]DOTA_Tooltip_ability_sniper_assassinate_dm2017_Lore"	"In order to fulfill the prophecy and return to his home town, Kardel must make another shot as perfect as the one on the day of his ancient test."
"DOTA_Tooltip_ability_sniper_assassinate_dm2017_assassinate_damage"	"피해:"
"[english]DOTA_Tooltip_ability_sniper_assassinate_dm2017_assassinate_damage"	"DAMAGE:"
"DOTA_Tooltip_ability_sniper_assassinate_dm2017_scatter_range"	"산탄 범위:"
"[english]DOTA_Tooltip_ability_sniper_assassinate_dm2017_scatter_range"	"SCATTER RANGE:"
"DOTA_Tooltip_ability_sniper_assassinate_dm2017_Note0"	"십자선 효과는 아군에게만 보입니다."
"[english]DOTA_Tooltip_ability_sniper_assassinate_dm2017_Note0"	"Crosshair effect is only visible to allies."
"DOTA_Tooltip_ability_sniper_assassinate_dm2017_Note1"	"대상이 투명해져도 피해를 줍니다."
"[english]DOTA_Tooltip_ability_sniper_assassinate_dm2017_Note1"	"Invisibility doesn't disjoint the projectile."
"DOTA_Tooltip_ability_sniper_assassinate_dm2017_Note2"	"주문 면역을 무시하고 정신 집중을 방해합니다."
"[english]DOTA_Tooltip_ability_sniper_assassinate_dm2017_Note2"	"Interrupts channeling spell, including on Spell Immune units."
"DOTA_Tooltip_ability_sniper_assassinate_dm2017_tooltip_range"	"범위:"
"[english]DOTA_Tooltip_ability_sniper_assassinate_dm2017_tooltip_range"	"RANGE:"
"DOTA_Tooltip_ability_sniper_assassinate_dm2017_scepter_radius"	"홀 반경:"
"[english]DOTA_Tooltip_ability_sniper_assassinate_dm2017_scepter_radius"	"SCEPTER RADIUS:"
"DOTA_Tooltip_ability_sniper_assassinate_dm2017_scepter_crit_bonus"	"%홀 치명타 피해:"
"[english]DOTA_Tooltip_ability_sniper_assassinate_dm2017_scepter_crit_bonus"	"%SCEPTER CRITICAL DAMAGE:"
"DOTA_Tooltip_ability_zuus_arc_lightning_dungeon"	"연쇄 번개"
"[english]DOTA_Tooltip_ability_zuus_arc_lightning_dungeon"	"Arc Lightning"
"DOTA_Tooltip_ability_zuus_arc_lightning_dungeon_Description"	"대상 유닛과 그 주위의 적을 연쇄 타격하는 번개를 날려 보냅니다."
"[english]DOTA_Tooltip_ability_zuus_arc_lightning_dungeon_Description"	"Hurls a bolt of lightning that leaps through nearby enemy units."
"DOTA_Tooltip_ability_zuus_arc_lightning_dungeon_Lore"	"연쇄 번개는 제우스가 연약한 필멸자를 상대할 때 즐겨 사용하는 주문입니다."
"[english]DOTA_Tooltip_ability_zuus_arc_lightning_dungeon_Lore"	"Arc Lightning is Zeus' favorite spell to use against puny mortals."
"DOTA_Tooltip_ability_zuus_arc_lightning_dungeon_jump_count"	"연쇄 공격 횟수:"
"[english]DOTA_Tooltip_ability_zuus_arc_lightning_dungeon_jump_count"	"JUMPS:"
"DOTA_Tooltip_ability_zuus_static_field_dark_moon"	"전기장"
"[english]DOTA_Tooltip_ability_zuus_static_field_dark_moon"	"Static Field"
"DOTA_Tooltip_ability_zuus_static_field_dark_moon_Description"	"제우스가 주문을 외울 때마다 주위 적 영웅에게 전기 충격을 가합니다. 충격의 피해는 각 영웅의 현재 체력에 비례합니다."
"[english]DOTA_Tooltip_ability_zuus_static_field_dark_moon_Description"	"Zeus shocks all nearby enemy units whenever he casts a spell, causing damage proportional to their current health."
"DOTA_Tooltip_ability_zuus_static_field_dark_moon_Lore"	"천둥신이 대지를 거닐면 그 주위에는 정전기가 일어납니다."
"[english]DOTA_Tooltip_ability_zuus_static_field_dark_moon_Lore"	"The air crackles with static when the Thundergod walks the world."
"DOTA_Tooltip_ability_zuus_static_field_dark_moon_Note0"	"전기장의 피해가 먼저 적용된 후 사용된 마법의 피해가 적용됩니다."
"[english]DOTA_Tooltip_ability_zuus_static_field_dark_moon_Note0"	"The damage from Static Field is dealt before the damage from the used spell."
"DOTA_Tooltip_ability_zuus_static_field_dark_moon_Note1"	"전기장은 아이템 사용으로 발동하지 않습니다."
"[english]DOTA_Tooltip_ability_zuus_static_field_dark_moon_Note1"	"Using items doesn't trigger Static Field."
"DOTA_Tooltip_ability_zuus_static_field_dark_moon_Note2"	"주위에 있는 투명 유닛에게도 피해를 줍니다."
"[english]DOTA_Tooltip_ability_zuus_static_field_dark_moon_Note2"	"Does not require unit visibility to take effect."
"DOTA_Tooltip_ability_zuus_static_field_dark_moon_damage_health_pct"	"%체력 감소:"
"[english]DOTA_Tooltip_ability_zuus_static_field_dark_moon_damage_health_pct"	"%HEALTH REDUCTION:"
"DOTA_Tooltip_ability_zuus_static_field_dark_moon_radius"	"범위:"
"[english]DOTA_Tooltip_ability_zuus_static_field_dark_moon_radius"	"RANGE:"
"DOTA_Tooltip_ability_zeus_thundergods_wrath_nb2017"	"천둥신의 구원"
"[english]DOTA_Tooltip_ability_zeus_thundergods_wrath_nb2017"	"Thundergod's Salvation"
"DOTA_Tooltip_ability_zeus_thundergods_wrath_nb2017_Description"	"<font color='#70EA72'>제우스가 아군 영웅 각각을 그 자리에서 이동하지 않고 보호하는 구름을 불러냅니다. 각 구름에서는 현재 레벨의 번갯불이 나와 근처의 적을 공격합니다.</font>"
"[english]DOTA_Tooltip_ability_zeus_thundergods_wrath_nb2017_Description"	"<font color='#70EA72'>Zeus calls down an immobile Cloud for each allied hero for protection.  Each Cloud attacks nearby enemies using Zeus' current level of Lightning Bolt.</font>"
"DOTA_Tooltip_ability_zeus_thundergods_wrath_nb2017_Lore"	"천상의 군주에게 맞서는 자는 어디에 있더라도 천벌을 면치 못합니다."
"[english]DOTA_Tooltip_ability_zeus_thundergods_wrath_nb2017_Lore"	"The Lord of Heaven smites all who oppose him, near or far."
"DOTA_Tooltip_ability_zeus_thundergods_wrath_nb2017_cloud_duration"	"구름 지속시간:"
"[english]DOTA_Tooltip_ability_zeus_thundergods_wrath_nb2017_cloud_duration"	"CLOUD DURATION:"
"DOTA_Tooltip_ability_zeus_thundergods_wrath_nb2017_cloud_bolt_interval"	"구름 타격 간격:"
"[english]DOTA_Tooltip_ability_zeus_thundergods_wrath_nb2017_cloud_bolt_interval"	"CLOUD STRIKE INTERVAL:"
"DOTA_Tooltip_ability_leshrac_split_earth_dungeon"	"대지 부수기"
"[english]DOTA_Tooltip_ability_leshrac_split_earth_dungeon"	"Split Earth"
"DOTA_Tooltip_ability_leshrac_split_earth_dungeon_Description"	"일정 범위 내의 대지를 부수어 그 안에 있는 적에게 피해를 주고 짧은 시간 동안 기절시킵니다."
"[english]DOTA_Tooltip_ability_leshrac_split_earth_dungeon_Description"	"Splits the earth under enemies. Deals damage and stuns for a short duration."
"DOTA_Tooltip_ability_leshrac_split_earth_dungeon_Lore"	"레슈락은 사악한 의지대로 자연을 왜곡합니다. 불운하게도 레슈락의 앞을 가로막는 이들은 요동치는 대지에 삼켜지는 신세가 됩니다."
"[english]DOTA_Tooltip_ability_leshrac_split_earth_dungeon_Lore"	"Twisting nature to his vile will, the shifting earth consumes those unlucky enough to cross Leshrac's path."
"DOTA_Tooltip_ability_leshrac_split_earth_dungeon_Note0"	"효과 범위 내에 있는 나무를 파괴합니다."
"[english]DOTA_Tooltip_ability_leshrac_split_earth_dungeon_Note0"	"Split Earth will destroy trees in its area of effect."
"DOTA_Tooltip_ability_leshrac_split_earth_dungeon_Note1"	"0.35초의 지연시간 후 효과가 적용됩니다."
"[english]DOTA_Tooltip_ability_leshrac_split_earth_dungeon_Note1"	"There is a 0.35 second delay before the effect is applied."
"DOTA_Tooltip_ability_leshrac_split_earth_dungeon_radius"	"반경:"
"[english]DOTA_Tooltip_ability_leshrac_split_earth_dungeon_radius"	"RADIUS:"
"DOTA_Tooltip_ability_leshrac_split_earth_dungeon_duration"	"기절 지속시간:"
"[english]DOTA_Tooltip_ability_leshrac_split_earth_dungeon_duration"	"STUN DURATION:"
"DOTA_Tooltip_ability_leshrac_split_earth_dungeon_delay"	"기절 지연시간:"
"[english]DOTA_Tooltip_ability_leshrac_split_earth_dungeon_delay"	"STUN DELAY:"
"DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon"	"마성의 칙령"
"[english]DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon"	"Diabolic Edict"
"DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_Description"	"레슈락의 주위에 마법의 폭발을 일으켜 적 유닛과 구조물에 물리 피해를 줍니다. 범위 내에 있는 유닛이 적을수록 개별 유닛이 받는 피해가 커집니다. 포탑에는 %tower_bonus%%%만큼 피해를 더 줍니다. %duration_tooltip%초 동안 지속합니다."
"[english]DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_Description"	"Saturates the area around Leshrac with magical explosions that deal physical damage to enemy units and structures.  The fewer units available to attack, the more damage those units will take.  Deals %tower_bonus%%% more damage to towers.  Lasts %duration_tooltip% seconds."
"DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_Lore"	"
시간의 에너지가 차원을 넘나들며 닿는 모든 것을 증발시킵니다."
"[english]DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_Lore"	"Chronoptic energy bursts from one plane to the other, evaporating anything it touches."
"DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_Note0"	"피해 감소 효과를 무시합니다."
"[english]DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_Note0"	"Damage is not reduced by damage block."
"DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_Note1"	"레슈락이 죽은 후에도 마법의 폭발은 지속됩니다."
"[english]DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_Note1"	"The explosions will continue even if Leshrac is killed."
"DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_Note2"	"건물과 주문 면역 유닛, 투명 유닛에게 피해를 줍니다."
"[english]DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_Note2"	"Can damage buildings, Spell Immune units, and invisible units."
"DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_radius"	"반경:"
"[english]DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_radius"	"RADIUS:"
